-0.0339515658492669,-0.53442941561101
-0.0327020796771225,-0.533432276284068
-0.0324817447604324,-0.533254874390152
-0.0318645044826617,-0.532754592722752
-0.0316985204530613,-0.532616990930766
-0.0311865822020483,-0.532187681315241
-0.0309967400475915,-0.532024878579026
-0.0305178650542168,-0.531613887322143
-0.0294925766820487,-0.530722212280555
-0.0293986002077382,-0.530638660281267
-0.0292258199274048,-0.530484337934518
-0.0291312436466917,-0.530397079294691
-0.0288974732057292,-0.530176855767208
-0.0283325036598882,-0.529640826167712
-0.0280076202476798,-0.529326475307781
-0.0277784833104357,-0.529104752404488
-0.0265476702028091,-0.527896876995839
-0.0262985875095536,-0.527636867667786
-0.0247995776859066,-0.526066201369116
-0.02392575427779,-0.525127364118929
-0.0234797463850152,-0.5246453403359
-0.0224372155429379,-0.523504868942664
-0.022303537549195,-0.523354038238878
-0.0214664526126795,-0.522367865575899
-0.0211313020218644,-0.521970475106803
-0.0201651025012793,-0.520787005159647
-0.0192273890650496,-0.519633034429673
-0.0187945618731317,-0.519067053239178
-0.0183172364520007,-0.518403813683861
-0.0181540345315631,-0.518166391208673
-0.0177909233175607,-0.517637024315643
-0.0174058587740757,-0.517066670925788
-0.0173413467695086,-0.51697052457356
-0.0162279050642182,-0.515289079145127
-0.0161618050061381,-0.515188400799314
-0.0157299681266468,-0.514529578087112
-0.0155318422730964,-0.514217828479553
-0.0152223779794846,-0.513714167022345
-0.0147978658317726,-0.513022625177436
-0.0134360381871951,-0.510799454638591
-0.0134295063540473,-0.510788759501048
-0.012601519755943,-0.509402240036659
-0.0123723138569084,-0.509009365283328
-0.0113436059810837,-0.507221998615716
-0.010956963434283,-0.506506401028001
-0.0106530789145336,-0.505929634916216
-0.00936159018296588,-0.503446695483504
-0.00582658577329322,-0.496560250927128
-0.00466410120558302,-0.494276171977296
-0.00348165011673402,-0.491936087027178
-0.000286150658888207,-0.485348016648751
0.000118395676569049,-0.484497446592291
0.000435911097389817,-0.483827099532974
0.00131664938280795,-0.481955796689766
0.00144221531944306,-0.481687234914972
0.00163570604883884,-0.481268315283869
0.00169308321271317,-0.481138285605113
0.00190655301042685,-0.480640076357156
0.00238780592272933,-0.47950159139057
0.00244817333774341,-0.479354482191534
0.00301597246024433,-0.477967795829224
0.00362721371584146,-0.476398511244207
0.00407811981583399,-0.475235487875351
0.00420844524782175,-0.474892715772391
0.00532481702294329,-0.471935566317806
0.00576326147165553,-0.470768153034649
0.00644387146889693,-0.468886360866468
0.00652538178924889,-0.468656372046436
0.00683341898824374,-0.467765958386877
0.00689143935276303,-0.467583838463359
0.00703787061883155,-0.467122397464135
0.0071085656693153,-0.466898023816598
0.00716350109160218,-0.466721253767961
0.00800478814150456,-0.464010929151158
0.0081070153531128,-0.463678257425439
0.0103071504875013,-0.456260427103553
0.0113394749708403,-0.452775881261243
0.0117233880187692,-0.45142654687864
0.0123634681267385,-0.449121061280743
0.0131821634259669,-0.44615868761329
0.0132917808994147,-0.445757820367225
0.0133706786633436,-0.445467655395804
0.0145016976240076,-0.441306662874339
0.0147059679733632,-0.440536247615642
0.0148203201865842,-0.440104387299313
0.0152856801120047,-0.438240001914291
0.016029485710742,-0.435219125054566
0.0166698051166636,-0.432592858201104
0.0176371879727064,-0.428570327814052
0.0201327115101853,-0.418098105340775
0.02049231650234,-0.416530016792661
0.0209422768367602,-0.414541505586328
0.0211821451797243,-0.413478218609369
0.021855689479332,-0.410470026299096
0.0238753526696138,-0.401387759514859
0.0272905524410306,-0.385914452778352
0.0296992496114597,-0.374988080513829
0.0300830327119485,-0.373177020802453
0.0308404453545018,-0.369561535096049
0.031034654570859,-0.368623603408083
0.032239155184834,-0.362796671971942
0.0325531665958775,-0.361255992680383
0.0332919319113214,-0.357522815754923
0.033398486572848,-0.356933029882305
0.0371014204872496,-0.334912126672169
0.0375824695025191,-0.332040755698972
0.0384592684036665,-0.326805591768118
0.0455698389198086,-0.28406219615655
0.0460596135510719,-0.281113736110002
0.0615490431523572,-0.187794603768379
0.0698470161149153,-0.137225167275929
0.0713456604341536,-0.128029947889104
0.0746300411618141,-0.107801218980363
0.0780914740991703,-0.0848932144769656
0.0862565877552034,-0.030596765081362
0.0970914465748245,0.0454061809888495
0.0976820982642143,0.0499268054404382
0.0976837177469093,0.0499394653934489
0.0977136714106132,0.0501836220662913
0.0982395557548913,0.0547640078572441
0.098672449594292,0.0587792877307772
0.100191028659034,0.073065370437482
0.100234825597738,0.0735286171426474
0.100460149732468,0.076172354413704
0.100469293605343,0.07628536372638
0.100522148105825,0.0770988476382618
0.100581442320133,0.0783034625378372
0.10058465517343,0.0783764499030966
0.100605491668854,0.0788621294899745
0.100674142530685,0.0806670796498286
0.10068914363165,0.081233434911331
0.100712932377532,0.0821341765764366
0.100746789695778,0.0841961126323438
0.100627674715024,0.08943951388611
0.100619337853578,0.0896207635823958
0.100494614591224,0.0917073452196865
0.100423809343356,0.0926669735981353
0.100309263072201,0.0941569010715791
0.100046549855428,0.0971732439041195
0.100011597009077,0.0975294620140389
0.0999977095590635,0.0976690003579352
0.0998569092424524,0.0990346304131873
0.0998266630668587,0.0992914340123032
0.0996676718691608,0.100355385332438
0.0996071661412461,0.10074209841884
0.099590993000124,0.100834021346483
0.0994649264307855,0.101530602932495
0.0993890384127657,0.101922726767244
0.0990323971986016,0.103654351747147
0.0988813246161387,0.104382234988508
0.0987517089612109,0.104999573167363
0.0986177667734417,0.105632864338617
0.0985817004440933,0.105796254398
0.0984246611024057,0.106482270224459
0.0982526758878926,0.107231838744112
0.098073779671854,0.107936866753507
0.0980015721340972,0.108189889634712
0.0979923307432795,0.108219376026066
0.0979560348519364,0.108326060570281
0.0979557894246931,0.10832677657786
0.0979462892182742,0.108353567744703
0.0978636484278676,0.108557534148629
0.0978530336161262,0.108582416772706
0.0977677710553461,0.108782004162861
0.0975797400146837,0.109214165038265
0.0975393199052364,0.109305889154679
0.0975065594750883,0.109376640360829
0.0974967394597565,0.109397666781008
0.0971338261018859,0.110170663973203
0.0970116700264788,0.11042208552095
0.0969714656715104,0.110503806372869
0.0969278181935947,0.110590011238505
0.0967792373665825,0.110877132507533
0.0967533553154489,0.110925182416233
0.0965614731902314,0.111281253358175
0.096350737090214,0.111660742182823
0.0963006905780794,0.111747563466007
0.0962607891019171,0.111811807148891
0.0959198122560924,0.112357998014159
0.0955932831074875,0.112873798714297
0.0955033787291873,0.113007301165073
0.0954169177359084,0.113134251341975
0.0953061563027123,0.113292207034779
0.0952602350518136,0.113357566412211
0.0949599662405715,0.113760941060097
0.0949360307642084,0.113791890814477
0.0946283351174939,0.114183819424324
0.0945499359406632,0.114281089385684
0.0941556589415825,0.114764431506844
0.0939738801756901,0.114986583837154
0.0938774430122827,0.115103704207547
0.0938641061953964,0.115119027700829
0.0937683513458636,0.1152288341232
0.0936680008320531,0.115335035131398
0.0931748883723299,0.115827527342969
0.0931056083415923,0.115894160239302
0.0928254886980395,0.116162218801388
0.0927976945397593,0.116188782987799
0.0927377166348038,0.11624580784857
0.0923468369480887,0.116616588438579
0.0921992961911489,0.116753921808623
0.0918589711119942,0.117068988081092
0.0918234099365309,0.117100177698933
0.091668040042844,0.117235014775775
0.0915474463782821,0.117337153828174
0.0914947337492318,0.117381567645397
0.0912023923865957,0.11762757906339
0.0911210241701249,0.117695750609231
0.0909538400521792,0.117827333950489
0.0908508658651366,0.117904473389797
0.0907680687640814,0.117963155283613
0.0906792110329857,0.118023824492118
0.0906656828922421,0.118033054982599
0.0905477517312624,0.118112116029625
0.0903408029586986,0.118249441336209
0.0901444712889583,0.118378361069904
0.0895953620288262,0.118733589630625
0.0895075231997169,0.118790298328127
0.0893971232839606,0.118861356437663
0.0891547140589091,0.119013703578208
0.0891442110247235,0.119020004220453
0.0889419107115868,0.119140049373329
0.0888867425128807,0.119171953802809
0.0888671157139644,0.119183024110262
