-0.088107,-0.5271
-0.086938,-0.52622
-0.086326,-0.52575
-0.085669,-0.52524
-0.085382,-0.525
-0.083779,-0.52369
-0.083593,-0.52353
-0.083418,-0.52338
-0.083153,-0.52313
-0.082811,-0.52278
-0.082786,-0.52276
-0.082452,-0.5224
-0.081297,-0.52115
-0.080699,-0.5205
-0.078812,-0.51837
-0.077043,-0.51634
-0.076766,-0.516
-0.068882,-0.50623
-0.06451,-0.50056
-0.064194,-0.50014
-0.062427,-0.49773
-0.058626,-0.49219
-0.058391,-0.49184
-0.056864,-0.48956
-0.055156,-0.48696
-0.054656,-0.48616
-0.05281,-0.48318
-0.051167,-0.48044
-0.050583,-0.47939
-0.050186,-0.47863
-0.049475,-0.47722
-0.047266,-0.47234
-0.045723,-0.4689
-0.044082,-0.46495
-0.043002,-0.46232
-0.042605,-0.46135
-0.042577,-0.46128
-0.039156,-0.4528
-0.038387,-0.45089
-0.03576,-0.44379
-0.034656,-0.4407
-0.034114,-0.43918
-0.02912,-0.42356
-0.024467,-0.40895
-0.02434,-0.40855
-0.022691,-0.4033
-0.022407,-0.40239
-0.020874,-0.39723
-0.019724,-0.39334
-0.019607,-0.3929
-0.014843,-0.37476
-0.014096,-0.37181
-0.013928,-0.37109
-0.0072476,-0.34175
-0.006914,-0.34028
-0.0067644,-0.33958
-0.0052726,-0.33211
0.00039919,-0.30353
0.0011602,-0.29955
0.0017838,-0.29605
0.0021204,-0.29413
0.0026115,-0.2911
0.0033806,-0.28634
0.0055208,-0.27306
0.029341,-0.12134
0.045747,-0.012779
0.04612,-0.0103
0.048197,0.004688
0.050668,0.022525
0.051141,0.026555
0.05278,0.041847
0.052835,0.042366
0.052929,0.043359
0.052971,0.043828
0.052993,0.044109
0.053032,0.04482
0.053088,0.04597
0.053093,0.046074
0.053194,0.048219
0.053236,0.049779
0.053262,0.05121
0.053271,0.052397
0.053283,0.054484
0.053288,0.055619
0.053291,0.056521
0.053198,0.058166
0.053133,0.058833
0.053072,0.059341
0.053016,0.059713
0.052971,0.060002
0.05289,0.060387
0.052842,0.060616
0.052769,0.060883
0.052604,0.061482
0.052483,0.061901
0.052141,0.062926
0.052041,0.063225
0.051867,0.063739
0.051589,0.064539
0.051329,0.065216
0.051158,0.065648
0.051038,0.06594
0.050904,0.066258
0.050774,0.066563
0.050418,0.067377
0.050297,0.067653
0.049695,0.068984
0.04964,0.06909
0.049622,0.06912
0.048803,0.070468
0.048596,0.070802
0.048315,0.071241
0.048173,0.071455
0.047783,0.072035
0.047383,0.072561
0.047124,0.072891
0.046973,0.073084
0.046887,0.073193
0.0468,0.073291
0.046416,0.073725
0.046143,0.074027
0.045918,0.074264
0.045071,0.075154
0.044804,0.075433
0.044312,0.075902
0.04427,0.075941
0.043291,0.076857
0.043259,0.076886
0.042542,0.077498
0.042538,0.077501
0.04219,0.077755
0.042022,0.077871
0.041731,0.078066
0.041147,0.078435
0.03994,0.079179
0.038159,0.080262
0.037062,0.08092
0.036971,0.080974
0.036564,0.081213
0.03607,0.08146
0.035597,0.081693
0.03535,0.081814
0.034573,0.082163
0.034554,0.082171
0.03425,0.082306
0.034235,0.082312
0.033125,0.082784
0.033024,0.082827
0.031618,0.083368
0.030791,0.083654
0.029876,0.083939
0.02965,0.084
0.028962,0.084171
0.028776,0.084203
0.028654,0.084222
0.028271,0.08428
0.027933,0.084314
0.027652,0.084341
0.027239,0.084378
0.026263,0.084444
0.025552,0.084464
0.024934,0.084478
0.024398,0.084488
0.023445,0.084496
0.022666,0.084498
0.021769,0.084493
0.02142,0.08448
0.020389,0.08442
0.019492,0.084351
0.017759,0.084204
0.01752,0.084182
0.016468,0.084037
0.014042,0.083694
0.013079,0.083537
0.011223,0.083226
0.010112,0.08303
0.0086618,0.08275
0.0057317,0.082173
0.0044376,0.081915
0.0039639,0.081815
0.0036764,0.081754
0.0017086,0.081325
0.00074985,0.081109
0.00057524,0.081068
2.7609e-05,0.080938
-0.0010636,0.080669
-0.0017618,0.080492
-0.0019536,0.08044
-0.0021165,0.080394
-0.0021581,0.080382
-0.0026135,0.08025
-0.004551,0.079678
-0.0051346,0.0795
-0.0060063,0.079223
-0.006181,0.079167
-0.0078306,0.078618
-0.0092936,0.078119
-0.011223,0.077446
-0.011223,0.077446
-0.011273,0.077428
-0.0122,0.077086
-0.012428,0.077001
-0.012719,0.076883
-0.013872,0.076408
-0.015062,0.07588
-0.017961,0.074582
-0.018206,0.074471
-0.019114,0.074041
-0.019185,0.074007
-0.020713,0.073268
-0.021938,0.072665
-0.021985,0.072642
-0.022408,0.072431
-0.026012,0.070625
-0.030549,0.068333
-0.031235,0.067985
-0.033328,0.066908
-0.037322,0.064809
-0.037488,0.06472
-0.037951,0.064469
-0.038007,0.064438
-0.039235,0.063768
-0.042339,0.062063
-0.046279,0.059852
-0.046527,0.059709
-0.047636,0.059058
-0.049158,0.058162
-0.050048,0.057637
-0.051492,0.056762
-0.057353,0.053146
-0.057985,0.052753
-0.058858,0.05221
-0.061533,0.050544
-0.063237,0.049479
-0.064483,0.0487
-0.065472,0.04808
-0.070295,0.045037
-0.073043,0.043301
-0.07323,0.043183
-0.074962,0.042087
-0.075201,0.041936
-0.076387,0.041171
-0.076496,0.041101
-0.077563,0.040404
-0.078378,0.039864
-0.081949,0.037492
-0.08407,0.036078
-0.086183,0.034664
-0.088152,0.033329
-0.0889,0.032812
-0.091857,0.030766
-0.093393,0.0297
-0.094063,0.029234
-0.09523,0.028412
-0.095908,0.027931
-0.096188,0.027732
-0.096554,0.027467
-0.10007,0.024916
-0.10135,0.02398
-0.10293,0.022816
-0.10363,0.022298
-0.11221,0.015962
-0.11327,0.015177
-0.11491,0.013941
-0.11518,0.013739
-0.11592,0.013174
-0.11879,0.010979
-0.12032,0.0097974
-0.12587,0.0054658
-0.12977,0.0024167
-0.13081,0.0015922
-0.13424,-0.0011275
-0.13663,-0.0030509
-0.13735,-0.0036394
-0.14027,-0.0060488
-0.14561,-0.010689
-0.14876,-0.013424
-0.15008,-0.014579
-0.15467,-0.018608
-0.15605,-0.019825
-0.15766,-0.021258
-0.16121,-0.024446
-0.16401,-0.027055
-0.16434,-0.027367
-0.16721,-0.030082
-0.16724,-0.03011
-0.17075,-0.033452
-0.17187,-0.034531
-0.17468,-0.037215
-0.17734,-0.039769
-0.18115,-0.043471
-0.18144,-0.043754
-0.18209,-0.044404
-0.18326,-0.04558
-0.18334,-0.045662
-0.18348,-0.045805
-0.18447,-0.046832
-0.18506,-0.047465
-0.18509,-0.0475
-0.18647,-0.049027
-0.18756,-0.050234
-0.18803,-0.050767
-0.18953,-0.052459
-0.19204,-0.055299
-0.19228,-0.055572
-0.19255,-0.055888
-0.19493,-0.058684
-0.19523,-0.059043
-0.19616,-0.06017
-0.19644,-0.060507
-0.19654,-0.06063
-0.19725,-0.061526
-0.19907,-0.063821
-0.1997,-0.064614
-0.20087,-0.066127
-0.20095,-0.066223
-0.20132,-0.066714
-0.20149,-0.066942
-0.20335,-0.069529
-0.20455,-0.071281
-0.20512,-0.072126
-0.2091,-0.078196
-0.20937,-0.078596
-0.20974,-0.079183
-0.2103,-0.080056
-0.21108,-0.081314
-0.21181,-0.082488
-0.21211,-0.082977
-0.21285,-0.084187
-0.2133,-0.084935
-0.21483,-0.087465
-0.21599,-0.089407
-0.2167,-0.090598
-0.21862,-0.093849
-0.21875,-0.094073
-0.21904,-0.094568
-0.22028,-0.096693
-0.22038,-0.096883
-0.22092,-0.097826
-0.22134,-0.098585
-0.22192,-0.099672
-0.22197,-0.099775
-0.22319,-0.1021
-0.22332,-0.10235
-0.22372,-0.10314
-0.22413,-0.10397
-0.22472,-0.10518
-0.22564,-0.10705
-0.2258,-0.10739
-0.22593,-0.10765
-0.22668,-0.10921
-0.2274,-0.11072
-0.22914,-0.11448
-0.22946,-0.11517
-0.23096,-0.11847
-0.23116,-0.11892
-0.23132,-0.11929
-0.2316,-0.11993
-0.23254,-0.12208
-0.23294,-0.12303
-0.23312,-0.12348
-0.23421,-0.12624
-0.23447,-0.12691
-0.23456,-0.12714
-0.23513,-0.12868
-0.23623,-0.13168
-0.23677,-0.13317
-0.23785,-0.13622
-0.2379,-0.13636
-0.23799,-0.13662
-0.23855,-0.13825
-0.23872,-0.13874
-0.2388,-0.13897
-0.23924,-0.14027
-0.2394,-0.14076
-0.23968,-0.14172
-0.24021,-0.14358
-0.24065,-0.14513
-0.24125,-0.1474
-0.24163,-0.14888
-0.24356,-0.15713
-0.24407,-0.15936
-0.2444,-0.1608
-0.24459,-0.16166
