L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.4023628845214844,0.0797077178955078,0.0567804069519043,0.4771607666015625,0.1029874267578125,0.0952041854858399,0.4584529113769532,0.0365275382995606,0.0496526527404785,0.4800578613281250,0.2304042968749999,0.0291985282897949,0.4260460205078125,0.2843228454589843,0.0321566162109375,0.3870020446777344,0.2059790039062500,0.0242667598724365
0.4023584899902344,0.0796455993652344,0.0566951332092285,0.4768276672363281,0.1029841156005859,0.0951762771606445,0.4581581726074219,0.0364552650451660,0.0495661354064941,0.4801075744628907,0.2303458862304688,0.0294788932800293,0.4259611206054688,0.2841188049316407,0.0326951103210449,0.3872576293945312,0.2059099884033203,0.0241221981048584
0.4006642761230469,0.0784998474121094,0.0559288291931152,0.4739495239257813,0.1018091812133789,0.0953293533325195,0.4564946289062500,0.0354423942565918,0.0489965438842773,0.4795093994140625,0.2294018402099609,0.0329493255615234,0.4247705688476562,0.2826268310546874,0.0360000267028809,0.3872133178710938,0.2057847747802734,0.0239941978454590
0.3988116455078125,0.0770649642944336,0.0548847579956055,0.4708036499023437,0.1005976791381836,0.0960607299804687,0.4551918029785156,0.0349215545654297,0.0488385391235352,0.4781884765625000,0.2284407196044922,0.0365718002319336,0.4233878784179688,0.2811656799316407,0.0393081588745117,0.3871137084960938,0.2054131011962890,0.0236326980590820
0.3984833679199219,0.0766716384887695,0.0547119750976563,0.4699804687500000,0.1004065704345703,0.0960699234008789,0.4549450073242188,0.0347743148803711,0.0487818641662598,0.4778359375000000,0.2282026672363281,0.0374344177246094,0.4233569946289062,0.2809365539550781,0.0397117309570313,0.3871920776367188,0.2054182586669922,0.0236679420471191
0.3979052124023438,0.0762425308227539,0.0544307403564453,0.4691396789550781,0.1001417083740234,0.0961866683959961,0.4542834472656250,0.0342635574340821,0.0484987640380859,0.4779832153320313,0.2276727142333984,0.0381932792663574,0.4235889587402344,0.2809042663574218,0.0395218696594238,0.3871887817382813,0.2054101104736328,0.0236049156188965
0.3981174621582032,0.0763226852416992,0.0545099067687988,0.4693006896972656,0.1003492355346680,0.0961788177490234,0.4547290649414062,0.0346781578063965,0.0488426399230957,0.4777684020996094,0.2278093109130859,0.0373295173645020,0.4240780029296875,0.2814407653808594,0.0381481208801269,0.3870426940917969,0.2054181671142578,0.0235479793548584
0.3985349121093750,0.0765628433227539,0.0546251907348633,0.4696842041015625,0.1006739044189453,0.0962381668090820,0.4549369506835937,0.0348149795532227,0.0490024986267090,0.4780122375488282,0.2279697113037109,0.0361339950561523,0.4246849060058594,0.2820813293457031,0.0362835807800293,0.3868203125000000,0.2054318542480468,0.0234286479949951
0.3994720153808594,0.0772492446899414,0.0548987808227539,0.4714334106445313,0.1014883728027344,0.0960081939697266,0.4559432067871094,0.0353150939941406,0.0493393173217774,0.4785321044921875,0.2285211334228515,0.0339604988098145,0.4252571105957031,0.2830173645019531,0.0341894989013672,0.3866846313476562,0.2054975585937500,0.0234111385345459
0.3996608886718750,0.0774471893310547,0.0550513114929199,0.4716740722656250,0.1016931457519531,0.0960387573242188,0.4560975952148438,0.0353856620788574,0.0495519332885742,0.4787346801757812,0.2284788360595703,0.0334775428771973,0.4251798400878906,0.2832556457519531,0.0335425338745117,0.3866079101562500,0.2055112152099609,0.0233718547821045
0.4000722656250000,0.0777318267822266,0.0552864837646484,0.4723243103027344,0.1021160507202148,0.0959548339843750,0.4562756042480469,0.0353161811828613,0.0494837570190430,0.4787431335449219,0.2289895629882812,0.0329580116271973,0.4251980590820312,0.2835043334960937,0.0331340065002441,0.3865515747070313,0.2055429382324218,0.0233389186859131
0.4000629272460938,0.0777255172729492,0.0552768020629883,0.4722557678222656,0.1022170257568359,0.0960195693969727,0.4562324829101563,0.0353263778686523,0.0495290107727051,0.4786253356933594,0.2290440979003907,0.0332895774841309,0.4250470275878906,0.2835068969726562,0.0330704460144043,0.3864894409179688,0.2055390625000000,0.0233179111480713
0.4001480407714844,0.0776833114624023,0.0552534027099609,0.4722067565917969,0.1022944107055664,0.0960667572021484,0.4564906311035156,0.0356077117919922,0.0499045715332031,0.4784556884765625,0.2291632843017578,0.0334658432006836,0.4248322143554688,0.2834932250976562,0.0328605880737305,0.3864251098632813,0.2055215911865234,0.0233168697357178
0.3999043884277344,0.0775770263671875,0.0552300605773926,0.4717344665527344,0.1022902221679688,0.0962172088623047,0.4562006530761719,0.0354959564208984,0.0500697288513184,0.4783141479492188,0.2290775909423828,0.0338798675537109,0.4247893066406250,0.2834829711914063,0.0326666831970215,0.3863789672851562,0.2055081939697265,0.0232680320739746
0.3995354614257813,0.0776443939208984,0.0552786331176758,0.4712417907714844,0.1023342971801758,0.0964355010986328,0.4557077026367188,0.0353717384338379,0.0503577232360840,0.4784256896972656,0.2289593353271485,0.0344803237915039,0.4250150451660156,0.2837124328613281,0.0316314735412598,0.3864437255859375,0.2055826110839844,0.0232520141601563
0.3992180480957032,0.0778556442260742,0.0553805809020996,0.4708988037109375,0.1023779296875000,0.0966667861938477,0.4550211181640625,0.0353192787170410,0.0508074645996094,0.4787770385742188,0.2289102478027344,0.0345363998413086,0.4258292541503906,0.2842509460449220,0.0293545055389404,0.3864954833984375,0.2057089691162109,0.0232540302276611
0.3991678466796875,0.0780128250122070,0.0557342910766601,0.4708319702148437,0.1026771011352539,0.0968457412719726,0.4547443847656250,0.0353199348449707,0.0512338027954101,0.4790384521484375,0.2288325500488282,0.0342170333862305,0.4270889892578125,0.2848223876953125,0.0267778987884521,0.3865183105468750,0.2057621154785156,0.0232547626495361
0.3996957397460937,0.0781194610595703,0.0560565414428711,0.4712822875976563,0.1030058441162109,0.0968024063110351,0.4550302429199219,0.0354183616638184,0.0513664245605469,0.4789862365722656,0.2289892730712890,0.0339950752258301,0.4268102416992188,0.2849074707031249,0.0264117431640625,0.3864621582031250,0.2057409515380859,0.0232063694000244
0.4006440734863281,0.0787496719360352,0.0565457496643066,0.4726555786132813,0.1040297317504883,0.0967574844360352,0.4561538085937500,0.0359317054748535,0.0519098243713379,0.4791005554199219,0.2295946044921875,0.0317940521240234,0.4286688842773437,0.2855685119628906,0.0243341903686524,0.3863407897949219,0.2057956848144531,0.0232076950073242
0.4013172302246094,0.0792203521728516,0.0567847251892090,0.4739501953125000,0.1046620941162109,0.0965551528930664,0.4569213867187500,0.0363371505737305,0.0522953910827637,0.4795084838867187,0.2296521148681641,0.0305753726959228,0.4315818176269531,0.2848864135742188,0.0229965801239014,0.3863166503906250,0.2058346405029297,0.0231632385253906
0.4019765319824219,0.0795666503906250,0.0571949119567871,0.4749883117675781,0.1050980453491211,0.0963792419433594,0.4576059570312500,0.0366128273010254,0.0525274124145508,0.4796647949218750,0.2300110168457031,0.0300653076171875,0.4318095397949219,0.2845822448730468,0.0218004207611084,0.3862365722656250,0.2058240661621094,0.0231930065155029
0.4020831298828125,0.0796187133789062,0.0573558998107910,0.4750874023437500,0.1053069305419922,0.0964698333740234,0.4576196899414063,0.0366442985534668,0.0527009658813477,0.4796266784667969,0.2302066345214843,0.0301626396179199,0.4317043151855469,0.2846250305175781,0.0218218116760254,0.3862068481445313,0.2057422637939453,0.0231530971527100
0.4018326416015625,0.0795585937500000,0.0574908828735352,0.4746476745605469,0.1054813537597656,0.0965145950317383,0.4574042053222656,0.0365999259948731,0.0529905891418457,0.4793442687988281,0.2304206695556640,0.0309968032836914,0.4324043273925781,0.2840681762695312,0.0218563156127930,0.3861434936523437,0.2057667236328125,0.0231307907104492
0.4022687988281250,0.0796335067749023,0.0578970870971680,0.4748088073730469,0.1057674484252930,0.0968094482421875,0.4576082763671875,0.0367400245666504,0.0533208045959473,0.4793100585937500,0.2304841613769532,0.0309571132659912,0.4326313781738281,0.2839439697265625,0.0218490161895752,0.3861313171386719,0.2057515869140625,0.0231462745666504
0.4026044616699219,0.0796488952636719,0.0580923004150391,0.4752260437011719,0.1061423263549805,0.0967959365844727,0.4580438537597656,0.0369297065734863,0.0535371322631836,0.4793219299316406,0.2305826721191406,0.0308345279693603,0.4328841857910156,0.2838700561523437,0.0217954826354980,0.3860640563964844,0.2057082672119140,0.0231099987030029
0.4028605957031250,0.0798625488281250,0.0582226028442383,0.4756655273437500,0.1066074218750000,0.0967220306396485,0.4585111999511719,0.0371544952392578,0.0538352928161621,0.4793748779296875,0.2306674652099610,0.0305407867431641,0.4329977722167969,0.2838917541503906,0.0216761589050293,0.3860437927246094,0.2056940917968750,0.0231028118133545
0.4033453369140625,0.0801015090942383,0.0583745002746582,0.4763992309570312,0.1069641571044922,0.0966243896484375,0.4590020141601562,0.0373916091918945,0.0540264511108398,0.4794909667968750,0.2307729492187500,0.0303132362365723,0.4330335998535156,0.2839735107421875,0.0215177516937256,0.3859677734375000,0.2056498718261719,0.0230844612121582
0.4035645446777344,0.0804242782592773,0.0584047775268555,0.4770191650390625,0.1073960037231445,0.0964345779418945,0.4594409484863282,0.0375874252319336,0.0541958198547363,0.4796590576171875,0.2307781524658202,0.0299475173950195,0.4331590270996094,0.2840316772460937,0.0214304180145264,0.3859388427734375,0.2056349639892578,0.0230870571136475
0.4039288024902344,0.0805842437744141,0.0586136627197266,0.4774877929687500,0.1076452789306641,0.0964100799560547,0.4597438049316406,0.0377523078918457,0.0543034324645996,0.4797396545410156,0.2309132995605469,0.0297264671325684,0.4333490905761719,0.2840745849609375,0.0213403816223145,0.3859272766113281,0.2056082305908203,0.0230688266754150
0.4039910583496094,0.0806486587524414,0.0587136802673340,0.4775619812011719,0.1077031555175781,0.0964222717285156,0.4598204956054688,0.0377739410400391,0.0544327392578125,0.4797629394531250,0.2308911437988281,0.0297609519958496,0.4335041503906250,0.2840675964355469,0.0212678203582764,0.3859167480468750,0.2055934295654297,0.0230862598419189
0.4039900512695312,0.0807977981567383,0.0588852844238281,0.4776024169921875,0.1079495620727539,0.0965817489624023,0.4597179870605469,0.0378193855285645,0.0547460250854492,0.4797733154296875,0.2308818664550781,0.0298400859832764,0.4338031616210938,0.2839655456542969,0.0212247200012207,0.3859044799804688,0.2055905914306641,0.0230921249389648
0.4043299560546875,0.0808404617309570,0.0591252059936523,0.4777554626464844,0.1080762634277344,0.0966496734619141,0.4589740295410156,0.0371328544616699,0.0547080879211426,0.4797838134765625,0.2308374786376953,0.0298616981506348,0.4339295349121094,0.2839437561035156,0.0212116622924805,0.3859703979492188,0.2057987518310547,0.0233324432373047
0.4042838134765625,0.0808743972778320,0.0593769836425781,0.4775581359863281,0.1083082046508789,0.0968651123046875,0.4597923278808594,0.0379733276367188,0.0553181762695312,0.4797113037109375,0.2308324890136719,0.0301447696685791,0.4340568847656250,0.2838491210937499,0.0211871967315674,0.3859383850097656,0.2055761566162109,0.0230556964874268
0.4037235717773437,0.0807067642211914,0.0592561073303223,0.4766183776855469,0.1084142303466797,0.0970376129150391,0.4594881286621094,0.0378813247680664,0.0555583419799805,0.4793873901367188,0.2306703796386719,0.0306083126068115,0.4340196228027344,0.2836428527832031,0.0212705993652344,0.3858569335937500,0.2055140228271484,0.0230272426605225
0.4030645141601563,0.0803058853149414,0.0589956893920898,0.4751459045410156,0.1082596969604492,0.0974223937988281,0.4588534545898438,0.0375905380249024,0.0557044410705566,0.4788322753906250,0.2303401641845703,0.0313931350708008,0.4335948486328125,0.2833594665527344,0.0214596881866455,0.3858331909179687,0.2054366607666016,0.0229964847564697
0.4021741333007813,0.0798173141479492,0.0588973083496094,0.4736257324218750,0.1079172210693359,0.0977600631713867,0.4579728393554688,0.0372969741821289,0.0558997688293457,0.4781234741210937,0.2299518127441406,0.0322657966613770,0.4332931213378906,0.2830447692871094,0.0216641674041748,0.3857351684570313,0.2053818206787109,0.0229023094177246
0.4016467285156250,0.0794684600830078,0.0588436241149903,0.4726231079101563,0.1077765502929688,0.0980575408935547,0.4574175415039062,0.0370977783203125,0.0561256713867187,0.4779380798339844,0.2296961975097657,0.0333438796997070,0.4327322387695313,0.2829159240722656,0.0218128299713135,0.3857878112792969,0.2053206024169922,0.0228960971832275
0.4011298522949219,0.0791767425537109,0.0588768768310547,0.4716823425292969,0.1074944229125977,0.0982320632934570,0.4567011718750000,0.0368195075988770,0.0561353874206543,0.4776326599121094,0.2294566192626953,0.0340093803405762,0.4321136169433594,0.2826637573242188,0.0220416507720947,0.3858143920898437,0.2053121948242188,0.0228403034210205
0.4011627502441406,0.0792577133178711,0.0588614730834961,0.4717575073242188,0.1075365600585938,0.0982011032104492,0.4567119140625000,0.0368403701782227,0.0561197013854981,0.4776242980957031,0.2295648498535156,0.0339675292968750,0.4315483398437500,0.2827397460937500,0.0220737686157226,0.3858001098632813,0.2053005523681641,0.0228464927673340
0.4005754394531250,0.0792517547607422,0.0589397888183594,0.4709684753417969,0.1074805145263672,0.0985813140869140,0.4561047058105469,0.0366626243591309,0.0563111343383789,0.4774449157714844,0.2294590454101562,0.0343354644775391,0.4309383850097656,0.2826945800781249,0.0222021999359131,0.3858133239746094,0.2052834320068359,0.0227928638458252
0.4007728576660156,0.0797169265747070,0.0590962104797363,0.4714060058593750,0.1078389053344727,0.0986160888671875,0.4562467346191406,0.0368994483947754,0.0565822448730469,0.4775216674804688,0.2295769958496094,0.0341593399047852,0.4324041442871094,0.2827382202148437,0.0220236091613770,0.3858147277832031,0.2053855895996093,0.0227812747955322
0.4011078186035156,0.0802222290039063,0.0593273468017578,0.4721464538574219,0.1082652893066406,0.0987506484985352,0.4565977478027344,0.0372615661621094,0.0569575729370117,0.4777568054199219,0.2298231506347656,0.0333472785949707,0.4357638244628906,0.2813773193359375,0.0213681583404541,0.3857825317382813,0.2054465026855468,0.0227680587768555
0.4013351135253906,0.0805109405517578,0.0594710235595703,0.4725591735839844,0.1085896148681641,0.0986648101806641,0.4568229675292969,0.0374671859741211,0.0571436080932617,0.4775815734863281,0.2298296203613281,0.0327220077514648,0.4367642517089844,0.2813233032226562,0.0211210803985596,0.3857712707519531,0.2054997863769531,0.0227502212524414
0.4013461608886719,0.0805762863159180,0.0593495140075684,0.4727210083007813,0.1085762100219727,0.0985675888061524,0.4567561035156250,0.0374439353942871,0.0570423316955566,0.4776295471191406,0.2298341827392578,0.0327078208923340,0.4371813964843750,0.2812424316406250,0.0210196285247803,0.3857153320312500,0.2054920043945312,0.0227570190429687
0.4015027770996094,0.0807323684692383,0.0594491195678711,0.4731269226074219,0.1086612319946289,0.0984806976318359,0.4567863769531250,0.0374704971313477,0.0571247711181641,0.4777427673339844,0.2299197540283204,0.0326109809875488,0.4372633361816406,0.2812964172363281,0.0209917201995850,0.3856833496093750,0.2054985809326172,0.0227589740753174
0.4015787353515625,0.0808783035278320,0.0595522308349609,0.4733280944824219,0.1087771606445312,0.0984365768432617,0.4567818603515625,0.0375347137451172,0.0572548789978027,0.4778456726074219,0.2299508361816406,0.0325208663940430,0.4373498229980469,0.2813489379882813,0.0209373340606690,0.3856983032226562,0.2054618988037109,0.0227765426635742
0.4017594909667969,0.0810737152099609,0.0596229629516602,0.4736721801757813,0.1089634246826172,0.0983379898071289,0.4568323974609375,0.0375793991088867,0.0573146514892578,0.4780216369628906,0.2300049591064453,0.0323574905395508,0.4372919006347656,0.2813858337402344,0.0208965797424316,0.3856661071777344,0.2054461822509766,0.0227884883880615
0.4017822265625000,0.0813454971313477,0.0597460479736328,0.4738569030761719,0.1091649627685547,0.0983447494506836,0.4558055419921875,0.0369977607727051,0.0574554290771484,0.4781506042480469,0.2301238708496094,0.0322858657836914,0.4371866455078125,0.2814266662597656,0.0209252548217773,0.3856778259277344,0.2054162750244141,0.0228009624481201
0.4017842712402344,0.0817357254028320,0.0597762145996094,0.4741764526367188,0.1097031097412109,0.0981832122802734,0.4568947753906250,0.0377147026062012,0.0576391601562500,0.4782392578125000,0.2301806182861328,0.0321352119445801,0.4372097473144531,0.2814840698242188,0.0208622512817383,0.3856683959960938,0.2054154968261719,0.0228036937713623
0.4022246398925781,0.0821135711669922,0.0600002174377441,0.4746964416503907,0.1099492721557617,0.0980215148925781,0.4561413879394531,0.0369828376770020,0.0574053878784180,0.4783981323242187,0.2303786621093750,0.0319579830169678,0.4372355346679688,0.2815824890136718,0.0208836212158203,0.3856917724609375,0.2054450073242187,0.0228166313171387
0.4024785156250000,0.0824478378295899,0.0600308189392090,0.4751043090820313,0.1101574401855469,0.0978288116455078,0.4564476928710938,0.0371271629333496,0.0571873626708984,0.4784867248535156,0.2304441375732422,0.0317723674774170,0.4366556701660156,0.2816680908203125,0.0209232807159424,0.3857018432617187,0.2054413299560547,0.0227925796508789
0.4028570251464844,0.0825034027099609,0.0601800613403320,0.4756113586425781,0.1104936065673828,0.0977070312500000,0.4569633483886719,0.0372540092468262,0.0572034797668457,0.4784920654296875,0.2305998535156250,0.0316923599243164,0.4365804443359375,0.2816362304687500,0.0208996963500977,0.3856896667480469,0.2054006500244140,0.0228350791931152
0.4029520568847657,0.0825954513549805,0.0602809715270996,0.4758429260253906,0.1106542816162109,0.0976382522583008,0.4570205383300781,0.0373060493469238,0.0572727050781250,0.4785816955566407,0.2306672210693359,0.0315588855743408,0.4367322692871094,0.2816003112792968,0.0208783264160156,0.3856749877929688,0.2053846435546875,0.0228251991271973
0.4032751159667969,0.0826366882324219,0.0602600326538086,0.4763793945312500,0.1106943664550781,0.0973075942993164,0.4573545532226563,0.0373412475585938,0.0570815315246582,0.4786233825683594,0.2307555236816406,0.0312770881652832,0.4366827697753906,0.2816379089355469,0.0208481082916260,0.3856420593261719,0.2053856506347656,0.0228350486755371
0.4034351501464844,0.0823614578247070,0.0602867889404297,0.4764815368652344,0.1106099395751953,0.0971673431396484,0.4576140747070312,0.0373001098632812,0.0569033317565918,0.4785099182128906,0.2307203979492187,0.0312045116424561,0.4365848999023438,0.2815214538574218,0.0208666553497314,0.3856547241210938,0.2053233032226562,0.0228278141021728
0.4034985351562500,0.0820410308837891,0.0603546142578125,0.4763036193847656,0.1106068420410156,0.0971513748168945,0.4578139343261719,0.0372717704772949,0.0567662048339844,0.4782543945312500,0.2306658630371093,0.0313130340576172,0.4365016784667969,0.2813880615234374,0.0208953380584717,0.3856483154296875,0.2052596740722656,0.0228250541687012
0.4036793518066406,0.0821384582519531,0.0604684410095215,0.4765118103027344,0.1108320465087891,0.0971471252441406,0.4580739440917969,0.0374265098571777,0.0569677810668945,0.4781804809570313,0.2307821044921875,0.0312537498474121,0.4366223449707031,0.2814517517089843,0.0208567600250244,0.3856212768554688,0.2052352294921875,0.0228036670684814
0.4038444213867188,0.0822426605224609,0.0604919242858887,0.4765751953125000,0.1110617980957031,0.0971498031616211,0.4583377990722656,0.0375478591918945,0.0571786422729492,0.4780944213867188,0.2308242950439453,0.0313241558074951,0.4368615417480469,0.2815029907226562,0.0207865943908691,0.3855509338378906,0.2052235412597656,0.0228126335144043
0.4042022094726563,0.0825914764404297,0.0606415786743164,0.4770856933593750,0.1115917968750000,0.0972106475830078,0.4587752380371094,0.0379707832336426,0.0575209960937500,0.4780971069335938,0.2310052490234375,0.0313991088867187,0.4373139038085938,0.2816985168457031,0.0206456165313721,0.3854797668457032,0.2052497100830078,0.0228135375976562
0.4048539428710938,0.0834010772705078,0.0609404525756836,0.4785369567871094,0.1125037078857422,0.0970015945434570,0.4597048339843750,0.0386251487731934,0.0579097633361816,0.4784486389160156,0.2314517974853516,0.0311862716674805,0.4376903686523438,0.2821037902832031,0.0204303150177002,0.3855070495605469,0.2053576049804688,0.0228519325256348
0.4049349670410156,0.0842861251831055,0.0611711158752441,0.4793243408203125,0.1130909729003906,0.0970241317749024,0.4595466003417969,0.0389010620117188,0.0583210372924805,0.4788215942382812,0.2315233001708984,0.0308997936248779,0.4379023742675781,0.2822152099609375,0.0203548851013184,0.3855708923339844,0.2054510955810547,0.0228733997344971
0.4053432922363281,0.0854133758544922,0.0615041007995606,0.4805640258789063,0.1139781112670898,0.0968087463378906,0.4598405151367188,0.0393579940795899,0.0588026275634766,0.4792871704101563,0.2318292694091797,0.0304389152526855,0.4365842895507813,0.2836061096191406,0.0207044219970703,0.3857246704101562,0.2057607727050781,0.0231937370300293
0.4052629089355469,0.0863653182983398,0.0621676788330078,0.4808376159667969,0.1150758743286133,0.0971157836914063,0.4597492675781250,0.0398032836914063,0.0600735359191895,0.4794034423828125,0.2318585510253906,0.0304677848815918,0.4365096740722657,0.2837730102539062,0.0206153602600098,0.3857245788574219,0.2058403167724609,0.0231833152770996
0.4056964721679688,0.0872023391723633,0.0625513725280761,0.4813821411132813,0.1161599731445312,0.0970920104980468,0.4601542358398438,0.0402747497558594,0.0608354644775391,0.4793802795410156,0.2321239166259766,0.0305547485351562,0.4364317932128906,0.2839461059570312,0.0205191879272461,0.3857146606445312,0.2058712005615235,0.0231722965240478
0.4061599426269532,0.0876162261962891,0.0626543502807617,0.4818511657714844,0.1168920898437500,0.0969396133422851,0.4607894897460937,0.0406680870056152,0.0611220932006836,0.4793217468261719,0.2323286590576172,0.0305675506591797,0.4363572387695313,0.2840769653320312,0.0204556732177734,0.3856892700195312,0.2058712921142578,0.0231504573822021
0.4068749694824219,0.0877097396850586,0.0624535331726074,0.4824568786621094,0.1168475723266602,0.0961322784423828,0.4618039245605469,0.0409650802612305,0.0608832855224609,0.4792139282226562,0.2325559692382813,0.0304997768402100,0.4362437744140625,0.2841637573242188,0.0204110126495361,0.3856186828613281,0.2057918243408203,0.0231057243347168
0.4074302673339844,0.0878498153686523,0.0626135902404785,0.4827449951171875,0.1172751312255859,0.0958747100830078,0.4626188659667969,0.0414038505554199,0.0612891426086426,0.4790047302246094,0.2327128143310547,0.0304702434539795,0.4361763916015625,0.2842372741699218,0.0203248348236084,0.3854917907714844,0.2055259399414062,0.0228346557617187
0.4075794677734375,0.0878663711547852,0.0621694602966309,0.4829306640625000,0.1171641998291016,0.0953216400146484,0.4628240661621094,0.0414023170471191,0.0609594154357910,0.4788025817871094,0.2326698150634766,0.0305648937225342,0.4362597351074219,0.2841143493652344,0.0203880271911621,0.3853979492187500,0.2054786682128906,0.0228236331939697
0.4075756530761719,0.0876514434814453,0.0614614830017090,0.4829197998046875,0.1169378280639648,0.0949274520874023,0.4629235229492187,0.0413099746704102,0.0602414436340332,0.4785232238769531,0.2325256652832031,0.0307218494415283,0.4364498596191406,0.2839382324218750,0.0204768428802490,0.3852830505371094,0.2054131774902344,0.0227369670867920
0.4076615905761719,0.0877325134277344,0.0611675224304199,0.4826854553222656,0.1172125473022461,0.0946317367553711,0.4630495605468750,0.0413746528625488,0.0600619125366211,0.4783962402343750,0.2324620513916016,0.0307702884674072,0.4378541564941406,0.2827473754882812,0.0200476779937744,0.3852167358398438,0.2053993988037109,0.0227532787322998
0.4075992431640625,0.0877821350097656,0.0608776206970215,0.4825325622558594,0.1172952651977539,0.0945558395385742,0.4630014648437500,0.0413501396179199,0.0599439315795898,0.4783123168945312,0.2324574737548828,0.0308380508422852,0.4380249328613282,0.2825826110839843,0.0200622482299805,0.3852164916992187,0.2053661346435547,0.0227330341339111
0.4077332763671875,0.0881872558593750,0.0608950271606445,0.4827623596191407,0.1176508560180664,0.0945407104492188,0.4631385192871094,0.0416215667724609,0.0601718330383301,0.4782899475097656,0.2326076660156250,0.0308596343994141,0.4381035766601563,0.2826331787109375,0.0199930458068848,0.3852550659179688,0.2054029083251953,0.0227606716156006
0.4074862976074219,0.0885970611572266,0.0607763404846191,0.4827172241210937,0.1178345031738281,0.0945125732421875,0.4627911987304688,0.0417374267578125,0.0603973541259766,0.4783434448242188,0.2326267242431641,0.0309673976898193,0.4381805419921875,0.2826957092285156,0.0199472160339356,0.3852502441406250,0.2054957275390625,0.0227726020812988
0.4073570251464844,0.0888315963745117,0.0605460128784180,0.4828845825195313,0.1180066528320313,0.0944288940429687,0.4627015075683594,0.0417914695739746,0.0604278450012207,0.4783603210449219,0.2326127471923828,0.0309941730499268,0.4369065856933594,0.2837835083007812,0.0204539928436279,0.3852285766601563,0.2055067749023437,0.0227764263153076
0.4072279052734375,0.0897560958862305,0.0613586273193359,0.4833981933593750,0.1189013595581055,0.0947613983154297,0.4627281188964844,0.0422195167541504,0.0616637611389160,0.4785183105468750,0.2328782653808594,0.0308314170837402,0.4366672668457031,0.2840758666992187,0.0203361492156982,0.3853500976562500,0.2056002044677734,0.0228146476745605
0.4076902160644532,0.0904899444580078,0.0615594596862793,0.4843474121093750,0.1195684280395508,0.0944181823730469,0.4631058044433594,0.0425951690673828,0.0620671844482422,0.4788898010253906,0.2331492462158203,0.0304599800109863,0.4365561218261719,0.2842672729492187,0.0202074928283691,0.3855100402832031,0.2056752014160156,0.0228570289611816
0.4080634460449219,0.0911623916625977,0.0615310897827148,0.4854709777832031,0.1202136764526367,0.0938638916015625,0.4638247375488281,0.0429906768798828,0.0621598129272461,0.4792835998535157,0.2335964050292968,0.0301189937591553,0.4364746398925781,0.2845144042968750,0.0201143474578857,0.3855719604492188,0.2057332763671875,0.0228994464874268
0.4084702758789063,0.0915314559936524,0.0615405502319336,0.4861216735839844,0.1207098770141602,0.0939749298095703,0.4644267272949219,0.0434339752197266,0.0624775772094727,0.4791916198730469,0.2339010467529297,0.0301696739196777,0.4363986511230469,0.2847116394042969,0.0200019645690918,0.3855429077148438,0.2057810668945313,0.0228911285400391
0.4088317871093750,0.0913564758300781,0.0610819168090820,0.4861524658203125,0.1209427719116211,0.0938967361450195,0.4651142578125000,0.0436726722717285,0.0621960906982422,0.4787400817871094,0.2339841461181640,0.0306148300170898,0.4363486938476562,0.2847880859375000,0.0199844360351563,0.3852937011718750,0.2056841735839844,0.0227961502075195
0.4090359497070313,0.0914528656005859,0.0610558052062988,0.4858659362792969,0.1215556793212891,0.0945171661376953,0.4654966125488281,0.0440233840942383,0.0625741386413574,0.4784493408203125,0.2341295623779297,0.0307862491607666,0.4362925109863282,0.2848732604980469,0.0199384193420410,0.3851807250976563,0.2056729431152344,0.0227704486846924
0.4091988220214844,0.0915381011962891,0.0606930961608887,0.4862725830078125,0.1227020416259766,0.0950918273925781,0.4657455749511719,0.0440171508789063,0.0622151260375977,0.4785918884277344,0.2342083435058593,0.0306232242584229,0.4363697509765625,0.2848531799316406,0.0199268035888672,0.3852300720214844,0.2056533813476562,0.0227820339202881
0.4088625793457031,0.0918840713500977,0.0608901634216308,0.4863491821289063,0.1227106018066406,0.0955334701538086,0.4653020019531250,0.0440608863830566,0.0627447319030762,0.4787913513183594,0.2342422485351563,0.0304006977081299,0.4364736938476563,0.2848824768066406,0.0199381637573242,0.3852889099121094,0.2057332611083984,0.0228262786865234
0.4084891052246094,0.0920290298461914,0.0610047988891602,0.4856512145996094,0.1219261856079102,0.0949833831787109,0.4646947326660156,0.0439566040039063,0.0630618705749512,0.4787916564941406,0.2341776428222656,0.0305164070129395,0.4365483398437500,0.2848366394042969,0.0199576778411865,0.3852794494628906,0.2057766723632813,0.0228001003265381
0.4084682922363281,0.0921091613769531,0.0608556289672851,0.4858502807617188,0.1215546264648437,0.0943229064941406,0.4646775207519531,0.0439180030822754,0.0628609352111816,0.4788687438964844,0.2342047424316406,0.0305116653442383,0.4365270690917969,0.2848136291503907,0.0199309520721436,0.3853115234375000,0.2058133544921875,0.0228002910614014
0.4087472229003906,0.0921404418945313,0.0604494667053223,0.4862171020507813,0.1216361694335937,0.0935193786621094,0.4650403137207031,0.0438637199401856,0.0623101463317871,0.4790790100097657,0.2342665100097656,0.0302167377471924,0.4364606323242188,0.2848898620605469,0.0199121837615967,0.3854005126953125,0.2057841644287109,0.0228478126525879
0.4088968811035156,0.0919866790771484,0.0602406578063965,0.4865076293945312,0.1214607467651367,0.0932868499755859,0.4653203430175781,0.0440453109741211,0.0621969375610351,0.4790915222167969,0.2342035369873047,0.0301980018615723,0.4362963562011719,0.2848698120117187,0.0199306716918945,0.3853601379394531,0.2057064056396484,0.0228215351104736
