L_r0F0,,,L_f0,,
0.4625111501400228,0.1931789319505795,0.0004662080728323,16.2498998087956252,25.8391942540210096,680.5046486185308368
0.4621477683639107,0.1936054288761009,0.0004661878801884,13.3000970048106559,21.9131489412561216,678.5829992577490657
0.4619521675714111,0.1933992915729875,0.0004655229724364,16.5704727012463735,21.2143848077245991,687.6965468291712114
0.4615665754378458,0.1944894666392104,0.0004666991513289,17.6601978908758639,17.3259068550209854,685.8460992229905742
0.4614825963395827,0.1934885282935146,0.0004648074272728,18.9900642167623737,18.2754395145637361,687.6135372936910244
0.4610822290808733,0.1939062002039571,0.0004647311690336,19.2629055208272568,15.3964801097529271,689.8166071961433090
0.4618997679658096,0.1925292293571747,0.0004640960934022,19.4217614766668021,14.2998399261331706,692.5500202335691711
0.4624982027097971,0.1887135289427049,0.0004587292767941,14.9220957011285034,17.9417958721122304,695.5644831521219658
0.4632608276226453,0.1843550573100324,0.0004527773312177,14.0094708680359918,22.4148516081013334,693.1544574682457096
0.4641400476759474,0.1838698129490769,0.0004537763222628,14.2048390908955966,21.2535324057017370,692.7615757292451235
0.4642276550229040,0.1845681308241521,0.0004551686768879,15.4190662216037495,18.9971239388121838,687.6997644703193373
0.4641795570277108,0.1886491260707859,0.0004622962937313,17.2618863191306886,10.3091633993631397,681.6449010043447743
0.4643183498247584,0.1876146898134249,0.0004608281266705,18.6509763438893508,10.3327073846838697,690.7761244184150655
0.4644471015411319,0.1874125882469029,0.0004608489022453,20.5808909728183203,7.2060800156591922,697.4867351629210361
0.4647104644016766,0.1853087329908175,0.0004577840743851,20.6633874411361980,6.0208494790964284,700.5154550976923247
0.4648327072172083,0.1840152736566359,0.0004558669928528,20.7346366792981947,3.8237647260160252,697.4543420658710602
0.4655815363141897,0.1816340898044574,0.0004533968535651,21.1591668652006426,2.7271744652246168,683.1787525500084257
0.4654886084208011,0.1777851597163096,0.0004464868744802,20.8299521823884888,4.2963950774171469,669.6751749269977836
0.4660744395565474,0.1719746238435803,0.0004375945218053,19.5935462451949185,7.4363271546506544,655.9688816715228086
0.4665772425982260,0.1636054504305156,0.0004240062961146,15.3059631201167097,13.0399964868131732,645.2454728882231620
0.4670775824944862,0.1543406838393434,0.0004089859766630,14.6074967854825548,16.9814842492738656,637.0634668424854681
0.4675813260524554,0.1457306641915413,0.0003951427988943,13.5201386688410512,21.8874024919032273,629.8197734433878168
0.4670426678839267,0.1403979764826007,0.0003848175989630,11.7171958134954437,23.5016716883418404,635.7126682014517201
0.4667474901652892,0.1405876983761197,0.0003845438008384,13.2659762241081491,18.5805867709017285,651.9896618301017952
0.4665115271790685,0.1390665203110639,0.0003814331376510,15.9548551212505831,16.7767128597303525,671.1300863757409161
0.4671605510386261,0.1373611798915788,0.0003798741968616,15.9449720937978654,15.1352885288330832,676.8362315481363112
0.4669200700315522,0.1350255725476659,0.0003753291281557,14.4004337429736502,12.6354062176943049,691.9637390425307331
0.4667441654585057,0.1315987377148090,0.0003690335250492,15.5875394956225506,14.9660969149688388,695.0415216931952500
0.4667853264480807,0.1292624997423102,0.0003650864206563,15.2523002912698900,15.9786469137123124,692.4910898682811649
0.4664314564590828,0.1286747084602196,0.0003633127702779,14.7618015922743542,13.2898176126588261,694.1421068083693626
0.4666028314582473,0.1280116128257270,0.0003625353407147,12.4715130117391464,12.1369017926241547,705.1358278964171404
0.4669546790612425,0.1284713753263065,0.0003640724249297,10.3205313707315316,8.9771669971605927,700.4849193711165753
0.4677095445654894,0.1275216922093902,0.0003640722348909,10.1602618352742589,12.4462565319317910,692.7673409975702725
0.4679512852010191,0.1260056994435337,0.0003619962017073,8.1858944753586957,12.5793916350708646,688.8153290675761582
0.4682126659151344,0.1250482980211214,0.0003608955855337,8.8240298711536553,13.0595464599191367,682.5838000610601739
0.4682142403393119,0.1241501821204646,0.0003593369192590,8.4970004705489455,12.2624716007579817,679.1538576029197429
0.4682744340272142,0.1240431408410291,0.0003592460651703,9.2143012721654713,10.2185953213689160,679.1334287740958189
0.4684954584823572,0.1236093726624923,0.0003589739896654,7.6306404215762642,9.8597509447089884,671.8356618878780182
0.4686329091392784,0.1227491796218646,0.0003577881082815,7.0063897492139118,11.0628495920043211,670.8458321203298738
0.4685976651642804,0.1221113347263327,0.0003566192254796,5.3676215017409694,10.4508244825850589,674.0783319864835903
0.4693597756771984,0.1213174661690928,0.0003568710612256,7.3405545286515590,12.3255998790538772,672.7888575577713937
0.4689965567754872,0.1217040189413654,0.0003567467863331,8.6404616198074056,10.7805585152915810,667.7124229591969424
0.4693833489445253,0.1213551148192893,0.0003569634132455,7.2589870585257534,9.1842199979229306,666.9802555968429942
0.4690385762454746,0.1208519249290679,0.0003553526651450,7.7142717638110030,8.9723503784199590,667.7924512602843379
0.4690199547147640,0.1207930355225678,0.0003551843020189,8.7281150679248753,7.3808091008765331,676.1793179380491665
0.4684403643130324,0.1209759296129114,0.0003542270454265,11.8230365899973808,5.6891756561699118,672.5832832705203828
0.4677369337827234,0.1203773098524341,0.0003516865899779,12.7120953461881427,5.0522915030635538,673.4468718689338402
0.4675598946771761,0.1192644559579620,0.0003493805286548,12.8994678137691920,4.6232834168900716,672.5549201765554699
0.4669628412314639,0.1180347955576384,0.0003459518619810,12.7295303446220309,3.1456365113959297,671.1032839940056647
0.4662863947093633,0.1172545130974531,0.0003431243320736,17.4958591063485187,2.9440230215138392,676.0249985077273323
0.4659504987538871,0.1171347812051488,0.0003421973400817,16.8103501657483179,1.1869943967462881,677.8746539361924306
0.4657523998302847,0.1155601780996256,0.0003391100809671,16.4329446115465885,5.1266922397374959,667.0533893538876100
0.4663344832038354,0.1131684313594687,0.0003362367818556,14.4098240106489222,5.3431665069009835,655.9105832494192327
0.4667556660640907,0.1067225377673110,0.0003260403273144,14.0464870283630834,11.8490764307258676,644.4356596722308268
0.4674272925753544,0.1031696842519331,0.0003213362471094,13.5254587900648158,13.0324156521011201,629.1591702440251765
0.4669398246982225,0.1021237567800589,0.0003184737223164,12.3762008492160795,9.5868548904970172,634.8579683548258572
0.4668228629985234,0.1021231031708963,0.0003181614867657,15.6269555927502903,4.5504941201798585,645.5579470874513390
0.4659879241153596,0.1002968512347780,0.0003132220487807,18.4640836598608438,6.1355749402101756,645.5050272787343602
0.4662621341073335,0.0975045465041065,0.0003089795106387,17.7676647033932227,6.3089060570922433,651.6733883994302232
0.4659596880729351,0.0959920737821616,0.0003057110269905,17.5271534824289148,3.6988953912693177,651.9724702751702807
0.4658909075161728,0.0923966525649527,0.0002993512631332,18.8331182976916089,5.4085271557392041,640.9565094413254656
0.4658098544734018,0.0906381073347050,0.0002961522151151,18.6713865683294102,6.8929780926557678,635.5182774279916202
0.4659569681551055,0.0885626960444126,0.0002928960934060,19.1360639053327262,8.5158645605535455,635.8327603515485862
0.4651036014575524,0.0913108518108207,0.0002958032292513,20.1424570665149467,2.2085960637622049,653.4548077583007171
0.4646184861692612,0.0948273479635163,0.0003008534057376,22.0248669934242294,-2.0615528274847299,645.6088587060355621
0.4640895087489300,0.0940573398378788,0.0002984383887327,22.6822730954725031,0.2422029125410336,623.6735237911479999
0.4637008885523746,0.0945169476883681,0.0002984371348922,24.2471251076947389,-4.6437685520836798,626.7656612131680731
0.4638571205593626,0.0919559407714404,0.0002943308419256,23.3561698461224658,-4.2954363320223150,617.5723419387960575
0.4640839203467594,0.0893098101688669,0.0002902757606842,23.3640431041016825,0.4046265005530641,597.7531392690482335
0.4633378868172268,0.0892169344043404,0.0002884932972047,20.8975239369679748,0.7129134044657750,587.6277936909851860
0.4637554477178791,0.0888085326252249,0.0002886799438998,23.3446226776591672,-3.3815041981581357,596.5502981635316928
0.4635291252217925,0.0904823464778717,0.0002910271972628,23.9885622951583812,-10.7909184348210658,607.7824809386555671
0.4629656437523752,0.0904148372187540,0.0002897864494815,26.0663316176595394,-12.0287232071651022,599.7632207748910105
0.4632889089451165,0.0859196772690998,0.0002828222531951,26.1294107470664088,-9.7507646000137242,590.5662144851348785
0.4632783745315732,0.0866991336643244,0.0002841695958704,25.9002692450956431,-10.3346878947699103,576.8316996282360378
0.4620443673994731,0.0914568576231400,0.0002898985324585,29.9353550205971892,-17.2982222172129418,577.4950548402284767
0.4626160872771268,0.0921715229126200,0.0002923253039628,24.1513872271079570,-15.4242106986865437,559.3615486843151530
0.4627688107365002,0.0918559290368742,0.0002920177410663,21.5766647057686889,-17.2873048787592190,549.4554934036589202
0.4629243266313361,0.0898766362578131,0.0002890375226206,23.7819723823157432,-19.4516258081567877,549.8495992616556123
0.4618309471974411,0.0878460846242398,0.0002832690755683,26.3445065132701650,-19.9816437758638479,545.4488406569005292
0.4621159504652652,0.0892669379683683,0.0002862554991257,23.6536450170443437,-29.0100267463407064,538.8507990666100795
0.4611979998542570,0.0884216009007298,0.0002829801324458,25.8636595597364192,-25.9661813409724580,531.5558140287246260
0.4610658990084749,0.0888757236839055,0.0002834847239759,22.2791621113645100,-20.5382007443205339,520.9240791451263703
0.4600901017269949,0.0903268672088400,0.0002840430606966,25.0013919192725531,-28.7043977024872063,533.5148818470315746
0.4595193213514302,0.0902426940796916,0.0002826519787629,27.7609602957343427,-31.2083782324215271,543.0833800463641410
0.4594152684622544,0.0905034291483775,0.0002829718881772,27.7709316924795147,-31.0676658773414260,537.7969694279011037
0.4586077716326319,0.0921730643332335,0.0002841954677564,25.4703972014217328,-31.7002868786005862,522.2326493867223007
0.4585069035991099,0.0930378667849580,0.0002854782819381,21.6610662298667265,-29.7893609966638273,510.2283500169101558
0.4576815789164638,0.0933603642875838,0.0002843996597151,25.6469985667365421,-33.9632794485327452,525.9263006315424036
0.4571546025852812,0.0930566804191062,0.0002827036938814,25.1716052121159386,-31.4815816471830061,529.4779821148538304
0.4567998616988305,0.0945482218645776,0.0002845820941416,26.0805627947580838,-36.1950630967113867,542.4990471743107037
0.4563909219875091,0.0952528039910469,0.0002849099060842,26.3369555063080689,-37.4639857778159850,555.2053109246153326
0.4568805473521362,0.0946123921214478,0.0002847574066406,26.0414038890035364,-32.9077883330805037,554.2130514365670706
0.4568788316155481,0.0944653179147787,0.0002845059553826,25.4205641825544824,-31.2548321598406922,559.9111654795444792
0.4562495595295774,0.0937130988295207,0.0002818258606533,24.7540764746723738,-28.6767602834231816,562.0916148292023991
0.4561519483645144,0.0931532520142763,0.0002805551842227,23.2638151916759952,-28.7279252787441237,567.5548514229930106
0.4550227919213750,0.0913248861753967,0.0002749438278149,24.8606206803012313,-24.6331694033849828,568.6733695245150102
0.4543502524621732,0.0920273332962496,0.0002747714136474,24.2668127112213057,-25.6017194554375784,570.6701116843873933
0.4543880785982702,0.0926219653698400,0.0002758927751049,26.5377526588589703,-25.0140298623598945,569.5172804059126292
0.4541033058457730,0.0926364607595985,0.0002753026781787,24.5111381975269254,-23.7041651616293301,567.0114340918883045
0.4534070763794615,0.0925486625309638,0.0002736237198758,24.5920517903368925,-21.8216648034331371,565.2385462958916378
0.4537107308694543,0.0911758867609206,0.0002717534840084,20.6344956497114538,-13.9086908762875350,563.8726019263602893
0.4532713805459326,0.0921077070855725,0.0002724936903035,23.7153747516134956,-16.0037437928080131,569.7298362717319833
0.4531894580421973,0.0929027996052520,0.0002736767802835,23.6728469552611607,-17.6733443463373483,574.5775169277769692
0.4532067862635040,0.0929213037297435,0.0002737796763282,24.9787822493950209,-18.9146360739025496,570.7862618790081797
0.4525844701892401,0.0930800330495070,0.0002727167105241,25.5257458152141901,-18.4330546366153278,572.2450302295643496
0.4518368862845213,0.0920034967021318,0.0002692274672330,23.9155838026280207,-14.4292115613363539,559.0378547616188598
0.4493522874451514,0.0956955561602655,0.0002702524446957,22.4359864531407709,-16.5313786925178476,551.2946328621643488
0.4463249438738705,0.0997629841228022,0.0002709954399241,27.6392052480967578,-14.4064971349883351,547.6605078493557812
0.4455836115527764,0.1045112097703858,0.0002777096949547,24.7313068671586862,-18.2922443681349733,555.6195218401355760
0.4454136731217875,0.1076019167835538,0.0002827299369330,24.9755066380065962,-20.3532251558752577,569.8769556271377041
0.4457996142210539,0.1064711320103808,0.0002816070935594,24.8150830488505214,-17.7024859534492904,574.0150163808445996
0.4464817187986063,0.1046953237153744,0.0002799670296354,22.4437123741707190,-17.9738331433940104,579.6907783198821562
0.4468149392994992,0.1012968044261331,0.0002747205113311,21.3066866278617866,-14.3788765480059748,591.2796490754501519
0.4469050260286722,0.1001569813488112,0.0002729211524699,19.7441001491726240,-12.3648999368024022,600.1933540585991977
0.4463148688784105,0.1001245999050008,0.0002715760254225,19.5310320416455454,-11.7836254151543329,610.9543028286442450
0.4455264646881248,0.1009945813603265,0.0002713574040320,17.4177986212929916,-11.6032722486784348,614.2286282002022517
0.4448336155002330,0.1018436882978452,0.0002713657312791,16.8947156065187372,-12.3947936394005911,621.4968717437234318
0.4447212626909466,0.1030915213473746,0.0002732350505646,13.9209057248296499,-10.3175295639933857,624.2804118279134400
0.4441589142689246,0.1041474164053300,0.0002738343082667,12.9135612976458525,-10.5132617023008041,631.7539857413337359
0.4441678793334955,0.1040570261033001,0.0002736642190165,10.5673005796079877,-9.4723193764011135,635.2845416643897352
0.4440034837661636,0.1039089610919676,0.0002730210187313,8.8246705272870667,-8.1107654583680837,645.0529504916412407
0.4439673388526855,0.1037528163049537,0.0002726113894018,5.4094116558883503,-6.8698622613692244,646.6700663642708378
0.4435327050664609,0.1038848130514583,0.0002719217600764,4.1916414255679628,-8.5369247347077746,658.7544029455719965
0.4432905787970505,0.1030073509585412,0.0002698105501184,0.5418727431026766,-5.9851643510537400,656.1263661374071035
0.4436252178795220,0.1030234741552987,0.0002705615662714,0.2518897550802775,-6.8359192688761148,676.1405967996395248
0.4429379804450780,0.1025406548168758,0.0002683285937611,4.6503647329524345,-7.8166815741424847,697.1136251542537821
0.4431517590942939,0.1024466171610557,0.0002686568251527,8.1025029111150815,-7.1179830224964666,706.4158841025282527
0.4431203084727301,0.1013923240561371,0.0002667230197352,7.3788301583469149,-5.1181053267351286,700.3750451098235317
0.4433073208137791,0.1011905143374680,0.0002667565986079,3.9435382940055006,-7.4549602721081021,698.1228300184404816
0.4425344199941680,0.1018475780891580,0.0002662090825311,2.7104739932655488,-5.8008619481259824,686.8062932628437238
0.4429088967397240,0.1010707121315925,0.0002656211022751,1.6226660876168220,-3.8507103408043930,686.1668851427649543
0.4424007608741304,0.1002866682812425,0.0002630681467926,0.7360974841671056,4.7345703300779185,688.6732595510975443
0.4428007141724623,0.1010051679477732,0.0002651712257352,-3.2850053856490522,0.8809687169901426,689.0911488375448926
0.4428613740490818,0.1009461564379612,0.0002651993765474,-1.2383226254630757,2.1955675077682448,710.0052031495280289
0.4413264030850343,0.1053093093104956,0.0002695474387184,5.1343498402612244,2.3153378593793170,729.2533695503277613
0.4416015090721659,0.1094664934908346,0.0002774212616706,7.5651462639167599,-6.1704679779533267,750.5386730803941191
0.4413525509816236,0.1092516944883348,0.0002764125998739,5.4481677723975661,2.5756952571029421,726.5528474663890393
0.4420518237211924,0.1091907627560181,0.0002778220430309,4.7677124771493657,-1.2911473350914360,739.5600469639225594
0.4418846293073721,0.1090936479939376,0.0002773064732443,8.0723331011371027,-0.5770978987184952,726.0210839023551443
0.4427870551357138,0.1095618516215059,0.0002800178805531,2.4722568573945223,-2.2235312970109091,725.9772539800263758
0.4433323644939762,0.1066665637759121,0.0002761670193114,3.4604904668099357,-0.7798351987627168,731.8214250166370221
0.4441323153840406,0.1040290421818577,0.0002732841815128,4.2613890164968442,2.4160926614707892,731.9833489038890093
0.4433822539555857,0.1031153278313850,0.0002701109125997,5.2744078530389604,2.7107977858605761,737.3558963853269006
0.4439977914275179,0.1036262002865139,0.0002722627729958,0.6185917678115056,4.2197245779346835,732.4502767206315639
0.4438005427945878,0.1037724752043417,0.0002721167154117,2.1900636572475727,3.0872765951034613,744.5838978097513063
0.4426646031454097,0.1053315591074132,0.0002723931987560,1.1745156899392493,3.3881604798991649,744.0299546053262247
0.4413620271127993,0.1055526143390235,0.0002700009853526,-0.7239396000948173,4.5373430800419605,757.3996633031346164
0.4399307586590929,0.1059265280329389,0.0002676169290037,0.1294875609099977,6.1891054500692828,767.5808177396819474
0.4379335073989302,0.1092209306987325,0.0002690771163393,1.9368970178836400,4.1528478893360816,757.0372979951482648
0.4362207628323475,0.1117265919637752,0.0002697631676736,2.7070213900661408,2.3260942403013858,747.6116237177163839
0.4350598819338865,0.1130147454875029,0.0002695229223157,1.9442371126009987,1.8378382847588706,740.9419841901160453
0.4349234475678631,0.1125762808482822,0.0002684787982332,-0.0533386195566144,1.1685000720880820,742.1372324511385159
0.4336567419021323,0.1137570322692626,0.0002678262197648,2.9461715193903646,3.4129406725428524,738.5634248767221379
0.4325081054739016,0.1164091533854875,0.0002699712711358,0.7083329079651964,2.8531399773008554,748.1845315986065543
0.4316149698566409,0.1184304571310306,0.0002715628424269,3.8339975776561119,4.7481759646059531,744.2178379655418894
0.4331695999450977,0.1198935138110122,0.0002773644866386,-4.8632260095542188,2.0412950742474494,758.9312689737722621
0.4332750385445005,0.1223630104833007,0.0002818797352681,2.9368416920702964,4.0888828376393640,744.0621853151615142
0.4343945952371637,0.1274949085217979,0.0002931194933967,-3.9053954253873306,-0.8274065717763459,756.2543773753069445
0.4343307610983845,0.1325188041445418,0.0003016929872676,-0.1143327426601938,0.1861893150933678,749.2534541440946896
0.4345102852159263,0.1360654419147667,0.0003082232743612,-1.9805991435536523,-2.5591835479314589,753.7436765111567638
0.4340124918812632,0.1376050117356562,0.0003098250477379,0.1661280808866880,-0.8438447576355826,747.8170828810266357
0.4341645437668644,0.1355417772806108,0.0003065702215081,-1.3247210719237681,-0.9897657091109654,751.4173173968313222
0.4317766356636561,0.1295964475803804,0.0002912091277922,2.7131640599836393,3.0269658984925933,742.5782395423018443
0.4299786399626607,0.1280684509978281,0.0002847372966575,5.9059140894954059,8.2311940978320663,725.2460064105997617
0.4292999322939526,0.1291933443624881,0.0002852334623807,0.9624966772052883,6.0050195748441455,736.1162529134222723
0.4279801759512634,0.1314197622601782,0.0002862849175722,4.3976673912564026,7.5079682946547948,732.7515036171665770
0.4274868003447228,0.1341490848509297,0.0002899474333878,1.8861753306631606,5.8273100013392654,739.4631494703083945
0.4264070187211308,0.1382573625912106,0.0002947576269529,5.5518077056022248,7.0489140572484894,737.2440056439576210
0.4267377362483610,0.1409647184631878,0.0003001258512269,0.7189162157298810,4.1511462497906502,745.9535271668364658
0.4260832753585839,0.1444241732015903,0.0003047162568636,2.3037608728159649,5.4817177535069366,737.8959904269966046
0.4256415920195480,0.1469132525987024,0.0003080659170017,-0.0548194469487922,4.6308157680667836,738.8824145157093426
0.4250771278798869,0.1474485413302429,0.0003077984222796,1.8518563761078040,5.5990960481796490,740.3970442605392464
0.4246915564954872,0.1477190405947101,0.0003074032048131,0.3691876583819158,8.4462049254200657,742.9854874975056873
0.4233376727345077,0.1502729205491923,0.0003089683750528,3.0108712190837008,8.6999711972518234,741.9280673593000301
0.4214665440541639,0.1553182022055154,0.0003137333914101,3.6497979516540289,7.9348871871501681,742.0459271181241547
0.4186702481143816,0.1629438323450938,0.0003210085907241,5.8335336861133245,4.1844030727321337,740.6267532208387365
0.4169547244861473,0.1682030619553792,0.0003264591844224,6.9063828891735577,3.3803279367428645,733.5039516325560953
0.4170634866608716,0.1694726111302593,0.0003288727280380,5.8059204110883815,6.4934023449732212,736.5658807150593930
0.4172342586998904,0.1731738754800657,0.0003356200417141,4.9602599742825904,7.5002879739889288,731.3992007235324309
0.4178334530893213,0.1746512983081825,0.0003394512920340,4.8983759028724254,6.5272989059039235,737.7301187762715244
0.4181257735717254,0.1752911340485811,0.0003411498747622,4.1666735528742125,8.4661077642461784,732.8324833315112983
0.4176000059696671,0.1767269660805401,0.0003424996197956,5.2851523124793687,10.8012636663291204,724.7888512964900656
0.4164587926483981,0.1780195324427159,0.0003423465720005,7.6504441730151704,9.1723106955736338,723.7363880305429120
0.4154153606264611,0.1813290112412820,0.0003458461145885,7.4511946411653875,9.4621738687934922,712.7874677385921132
0.4154846985560522,0.1825380808236680,0.0003480303806982,5.4133146239342391,12.2669709445931954,713.6250427443495710
0.4149906229808774,0.1838473190454062,0.0003492256038678,6.6876253684600568,13.9274245407075412,711.6862120672517449
0.4156086878047299,0.1839268019464931,0.0003506432745488,5.6005657011885948,14.6552936654004000,715.6028294775532004
0.4165746662613674,0.1845916829644919,0.0003538263236930,5.3884674046215215,15.6342200668067264,715.3385443095862684
0.4164527779488140,0.1849195641550164,0.0003541030943452,5.8369833067891044,17.2822097679143916,714.3682403787578323
0.4163213994398296,0.1856257341025328,0.0003550190598892,5.5796611619093524,19.5677321746713879,714.6551178146381744
0.4160126316380134,0.1878205666961487,0.0003581919041480,6.7142607945003574,19.1871834994413462,711.1590210444339846
0.4159113835736876,0.1881508218990946,0.0003585092445295,5.2104660718642988,20.7912133186928223,713.1054234165013668
0.4143449480311828,0.1905210251448247,0.0003592857288308,4.3682959211250054,20.1297227430898289,699.8542496061605789
0.4131348131172420,0.1908166428232168,0.0003572260619402,4.6726737779119132,21.5371397132197728,696.5996631536029327
0.4113277662795105,0.1892689801792277,0.0003507093956084,5.1749021964096364,22.8735581808562927,700.1526946856267841
0.4101509369488086,0.1900413942269788,0.0003495814565136,7.6007974798110665,24.3510665427396802,696.6043617143203619
0.4095886819405538,0.1905264234105605,0.0003492292159752,6.4378332835875645,25.4121034206366225,688.8322681352542531
0.4092589395055688,0.1901184042246167,0.0003478355363606,6.6560119176556549,26.8568583461777841,691.6683349319163199
0.4093495472877446,0.1900604596478673,0.0003478987727773,4.6671377753166645,27.0067457080178350,697.1423421766738784
0.4087335693104171,0.1912014719635845,0.0003486041251166,7.3691787765396910,28.7120800690585405,690.0561728778700399
0.4090340269618177,0.1935599311648574,0.0003533401295458,5.2860638823159780,26.4193461202019968,689.2760350480136822
0.4090317517702742,0.1963353745259266,0.0003581468626583,3.8078916568685757,26.3378787697292189,677.8498498816477422
0.4097972618460067,0.1977073350589237,0.0003621621899310,3.4506519735799870,26.0148941255655082,676.3038790053602725
0.4093482451618335,0.1967962021939529,0.0003596339619526,3.8483427152049821,29.7455281544763182,681.8507532512976468
0.4100028335369291,0.1969522867347766,0.0003612783576856,3.9568146214521565,30.9001712540851976,681.3548072333186383
0.4101035917811979,0.1971841990155795,0.0003619124895493,4.1384666151938490,31.7868898791453560,683.3466396982270226
0.4101459723955342,0.1970173654595032,0.0003616805580703,4.3944311088076873,33.2561878485566496,682.3411612046845676
0.4102838214899261,0.1969808518965550,0.0003619207155328,6.2005509132449603,34.7945900803567909,680.6449160187136158
0.4098770729893395,0.1970890966656578,0.0003612221270045,6.0370706321362997,34.5436977468879860,681.3533052866408752
0.4105318566640022,0.1971205715042779,0.0003626728252772,6.3548235615475415,33.3273073136132467,682.3118509051315641
0.4112319773393647,0.1966802350292913,0.0003633684033073,7.9412027998954420,34.3043923995438860,670.9282274196878006
0.4108300911244101,0.1962164981744150,0.0003616216257379,5.8476040628122350,37.2451067289794295,664.3237571313492253
0.4109574646293059,0.1965455910770967,0.0003624920357636,7.3348189178836138,36.4188497842477332,667.5407801691086433
0.4116733649639532,0.1954723379362171,0.0003621147852381,7.0124915027278014,35.6727263662544303,665.3617557857734255
0.4116120141682199,0.1938597723939703,0.0003591169813421,6.8325094582363759,38.9095910942554042,645.8448629983147384
0.4116972803802975,0.1930248669004541,0.0003577740387256,5.6187783904962449,42.7046033321886398,644.0295595125597856
0.4115585415866369,0.1942425646796349,0.0003595711542063,6.3457960718753617,41.7495606932462096,645.0951983939186221
0.4114739959180391,0.1948445736081633,0.0003604031299198,6.2454979515998810,43.3167590242070233,651.0257455786328364
0.4114387836156005,0.1976078547590229,0.0003651990674312,8.6169381755711321,43.0386008465625309,645.3400871287233258
0.4127580153812929,0.2020467608829060,0.0003756941218235,5.5826512229062608,40.1498196089951946,641.7647434150903791
0.4139821114045186,0.2059698119199233,0.0003852196485102,7.4400374768840623,40.8217683070248043,636.6897300340348238
0.4147706693973710,0.2101063475471214,0.0003940911411449,5.6572191214395140,39.7027011587128342,645.9353080792761830
0.4145692538927079,0.2135428783450691,0.0003997510463689,7.5270377820698400,40.1055426834050408,644.3715236027970832
0.4139332321609310,0.2146194500500977,0.0004002197728883,5.7757108509325201,40.0469072554355705,666.6716086149386911
0.4137706921413060,0.2146381119222068,0.0003998392763682,8.3967831959644599,39.5288672313995875,669.4593540665657656
0.4138550845253555,0.2127895721712190,0.0003966787834707,8.9672046550314999,43.1196210402422437,667.1997926788446875
0.4128159786376024,0.2133469959148228,0.0003953776610879,10.1257600355515240,42.0553529484779958,640.2479823476101046
0.4126068069763545,0.2104965338814363,0.0003900088689053,10.8146121610851615,40.9492957908674740,648.1941236938070006
0.4125807820704461,0.2069609439953278,0.0003837827011878,10.7465732544021702,44.5760172017708882,648.6278096949490646
0.4128360854731015,0.2064676357732053,0.0003833887319973,7.7849707188242183,43.7385285178315186,640.3683036285464141
0.4127240525605684,0.2060175283439288,0.0003823265951524,7.2899002519028704,46.2891439261064335,631.8366576481072343
0.4131476076536598,0.2089504854298740,0.0003883832877368,6.8480560174087621,43.2446347105241742,625.8356164892587685
0.4138477145222294,0.2105217388807814,0.0003927672222365,7.7195751969629480,42.9931300917138941,629.3226198758621877
0.4139325132952397,0.2113431816864890,0.0003943973571273,9.0268160686923000,47.6557868879875386,637.4165978911069033
0.4143680821322259,0.2178075890377575,0.0004065624251653,9.6775649582190990,42.7936812425382200,633.1363912551831845
0.4158289638703442,0.2203574732950332,0.0004140741307719,6.8913912822357339,42.7670016785539815,641.6408879461315564
0.4174681487953960,0.2218090142393994,0.0004199991924848,4.9720448261828629,40.2516272093443916,659.7948843202789249
0.4168718460737870,0.2227251582652683,0.0004202727619416,7.3999481272057288,39.1861404784547886,665.3171205215013515
0.4152994363124993,0.2194314231563743,0.0004111295232033,9.9899794430219764,44.3928243026401930,672.6273103359310426
0.4151392151813368,0.2204293671165533,0.0004125713919190,13.8179029757072929,42.0439925997868258,663.8944818695731556
0.4157309268004030,0.2199817977156182,0.0004129709407667,9.9759690545627784,44.1448703966360938,667.6520122428066770
0.4161766631920024,0.2227405837874445,0.0004188688571000,10.6943121705009272,40.0650356912919960,665.3471728471931783
0.4159841026138857,0.2233880780767256,0.0004196870644245,10.1087906926922120,39.9765598936402498,667.3768878117201666
0.4164075331854205,0.2228007537213252,0.0004195703661695,9.7846283087814445,41.4487264236689299,674.2591040397485358
0.4174294933519495,0.2211177840421945,0.0004187126371369,8.4911516715350377,41.0946741875264294,687.9960836754036109
0.4171920649323995,0.2192827059707767,0.0004150225588465,11.4375495561660738,42.8480848518424793,683.7574659022044443
0.4169122016130413,0.2177052979630307,0.0004115282041951,10.9330081995338411,44.5310376795956131,677.3554181016100983
0.4170044237285423,0.2175336865569114,0.0004113774226016,9.5237345180712065,42.7786996859516648,676.1607080324369008
0.4173349241924562,0.2165732577682709,0.0004104154414607,10.8626743548234881,43.3180865482276616,681.6799829914491511
0.4172355941634190,0.2183969973414327,0.0004134073146359,11.3722985775734831,40.5335793950151384,678.3385797604316849
0.4186611788774411,0.2218271987552576,0.0004224209620846,12.7949587200448125,37.5593965909958314,672.9901465020998330
0.4226173301826965,0.2272441318224625,0.0004402637753531,10.5837477337676642,31.8265313676498991,674.5606310604167675
0.4276180005899070,0.2329018234097964,0.0004607555309107,8.8170849781617324,28.4130540200679604,678.1393948335099822
0.4321749202535871,0.2369997488988455,0.0004775302205119,4.0976362511837126,27.2822289285859156,689.2854263376883637
0.4341424147637258,0.2396002765338574,0.0004862282949579,1.2336648401676544,24.7839775481165390,690.4895610054812778
0.4339386917337659,0.2404365870947877,0.0004871624346962,0.3373044381930455,25.6871920859294747,685.5788576462398396
