L_r0F0,,,L_f0,,
0.4574939270861456,0.2036064783566098,0.0004738821329510,24.7172525260122882,14.6247887974317603,666.3698113314674174
0.4579469176325127,0.2007078022967010,0.0004698268375228,24.0706221970165828,17.6088842592455954,652.3039116020565871
0.4580957625563257,0.2002048088374938,0.0004692723017739,25.2361894461613367,16.4389795352689383,644.0246180963237066
0.4579120914852495,0.2014363867595544,0.0004710188545022,24.1468036980189638,15.3434919022435263,635.8261147575445875
0.4582911129576941,0.2050933763337687,0.0004781715717449,22.5178641302055311,11.8423531002439866,622.0005368981018137
0.4581826930981023,0.2100412956647249,0.0004865408125838,21.7434025233244803,8.1711765760091559,617.8920572615245419
0.4585621487485803,0.2094480857667729,0.0004863104744692,21.5399501828029010,9.5369568908178319,612.7569880015324770
0.4590837073768759,0.2077977471334616,0.0004845713231856,21.5049307988295695,8.7695329355933520,610.3945416642304735
0.4583020413310109,0.2037642973408973,0.0004759090050089,21.3440839875788591,11.0029778901762310,610.5340749451867168
0.4587490890556303,0.1972200291277145,0.0004655049497524,20.7885751024186263,15.6276788121878454,608.9455858663432082
0.4584080310976482,0.1923835961057508,0.0004564090486538,20.5117212384525835,16.5595405739118533,611.5711235515892668
0.4584142502409934,0.1880935079250041,0.0004489949137461,19.3619050349491530,17.4049828968070344,617.6878827179319842
0.4586557107456852,0.1836715069552636,0.0004418636010237,19.1687308666199385,17.6814139565041337,630.3695602923791057
0.4581887954451770,0.1789399806270685,0.0004326860266071,18.7641465242275203,18.9002144055076755,642.2652949557050306
0.4580095105185018,0.1741856370691198,0.0004240926583255,21.0491837761522831,18.6748541725869934,655.8953780110405205
0.4575811823525383,0.1729157757133666,0.0004209840084032,21.8158268092541192,15.0854986646570435,673.9672558316793811
0.4571756036856036,0.1776820022846197,0.0004283378227839,24.2542647164765697,7.2158177160477974,682.0635600134811511
0.4570593941064420,0.1828290615370062,0.0004369155548048,26.8992003479823012,-3.2515542152048327,707.5783900070379104
0.4570655282206725,0.1808191707494138,0.0004334684703775,24.4702399957004140,-4.5184606258735140,725.1449439565955117
0.4577852716421807,0.1735693545622326,0.0004225286622215,18.9877886415175148,1.2855509309755397,723.7832483365472171
0.4577401578242414,0.1655853841837442,0.0004086537717008,18.0149664840849226,5.8773044980202354,713.6314848441659251
0.4582373867756029,0.1644585977511413,0.0004077950264755,16.7205479042582823,4.6929845795257563,708.3073726181096390
0.4575982490999536,0.1636944541615506,0.0004051821243334,18.6197723307420659,3.6128986265052108,702.8439391425803251
0.4580636523850701,0.1591462765934490,0.0003982743962244,15.1297007223953912,4.7153647915587698,695.7247443216738247
0.4580658591565075,0.1543500648191722,0.0003899657602425,13.6312413972630360,5.1593610439672144,690.3594854348967829
0.4584049090811557,0.1473985040870151,0.0003786308261088,12.9972296852743785,8.4506265123964202,675.4283765773337791
0.4581050184010338,0.1396823641189262,0.0003646308506109,13.6138637003618435,12.2425949776579888,664.4505861498345212
0.4585165799723879,0.1326393120748389,0.0003533259610376,13.4521077956292281,14.9077037333540616,653.3598525129106065
0.4587230375569498,0.1281913893491253,0.0003460850313583,13.8946877580090007,14.9638065968703540,653.8575806923474829
0.4589116329800415,0.1257948202015892,0.0003423411485889,13.8852388340132684,12.2195894194998758,653.4223727254667438
0.4584928899079301,0.1238854758336481,0.0003381485822051,13.8147327770297643,12.0374991946572312,641.0951507412354431
0.4587815207313748,0.1216182413976428,0.0003348524482039,12.7843606521518343,12.8258747347732101,638.9274806267935674
0.4580746538951936,0.1182629022994591,0.0003275522104970,12.7723252577434838,12.6416107830095079,640.1688879455565484
0.4588074998747888,0.1137014128428648,0.0003212220111015,13.6894230014601597,12.7160497059229147,649.6064815712012432
0.4586124871020532,0.1116612859828287,0.0003172719101187,14.2041620141706577,12.3008542486860559,649.6948317338661809
0.4587710308242575,0.1085362732039195,0.0003121864420388,16.2544905873716381,12.5439340314479981,657.2277855034944878
0.4584378429838503,0.1091037891233489,0.0003124028151138,15.9163277790933577,8.5222750172147350,669.3987561854078194
0.4587487649684560,0.1094399492344556,0.0003135977928654,17.3006385687508235,6.7141136757341791,667.6344935778743093
0.4591549210198519,0.1102867156135611,0.0003159089166030,16.4815868317411471,5.4683528127492576,656.4782325826644183
0.4589094103895422,0.1124786916619939,0.0003191306486419,17.0706830056992978,2.6366333297297126,646.5808768142286453
0.4588805381215668,0.1119320458445319,0.0003181260461122,16.9207570138892258,3.1604631302120820,637.2817937280351543
0.4589498749663800,0.1137024433177943,0.0003212801047346,16.4223258575150055,-0.4398499297219207,630.5954898531581421
0.4591640501485689,0.1139044597566376,0.0003220657073472,15.9213421971327662,-2.6442995462557235,626.2897726322077006
0.4587785239915677,0.1142461951732722,0.0003218591095698,14.6315230356142312,-1.7897147234988717,608.4209714708422325
0.4591217196911922,0.1137876839487383,0.0003218509766762,13.5587503340936770,-0.3051804173763914,586.0316237895162885
0.4590043429230735,0.1167684132012762,0.0003266973936495,13.3717778002894612,-5.0472069624733695,580.9275048271675814
0.4590998119381405,0.1138890925934391,0.0003219568402075,13.1441238980949322,-3.7906175714140651,576.3802970681248325
0.4590341504087853,0.1117808232320313,0.0003181781777380,12.9426768784254573,-3.7049933680307050,575.4936400336772522
0.4585675432953233,0.1092399917620457,0.0003128109959096,13.1708438170017033,-2.8892537101178162,572.8602743553748269
0.4585132119745248,0.1079342091019510,0.0003103880513378,12.2260279203397939,-7.4928608618977268,577.4314632842467745
0.4578716616847763,0.1049744560324298,0.0003039317186621,12.7228257696246967,-6.5106576548524489,575.5876536565075412
0.4570127960422652,0.1012749574818871,0.0002957224106242,14.5924302730578006,-5.8777967509717781,572.8315248304841134
0.4571364626373431,0.1000089887309376,0.0002938305671766,12.8122470079586286,-8.5655151263783509,572.1020444766521678
0.4566758116024998,0.0983013518854037,0.0002899226984298,13.0992128553308742,-8.0591683036564330,562.5142535849269052
0.4566529887009642,0.0962969564283217,0.0002864666546095,10.0242705564327697,-3.3287982246941192,546.1964454186066860
0.4562359679302073,0.0942300472752491,0.0002820504436359,8.5844347001579937,2.0166623570305156,533.7607449275122917
0.4557777732706649,0.0945664714839618,0.0002816531430453,8.0364752515248519,1.2593648577998890,533.0961972994875850
0.4561090176527989,0.0950871846268106,0.0002832300989803,8.0866699342205948,-3.8312843638551266,542.8834343497653663
0.4558966384179557,0.0958109294987088,0.0002840072526021,10.8325417238672514,-6.5931116138315753,551.2941973801421227
0.4555736402511627,0.0945717459674840,0.0002811855659429,10.7343149919922904,-4.7699972708971661,554.1134393782749612
0.4557763892972171,0.0940424637598728,0.0002807077481673,9.9458899775046135,-4.0708736149523110,554.5019146735401137
0.4556781749881131,0.0948281890787949,0.0002818654251720,9.2732082795322448,-3.5590279181401376,558.6810094438601482
0.4556499228576362,0.0958709927552168,0.0002836109850792,8.9806957217846310,-4.9598856394507758,567.4759662094215855
0.4550946666935618,0.0985063333332091,0.0002869624816873,9.5336888859749287,-7.2777306561209896,568.2359271985773148
0.4554445185670480,0.0969060619689724,0.0002849678199529,7.6075832881950385,-2.3797249984612074,570.3337348150051866
0.4550539795722913,0.0983942529627715,0.0002867098400841,6.3832941849185110,-2.4554350007763430,578.7308123327901512
0.4548814252272279,0.0975608806226932,0.0002848945741165,7.2008078434718561,-2.4731766053967874,594.9505925675097160
0.4551084309990552,0.0941298524644692,0.0002794632725933,6.5339861116397353,0.4631070249262138,603.3683475916532188
0.4551237736335830,0.0918241540916808,0.0002755133697322,9.4051276606803160,2.6229910866989390,616.1348302726381689
0.4552306941865575,0.0929133555389087,0.0002776430990117,6.5503595978111679,3.1957293834385032,626.2471279415869958
0.4548804838712794,0.0945979607212724,0.0002798026195354,8.4709756649381038,3.1392241563333743,636.4433491139152466
0.4550966427144318,0.1022546587001785,0.0002934818728472,8.3027314129931220,-7.4377272452472383,666.9368659187174444
0.4555280156964563,0.1053782141985233,0.0002997873166100,13.5121816647148982,-16.6809125101762596,685.9435580515363426
0.4549763206995922,0.1050458295635717,0.0002980639888218,17.8473194823758057,-21.5033481922368814,716.4530161207512720
0.4546680191946603,0.1032195199021152,0.0002943017813724,23.0154946750220617,-24.2411353182321179,732.9055511891866672
0.4552671958893924,0.0964486512110267,0.0002838614854703,21.0459197241374980,-17.3103356968064368,730.7426470847130986
0.4550194847437162,0.0928878354236580,0.0002771649548709,18.1478200326650061,-10.8041641079013040,716.2752312575514679
0.4542827788706376,0.0902316155720119,0.0002709932953979,13.2829603915951644,-2.6203650303560111,689.1812862399955293
0.4547258749662747,0.0888306331394689,0.0002695229893984,6.7204228718761598,6.9276188852372727,652.9681321490616028
0.4541894957357500,0.0884751808660530,0.0002677888960790,1.0658153774923844,10.3392627701759601,635.9475590004038850
0.4544706132617828,0.0886335175004310,0.0002686683619294,0.2545615037273990,9.3525472982006477,644.0395616131286260
0.4537888002669196,0.0914442268186476,0.0002720647783692,1.7227086583434275,6.2425011692645231,647.9618349067569625
0.4533533910850980,0.0919835274668867,0.0002720684597294,1.8892024952152753,4.4367894178984306,660.9262550153543998
0.4531378562199724,0.0971779673287560,0.0002805541657565,4.7655560420578684,-1.2907155245692306,684.9043290903985053
0.4528519645314731,0.1016656207015204,0.0002877047664288,8.6528840965170133,-10.7436143678728850,715.5529940809495884
0.4523454155665586,0.1035079461637418,0.0002898500275056,10.7729695743761162,-18.5387253654247282,751.6670715368036326
0.4525116722781945,0.1001045608757628,0.0002843277644979,6.3963726862787365,-15.8409375794043665,753.2507792736897727
0.4520088987598429,0.0971836515019283,0.0002781949863178,6.4440435750129117,-17.6053124495755320,745.0922439101329928
0.4519193092697390,0.0928233985480672,0.0002704599156155,5.0855206866879321,-14.5211047576321022,742.0411327041275626
0.4515821855322942,0.0867995935672220,0.0002593095302214,1.4817566062315830,-9.5149745377027646,748.3079565924667804
0.4497390029158806,0.0838329382152930,0.0002502826757561,4.4701115362529693,5.7846154475703484,737.9090797367369987
0.4476004401430688,0.0863851576991586,0.0002501505599617,7.0184787248500120,8.0908660817026234,739.3022396115115953
0.4456377620709430,0.0885686924712862,0.0002497340592922,8.9148345664582163,5.1102470931693578,734.8307271035438362
0.4467238827710525,0.0891627515997301,0.0002530740978210,4.3029367635225659,-0.3146208607797976,745.2587288734839603
0.4483002604188243,0.0859958105693634,0.0002509578412859,0.8616485936751915,-0.5258501827021531,748.4961086474370404
0.4474514097924013,0.0855992758356436,0.0002484852507671,3.4234978576088002,-6.3750893808779470,752.1868875349384780
0.4484122886980906,0.0843751264219209,0.0002484385757902,6.4372184639197281,-3.8421495835839954,739.2455949708115668
0.4484055285350011,0.0841090083763895,0.0002479534520420,2.4518534360772763,-4.7685448275380420,742.7413258225166146
0.4489353567803123,0.0824329082614671,0.0002461761864238,4.8865118027176484,-2.8256313104211475,732.6882071232885210
0.4495015951789481,0.0810868759015401,0.0002450321025830,4.4930457799103660,0.0066151257922250,729.4293084717313604
0.4492796144113499,0.0807497779279941,0.0002439838966922,7.6859058059922312,0.5076852719641156,728.1459691003514081
0.4496654879183621,0.0812498424246492,0.0002456782497984,6.3926422957511910,-4.2867238217476054,740.1939932086393128
0.4501040634774164,0.0811595414697412,0.0002464605792834,5.8250006798374212,-6.0551847836206090,738.6544605139207533
0.4500578621496722,0.0809054267372449,0.0002459220274981,8.0663073205642100,-3.5886327738255734,731.4146192769844674
0.4500402083151753,0.0811439102717184,0.0002462967586813,7.0173563780898078,-4.5314788582317904,719.3581234969116167
0.4505439765642488,0.0815605702493035,0.0002480821616403,6.2443719560203874,-1.7246072999781465,707.1821560066459824
0.4504865815457396,0.0813536150657979,0.0002475688976175,1.2359626757166016,4.2237300357166863,678.0293125082611141
0.4504354391437977,0.0807716398603610,0.0002464408873408,0.0293256791321476,9.5083760702104385,643.7257431902900180
0.4503706616800276,0.0805189660114217,0.0002458776410901,-0.7206653277763567,10.7065431208428876,631.9794171287929885
0.4504680057174494,0.0803788284034477,0.0002458497574351,0.7750973850693225,7.5255852043950426,647.5070052105534160
0.4498366240422021,0.0800536354687720,0.0002439470928979,2.7873510952374101,2.7761257807907076,683.2826916616799053
0.4495012140224392,0.0785388886305303,0.0002406139270221,6.8601543120555837,1.7188638488602681,692.6189261809107620
0.4495078465297845,0.0789010654502276,0.0002412551751386,7.7742772080091473,1.6411089453353864,694.8737360622563983
0.4489968821197151,0.0792008837108694,0.0002406885883399,9.9804102025803179,3.7535740189732030,715.3617871510807618
0.4483551450926332,0.0797669463432569,0.0002403044175526,9.3991224969703318,0.7838311319479372,744.4262353651956801
0.4480377043431827,0.0803367018856166,0.0002406215231278,8.9552348844268650,2.3739422192656567,754.5322175430719653
0.4475887098211428,0.0805767407904822,0.0002400783171436,6.0554765591549513,1.3394806600555924,748.4484279678330267
0.4478705819426942,0.0802358804890676,0.0002400899943259,4.9816119542295851,-0.8333676681755908,739.2215953786542286
0.4481273624942531,0.0790904685525861,0.0002386555002107,4.6983053505643095,0.6281081282530507,720.1123809008739727
0.4476917270875211,0.0799426785870478,0.0002391930740138,3.1621585709912385,3.3188198525625840,708.4987807658628753
0.4472535189430792,0.0805392262824318,0.0002392962563647,4.2255375932615591,2.7248677412090707,717.5295723381065045
0.4461850168577712,0.0817901426981693,0.0002391902240265,5.6104052692910367,2.8115173465700418,734.6323543016209214
0.4449498142807822,0.0841153778218859,0.0002405762197950,5.2082532507155435,5.5477069752615442,742.7521694610051100
0.4436766817048148,0.0875877226204530,0.0002438727970226,4.7722794645965054,5.5744141433786591,733.7075770776814352
0.4418841794804528,0.0914053134704357,0.0002466656649017,3.0663576820593708,3.2215362570806554,728.1346498337064759
0.4410423861363221,0.0917029518038037,0.0002453896628782,4.7206285286203427,4.8945254942365111,721.8143440282566416
0.4418796145080169,0.0915172647338429,0.0002468456701667,3.7055802725959928,4.8380705519950826,719.4092611958648149
0.4427315694935812,0.0901007127975837,0.0002462120958384,3.7263832787566615,3.2193549114035038,726.0313603897786834
0.4439674402480540,0.0875672399569056,0.0002444629066528,5.7172666332756572,3.8792570004255791,727.6527080814016699
0.4454268179161943,0.0854842032571759,0.0002439546717238,4.8962099625455000,5.0792429181077541,721.5293909411399227
0.4464955931600276,0.0842524082930220,0.0002441012656585,4.5954240784714502,4.1697001192633563,714.6500758267769697
0.4473068937641392,0.0839362517038695,0.0002452778715565,2.1482294346017472,2.6153327188455742,725.9480488703408128
0.4470377963016437,0.0832795335368207,0.0002435671885321,2.8645384014906297,3.8261145305138995,736.2436685209642064
0.4461195321488393,0.0828031125312632,0.0002407853516958,4.7692655081814408,7.1776694056813071,731.7629126678557441
0.4451923049628840,0.0825302689496230,0.0002383317906823,3.0655374477789796,8.8656058608767694,724.8766838703165831
0.4441338424397492,0.0832911295749680,0.0002374113184207,4.3947483077479355,5.9184403615553549,725.6880898165929921
0.4427296093180509,0.0836728208050874,0.0002350958594999,6.6526283737464276,4.7399027144865729,735.5194705027324744
0.4427169558877830,0.0834078801826664,0.0002346051562521,7.0165064448269190,6.4580539072992371,734.6986312103650789
0.4423881283436710,0.0845611696356695,0.0002359105462284,6.8911654375713809,4.3780796165753610,740.3133266836387065
0.4428896983468230,0.0850427038232115,0.0002378586644296,9.3388128758133480,-0.1245553285513479,743.2459916326720304
0.4435132319540908,0.0851437053406571,0.0002393746779448,7.1979541469664285,-1.6474768762823058,738.3663304777091980
0.4435746321838992,0.0851566153955908,0.0002395041242395,6.7832318038512849,-0.0395448136826476,728.3197031926006275
0.4434293932494080,0.0855920773438740,0.0002399293521351,5.5442219667886610,1.1459399879264400,722.8652329410867878
0.4425329605155730,0.0857174977787769,0.0002382018842177,3.2103468774700921,3.8306009663463061,714.6543906089768825
0.4417198733949285,0.0863234035466593,0.0002375087428286,2.4277892141143491,5.2023387179315410,698.3956754722016740
0.4405288685316336,0.0875884795932316,0.0002371529773819,2.0772524008914663,6.5770098010061391,690.1698294550436685
0.4392343369135704,0.0886462112539790,0.0002362189038901,2.1691804683741140,8.2617007691323590,686.1877167034538161
0.4384783968789263,0.0893590146060954,0.0002358449476992,2.1064260909870325,9.5806274142026826,682.6825560881112551
0.4376282337826726,0.0913157512395504,0.0002374359150444,2.4635130553015614,7.9983978878408024,694.0157987926742180
0.4370628324830496,0.0933557433757479,0.0002397821461404,3.7063725069092652,4.2264939695741957,719.5335438432497313
0.4350716601861107,0.0965964626266348,0.0002411675173302,6.3499823596882718,2.7161640880695717,739.1752715486544503
0.4342585845956571,0.0987035490467010,0.0002430722285069,5.2943002546010396,4.2234068279817043,740.7524173899995503
0.4326553883404853,0.1027063643813699,0.0002465760974246,3.5855423124288888,4.5596610451079913,735.4932010514868352
0.4312339456116243,0.1072654725705657,0.0002514368870301,4.3872152466156091,5.3067078885843699,733.1741190429171411
0.4285500955425114,0.1147609328114153,0.0002586981852597,4.1846994008362914,3.6455366978052388,735.6255443201309845
0.4267949494223081,0.1226760730802459,0.0002686608720636,3.6166938929515564,0.8671846139623210,739.4961693853450697
0.4251878395543097,0.1274256989830915,0.0002734628711162,2.8202530240473456,-1.1094863742252563,742.3372066557760718
0.4235834956018448,0.1324716962187750,0.0002787746264586,2.3755485831381447,-1.2727866041655895,744.3972695903204340
0.4227901107644853,0.1346916615594550,0.0002809122687430,3.1438369836420046,3.0396373468750544,737.1906310513685412
0.4222583628798190,0.1384966035257254,0.0002863562657918,1.4269768439035224,2.6879110875443435,742.9945222011749593
0.4216731907460154,0.1412014840771664,0.0002897792660723,-0.3034118679497079,3.0896041003692849,745.3956661017797387
0.4193741877853860,0.1469994141697711,0.0002949352276522,3.5544066260658189,2.2808422514191147,748.4245869592903091
0.4178267257050215,0.1522677825501235,0.0003007552427482,4.1195530665169819,2.5282453347282652,745.2900875908375156
0.4174594966227601,0.1567000026553214,0.0003076355313510,2.5013326330326011,2.0414102294948617,749.9100863283646277
0.4146152650526981,0.1668467701387455,0.0003191794178985,4.7205443016776858,-4.2674929765163352,751.0444969000067204
0.4128746389669629,0.1787529285724817,0.0003361378617271,7.8981249874594868,-8.9163005873099266,748.5842761168897823
0.4121866622748653,0.1880217581318863,0.0003507161351157,5.1748639549388979,-10.5442306189306123,737.1401042318634609
0.4116266433023667,0.1910847354266688,0.0003547816960006,2.8785570904065900,-7.5948925899255002,741.1105531782379785
0.4105801672714502,0.1939731043861730,0.0003575792669833,8.4597056492282086,-7.2443436519029918,742.9655188163372941
0.4108136032543373,0.1927098815944210,0.0003558194546241,5.0474431612422368,-0.8337267327542053,741.8306458514448423
0.4102379919259710,0.1929657332063535,0.0003550662753663,7.8138218629900198,-1.6109235134683664,737.8684615617443114
0.4106101152774860,0.1911485099099213,0.0003526613420546,7.6612682708038466,4.2635262664960285,741.9759525009848176
0.4102266399604846,0.1929314976926559,0.0003549582339547,10.4307112113635512,4.4883356425971739,734.1053025486755814
0.4114189260379162,0.1923028869666733,0.0003563278715112,8.6728361123472126,8.6561152731119666,732.3575576091154744
0.4121285932429168,0.1915181110544612,0.0003564294839304,7.0940952792664644,9.8287944901689173,727.3526239714399253
0.4119933622898342,0.1925245406883325,0.0003579098687433,7.0359662982193907,8.3191286115393641,726.6699988364449609
0.4127895019765848,0.1922487730257887,0.0003590656193085,6.7173755935890247,11.2764073728655241,720.4341581825312915
0.4126350796291609,0.1927039240467877,0.0003595090728174,6.5637507048934376,11.9194238188905839,710.5570313706848538
0.4134455077517940,0.1925171302949386,0.0003608582692383,5.5663291107787165,13.6883966907452912,700.5568217295231079
0.4138846687724960,0.1938393320395404,0.0003640701264359,4.5353547599521313,13.2118493499665064,694.6267464202310293
0.4131153569524195,0.1956040261727338,0.0003655070505280,5.3959764650136508,13.8353610500923043,694.9160936879974315
0.4129778545228852,0.1968415223721166,0.0003673134716186,5.8177740649147278,17.2016975950229458,690.6660316488906801
0.4121066194479359,0.1991868116895236,0.0003695493174487,7.1464287516542573,18.0828571644758185,689.5148098808524537
0.4117103021124136,0.2004947551393357,0.0003709932908719,6.9557268984852945,17.0378488809597926,700.9766783131018428
0.4111554772827963,0.2009115201761996,0.0003705550469976,9.2368785624595784,18.2228183153735372,713.1860774375497840
0.4111285677927863,0.2015870570023782,0.0003716448333607,9.5991174251741658,20.3401688295736598,708.6653561962832555
0.4104182369526089,0.2020850879557221,0.0003709517708607,10.0911615793886948,23.1508685411868491,696.5372885918377506
0.4106794280247570,0.2025013052024416,0.0003721747287536,9.7467342228782865,24.7946276146801594,692.8486145412579162
0.4102107599053216,0.2027314198807765,0.0003715457923483,8.2249247148222864,24.5446474911415748,692.1848557531153574
0.4095811114562365,0.2030101243717575,0.0003707275279208,8.9146988874189521,24.4775978264644927,686.5616991338506523
0.4089363055528815,0.2023449811664742,0.0003681941572784,9.7858023270836476,27.3442146796596006,679.7282641544966282
0.4082104726765731,0.2034618044928116,0.0003685976398115,10.6639116962129066,28.0510294650329968,674.4235561332964153
0.4089156757782819,0.2038733577948527,0.0003707879159550,9.6370183653627812,28.4768719992212063,684.7743353559943671
0.4089731664298643,0.2042876115164257,0.0003716453959639,10.5847630006788318,29.3992635143860710,687.4806551666322321
0.4088918678268222,0.2054632175516397,0.0003734848545189,11.2082471925545182,30.7642564396410165,679.8459865853691326
0.4091300077614167,0.2071449924388671,0.0003768963912572,11.3526821329613892,30.0305508391741540,671.2005622787966104
0.4098586566137321,0.2075586119313161,0.0003791559241562,12.0931352629809492,30.1148659897409026,674.6772095882962503
0.4107025569054812,0.2082380051748707,0.0003821091887247,10.6824574024922327,29.3633771879017225,678.3255109761876156
0.4108611848617267,0.2096916103095118,0.0003849991004507,11.3440784382169078,26.8651611869226699,669.4037714278458679
0.4118820778398388,0.2086053088713878,0.0003852367570693,11.4844135338985787,29.8666731213526404,659.5988272253572404
0.4120979480706938,0.2101531634625207,0.0003883797387787,12.3060309038262830,28.7934713351449467,649.3814857494033959
0.4140802125056178,0.2090844689174317,0.0003906436648269,8.3676966084016620,29.5880261739080730,655.0903426004475705
0.4134052327156126,0.2105102663940548,0.0003917779271899,12.0913387938931631,29.3113091294638046,659.6628721786250935
0.4141653743909915,0.2095871646192856,0.0003917969492981,12.3943918959264749,31.8250145661613146,669.1549311293387063
0.4150635976722203,0.2108641014528107,0.0003959076951801,12.4086715729056962,30.6090291306584099,665.1510395007754823
0.4158402026775970,0.2121485091281273,0.0003997453788199,12.7459449790121262,30.1774917476467905,661.4038040920190724
0.4172170535983944,0.2123784304265138,0.0004030016773695,11.9123505272662022,31.8264474745809451,654.4394641905000753
0.4169947815602866,0.2131009051923934,0.0004037885465531,12.5962104629466562,31.0786953194582054,656.6961853660106954
0.4173823110668549,0.2133552217304044,0.0004050677571847,13.5915191172125738,31.2593745465463400,660.1825217180783056
0.4181672787328301,0.2140126159891909,0.0004079234735424,15.0811292423494692,30.0526454389182831,662.6752262108915374
0.4186583644323433,0.2139261375789863,0.0004088677467866,16.8146068391775074,30.2420502102027982,658.3409276087948001
0.4212425637202765,0.2146356363306288,0.0004156262353764,17.5884303799189752,30.5108150354155825,659.5167886404180990
0.4270163016880196,0.2158398506330718,0.0004299652496956,14.0529655269325282,30.3695811231719475,666.0473614112030418
0.4302524099902773,0.2180585276573888,0.0004406113454051,9.6908150183552877,28.8641609234286456,669.3021628448475440
0.4317506844997389,0.2193066480570356,0.0004459122398621,9.8182314571421845,28.9087269966364850,671.3411193502157630
0.4313769945393154,0.2193634301752068,0.0004452196890437,11.6408282836105919,29.4059137640543078,669.0690048058723960
0.4321155897290881,0.2208594593750972,0.0004493777768879,12.8736337263329652,28.7004676688716067,663.5229543587538501
0.4336446324509808,0.2212491136058156,0.0004532780325693,14.2137659393133102,29.5368913346573549,661.0613206497801002
0.4353033309133954,0.2231357182231829,0.0004601828467851,15.0231211161538596,24.7485042200298508,662.8538627136941841
0.4384448515700210,0.2238589247552806,0.0004682440517576,17.3020085976460400,22.7170998468884591,667.4820678087196484
0.4430108699760923,0.2229857039772954,0.0004763790127665,12.2647448549365592,22.7086506590144808,673.7373323961594451
0.4451221655320822,0.2235613570522792,0.0004819191730640,13.3202313017793088,20.3547985043637070,673.1529651623013706
0.4470856228714570,0.2223667136704783,0.0004839958430442,13.8249218784993300,22.4264487083531030,669.5746290776243086
0.4486979054403603,0.2225799704280698,0.0004877901337510,13.1059147681543653,21.0994859993472517,663.0405278942210998
0.4500960280419356,0.2218170667516287,0.0004893974482307,11.5991617516485768,21.5344166804895139,662.9064796283854548
0.4518566000808752,0.2210293090750884,0.0004916774671344,10.6394160053413582,22.2003841704389657,666.3051186655440006
0.4537682208807609,0.2197940194579927,0.0004935264444700,10.1965517416031037,22.4579732517052051,676.3479997038325564
0.4550436872556877,0.2196393173055821,0.0004959781983109,10.1074762444936823,21.3619738241303061,679.9210126497405327
0.4558080099996678,0.2199877529974524,0.0004982681721082,12.1634611701597883,21.2654434918834454,685.6611821617113947
0.4556526028870934,0.2211181045546218,0.0005000348969671,13.5943446931627356,18.8702807907033296,693.8383936943562276
0.4564816874554372,0.2221008301501542,0.0005035278829497,13.2239719438597625,17.8755972556626297,692.4906797354236687
0.4564056096063362,0.2240573475215390,0.0005067852767044,11.7828486214414987,15.9743572372226872,691.3056142572714862
0.4557975081674489,0.2238744389426620,0.0005051794501053,13.1899564706888430,17.6495342179522012,694.7478838085628468
0.4559555684304300,0.2252798259291332,0.0005079522323183,14.7065512225698534,18.5271365099393321,693.7528792691761055
0.4553876731413841,0.2281456917453917,0.0005117999442467,16.1591644931165561,14.4576940937034379,694.3109629653649790
0.4564261123915651,0.2275029405046598,0.0005128785831503,15.7656016825644514,15.0595433498112854,697.2177179615254090
0.4572822621807975,0.2244015151775775,0.0005093340543266,17.6277973140377497,16.5384013654465356,705.9533151498937968
0.4580300690134703,0.2240789622680722,0.0005103839807228,15.7171061761357578,13.8665676643630444,710.7983539865660987
0.4597337537860814,0.2182492928314393,0.0005038013612896,15.0848029203443978,17.7284319150140881,711.3688032882704420
0.4603882510711678,0.2161042176815795,0.0005015102458569,16.2913308576264306,17.6030896480762635,715.1929919484801985
0.4604280353872536,0.2132958563144849,0.0004966042915456,14.3607823633047929,20.5865834265297316,719.1024800950722238
0.4602099552597843,0.2155366482123002,0.0005000616825355,15.0223630585789465,19.9392350157427991,717.2505943542749947
0.4604439676599579,0.2186837882088899,0.0005059621536241,13.5640112896980618,20.2034482440114012,717.0851299538811645
0.4595838707766787,0.2214595697558486,0.0005090197204474,16.1684557410066141,19.6558950175890104,715.7445723607806940
0.4589683861705003,0.2236046091701604,0.0005113418694118,14.5976796684981061,21.1767752734034431,707.2747221504270101
0.4584083046412473,0.2266342114318464,0.0005154415903573,13.7270816876836133,18.6410124257939138,709.5023821362643730
0.4578529584915226,0.2287912555240271,0.0005181064745058,16.2527655727440354,16.3873542063493929,718.1404246356427166
0.4573337274375353,0.2305755537975088,0.0005200996881824,16.0148996107345383,15.7442514867137611,724.2040041353251354
0.4566533429292496,0.2350618985261098,0.0005264351858750,16.2486218838705589,15.1418530025402198,718.4101173609008129
0.4560912659229419,0.2394341355947405,0.0005328025331677,17.0952819708357460,15.7309870546839186,707.9028048019977177
0.4558107977840473,0.2422665554604794,0.0005370396900907,15.1220489600882129,17.2302946806503705,703.0541275826506080
0.4551837231865767,0.2439973159502127,0.0005386421997452,14.0080289306658425,19.2869961404942529,700.2662563046105788
0.4543368317736652,0.2462598986894637,0.0005407229388070,13.0408839754110435,19.9022384907177248,703.2784225768168653
0.4532613661470863,0.2487300026185644,0.0005427038017152,13.6796482489997810,21.0369335916348774,703.6462065236562466
0.4526043495718047,0.2499412096075155,0.0005433841231721,13.7962315633417063,22.5500418759607690,706.8579516096539237
0.4521310088473929,0.2506661149557540,0.0005436185073592,14.9221978388384358,24.5208754693404707,713.1171366277241077
0.4514249519682135,0.2515983920661841,0.0005437168919103,15.0554207092467465,25.8889146829522829,712.1875112413998750
