L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.3994394836425781,0.1010338058471680,0.0637764663696289,0.4835539245605469,0.1121815414428711,0.0904016876220703,0.4492356872558594,0.0464197158813477,0.0519676437377930,0.4848818664550781,0.2399645996093750,0.0314253120422363,0.4340207214355469,0.2952012939453125,0.0343247184753418,0.3941604309082031,0.2183825836181640,0.0291458606719971
0.3998905944824219,0.1013249511718750,0.0638084373474121,0.4840760803222656,0.1125840377807617,0.0899735031127929,0.4495610351562500,0.0466171455383301,0.0520524139404297,0.4847554016113281,0.2401127777099609,0.0300220241546631,0.4337978515625000,0.2949085998535156,0.0349223175048828,0.3938876953125000,0.2183968963623046,0.0291090850830078
0.4006780090332031,0.1010215759277344,0.0641389083862305,0.4852039489746094,0.1127173614501953,0.0898982772827149,0.4506296386718750,0.0465149803161621,0.0520316772460938,0.4837449645996094,0.2404415435791016,0.0300285034179687,0.4323181152343750,0.2945096740722656,0.0358691673278808,0.3930782775878907,0.2177444000244141,0.0296323070526123
0.3998604125976563,0.1006284713745117,0.0641254196166992,0.4841248779296875,0.1128337402343750,0.0900943298339844,0.4504558105468750,0.0464629173278809,0.0519603958129883,0.4829988708496094,0.2405599822998047,0.0318754138946533,0.4309376220703125,0.2943479003906250,0.0376536827087402,0.3925049438476563,0.2175408172607422,0.0295775012969971
0.4005128173828125,0.0996171035766602,0.0641546859741211,0.4841123046875000,0.1129155731201172,0.0901414566040039,0.4509467468261719,0.0463306999206543,0.0518757629394531,0.4811778564453125,0.2407348022460938,0.0316030044555664,0.4286478576660157,0.2938087463378906,0.0383042793273926,0.3905763549804688,0.2168545837402344,0.0294499378204346
0.4008392333984375,0.0994923553466797,0.0643354034423828,0.4845615234375000,0.1128324203491211,0.0900552368164063,0.4513416442871094,0.0463437309265137,0.0518532981872559,0.4812715148925781,0.2407539520263672,0.0316135177612305,0.4284190063476563,0.2938037109375000,0.0385069427490234,0.3906923217773438,0.2169415893554688,0.0300506935119629
0.4006679382324219,0.0988203735351563,0.0644084167480469,0.4840602416992187,0.1121933517456055,0.0903840408325195,0.4512266235351562,0.0459917221069336,0.0516564369201660,0.4807659606933594,0.2406953125000000,0.0338347320556641,0.4275308227539062,0.2936002807617187,0.0404503555297852,0.3905561523437500,0.2164727478027343,0.0306587295532227
0.4009906311035156,0.0983041000366211,0.0648758087158203,0.4845650329589844,0.1113049011230469,0.0908016204833984,0.4513564453125000,0.0454336509704590,0.0513604965209961,0.4808807678222656,0.2403346557617187,0.0356957359313965,0.4274904479980469,0.2931898498535156,0.0430670738220215,0.3911406860351563,0.2159245910644531,0.0330742301940918
0.4003020935058594,0.0983058853149414,0.0651728820800781,0.4847059326171875,0.1109465637207031,0.0909737701416016,0.4514319458007813,0.0450786781311035,0.0511997528076172,0.4806824340820313,0.2401198883056641,0.0366467094421387,0.4273486022949219,0.2932211914062500,0.0442252960205078,0.3911654663085938,0.2156828613281250,0.0341820487976074
0.4008380126953125,0.0987245254516602,0.0652656784057617,0.4851921386718750,0.1110924072265625,0.0905674438476562,0.4517214965820313,0.0453135757446289,0.0512878036499023,0.4813546142578125,0.2401911010742188,0.0359690246582031,0.4282130737304687,0.2934172973632813,0.0430561370849609,0.3917131958007812,0.2161076507568359,0.0343830947875977
0.4014298095703125,0.0985475616455078,0.0652770385742187,0.4857481079101563,0.1111261367797852,0.0904330444335937,0.4523641052246094,0.0453752593994141,0.0511725578308105,0.4812988586425782,0.2402478790283203,0.0361288909912109,0.4280784606933594,0.2935217285156250,0.0431964187622070,0.3916488952636719,0.2158439636230469,0.0347417221069336
0.4016312561035156,0.0981577682495117,0.0654293594360351,0.4859511413574219,0.1109076843261719,0.0903814315795898,0.4526424865722656,0.0451976661682129,0.0510888900756836,0.4807001342773438,0.2402444000244141,0.0363560676574707,0.4271342163085938,0.2933388671875000,0.0439831619262695,0.3910549621582031,0.2154378356933594,0.0354622459411621
0.4018439636230469,0.0983401947021484,0.0654786529541015,0.4862254028320313,0.1110483856201172,0.0902418823242187,0.4523974914550781,0.0450690727233887,0.0511460037231445,0.4810186767578125,0.2402273254394531,0.0358558120727539,0.4275975036621094,0.2935164489746094,0.0430689697265625,0.3913931579589844,0.2155728759765625,0.0351213417053223
0.4020163574218750,0.0983968658447266,0.0655857315063476,0.4863791503906250,0.1112193374633789,0.0900693359375000,0.4525169982910157,0.0451387748718262,0.0511986541748047,0.4810843200683594,0.2402648468017578,0.0355509262084961,0.4277964172363281,0.2936258850097656,0.0417924919128418,0.3915363464355469,0.2156601104736328,0.0347755775451660
0.4024551696777344,0.0984847259521484,0.0657428741455078,0.4869697875976562,0.1109430389404297,0.0900646591186523,0.4525704040527344,0.0449894714355469,0.0511704902648926,0.4824323730468750,0.2399079437255859,0.0355736846923828,0.4296958312988282,0.2937431945800781,0.0412694816589355,0.3927312927246094,0.2159669342041015,0.0346157264709473
0.4026156921386719,0.0982415695190430,0.0659324569702148,0.4871392517089844,0.1103903274536133,0.0901916503906250,0.4525532226562500,0.0446643295288086,0.0510253524780273,0.4831287841796875,0.2395910949707031,0.0363597183227539,0.4306130676269531,0.2936149291992188,0.0418301620483399,0.3933549499511719,0.2159918670654297,0.0351306838989258
0.4027764282226562,0.0983244476318359,0.0659584655761719,0.4873874511718750,0.1098282394409180,0.0902715988159180,0.4522890625000000,0.0444337539672852,0.0508856430053711,0.4844319152832031,0.2391604156494140,0.0370361862182617,0.4324371948242188,0.2936646118164062,0.0424922904968262,0.3944290466308594,0.2163517608642578,0.0354763641357422
0.4027713928222657,0.0984959259033203,0.0659139862060547,0.4873764648437500,0.1095899429321289,0.0905221939086914,0.4520937500000000,0.0444132347106934,0.0508637199401856,0.4849060058593750,0.2390612792968750,0.0377961158752442,0.4330548095703125,0.2936935424804688,0.0432451515197754,0.3948859863281250,0.2165673828125000,0.0357146644592285
0.4024554138183594,0.0984065017700195,0.0657966079711914,0.4868892822265625,0.1088681869506836,0.0907576751708984,0.4517414855957032,0.0441195411682129,0.0505931320190430,0.4852959899902344,0.2387872314453125,0.0400750999450684,0.4336207580566406,0.2936712951660156,0.0453369255065918,0.3954666748046875,0.2165807800292968,0.0363812561035156
0.4020232849121094,0.0978580474853516,0.0656838684082031,0.4863375549316407,0.1078925628662109,0.0914461822509765,0.4512250061035156,0.0435086479187012,0.0501966018676758,0.4851704711914063,0.2382201995849609,0.0431066246032715,0.4336955261230469,0.2932498779296874,0.0482596893310547,0.3954244995117188,0.2162868499755859,0.0379124755859375
0.4017221679687500,0.0980324249267578,0.0653992309570312,0.4858916625976563,0.1079713058471680,0.0915385360717773,0.4509946289062500,0.0435827255249023,0.0502474212646484,0.4851800537109375,0.2382025909423828,0.0427393875122070,0.4337932739257813,0.2934022827148438,0.0472408027648926,0.3954100646972656,0.2164197235107422,0.0372510490417480
0.4011637268066406,0.0979119796752930,0.0651448211669922,0.4851723632812500,0.1081271057128906,0.0918256225585937,0.4507078247070312,0.0435968284606934,0.0502740440368652,0.4845139465332031,0.2382002868652343,0.0427693405151367,0.4329898681640625,0.2933411560058594,0.0470483970642090,0.3948414001464844,0.2163013610839843,0.0366167259216309
0.4006426086425781,0.0981311111450195,0.0647566528320312,0.4846073608398437,0.1088719558715820,0.0916847610473633,0.4505533447265625,0.0439035873413086,0.0504626388549805,0.4835219116210938,0.2386596832275390,0.0420237808227539,0.4316482238769531,0.2935366821289062,0.0459678153991699,0.3941384582519531,0.2162963714599609,0.0354613685607910
0.4003044128417969,0.0982050476074219,0.0645080337524414,0.4841527404785156,0.1095530548095703,0.0916639556884766,0.4505012817382812,0.0441207695007324,0.0506145629882813,0.4828748168945313,0.2388180847167969,0.0416400337219238,0.4307442016601563,0.2935389099121094,0.0452878837585449,0.3935153503417969,0.2161781463623047,0.0345642013549805
0.4002768554687500,0.0985421829223633,0.0643441543579102,0.4841373596191406,0.1101084060668945,0.0915541381835938,0.4504377746582031,0.0443717918395996,0.0507840423583984,0.4829573669433594,0.2389584960937500,0.0409859580993652,0.4307629089355469,0.2937820739746094,0.0441871414184570,0.3935662536621094,0.2163605499267578,0.0337897758483887
0.4000414428710938,0.0983124160766602,0.0643145065307617,0.4838649597167969,0.1099690856933594,0.0916893615722656,0.4503352661132813,0.0441832542419434,0.0506675682067871,0.4825653991699219,0.2387575531005859,0.0424447097778320,0.4303962707519531,0.2937785339355468,0.0450230712890625,0.3933182067871094,0.2162652130126953,0.0341051750183105
0.3997886352539062,0.0975949478149414,0.0644677810668945,0.4833377990722657,0.1093657379150391,0.0920461425781250,0.4503440246582031,0.0437110900878907,0.0503558998107910,0.4818057861328125,0.2382665252685547,0.0446656265258789,0.4295301513671875,0.2933866577148437,0.0471385345458984,0.3927227783203125,0.2158088531494140,0.0352660522460937
0.3993932495117188,0.0978539962768555,0.0640156250000000,0.4829249267578125,0.1099115982055664,0.0919884567260742,0.4500467834472656,0.0439626502990723,0.0505307540893555,0.4820276184082031,0.2381816253662109,0.0436628456115723,0.4300058898925782,0.2936065979003906,0.0451936264038086,0.3929675903320313,0.2160910034179687,0.0336787757873535
0.3995370788574219,0.0976695632934570,0.0633335113525391,0.4819074707031250,0.1104810638427734,0.0919749298095703,0.4495424194335937,0.0441807098388672,0.0506786193847656,0.4817953796386719,0.2380438232421875,0.0432929191589355,0.4300328979492188,0.2937280578613281,0.0443332252502441,0.3929015197753906,0.2163765563964843,0.0322358779907226
0.3988603515625000,0.0979837722778320,0.0627127571105957,0.4810903625488281,0.1114342803955078,0.0918859863281250,0.4490920104980469,0.0446027565002441,0.0509077033996582,0.4809150695800781,0.2384993438720703,0.0420764846801758,0.4291419372558594,0.2940519714355469,0.0418864021301269,0.3922592163085938,0.2165872039794922,0.0300306911468506
0.3980877990722657,0.0980771560668945,0.0622141876220703,0.4798324890136719,0.1122124481201172,0.0918440551757812,0.4485803527832031,0.0449152374267578,0.0510870552062988,0.4803197326660156,0.2386740112304688,0.0415946540832519,0.4286640319824219,0.2943166503906249,0.0402563056945801,0.3915624084472656,0.2168719482421875,0.0279519004821777
0.3971894836425781,0.0978816528320312,0.0615557556152344,0.4784407348632813,0.1126905746459961,0.0920108413696289,0.4478456115722657,0.0451700134277344,0.0512073402404785,0.4797736206054687,0.2387876129150390,0.0414134521484375,0.4279762573242187,0.2942887878417969,0.0394871101379395,0.3909085083007813,0.2173134155273437,0.0264028167724609
0.3965696716308594,0.0979207382202148,0.0610817604064941,0.4775180664062500,0.1130426788330078,0.0919934234619140,0.4473011779785157,0.0453643074035645,0.0512427902221680,0.4797827453613281,0.2388342132568359,0.0410165290832519,0.4277997436523437,0.2942910766601562,0.0391917152404785,0.3906130981445313,0.2178616790771484,0.0255867481231689
0.3960765686035156,0.0977834930419922,0.0608931350708008,0.4768410949707031,0.1130399551391602,0.0920933074951172,0.4469149780273438,0.0453217849731445,0.0512236366271973,0.4795887145996094,0.2386341094970703,0.0412570381164551,0.4275156860351563,0.2939436035156250,0.0401151618957520,0.3904855957031250,0.2179486236572266,0.0254132232666016
0.3963807678222656,0.0978899993896484,0.0609455718994141,0.4772173767089844,0.1132316360473633,0.0919503021240234,0.4471790466308594,0.0454010848999024,0.0513004875183106,0.4795945739746094,0.2386735534667969,0.0407021408081055,0.4272770690917969,0.2938461608886718,0.0401569480895996,0.3902934265136719,0.2178900756835937,0.0253641986846924
0.3967019042968750,0.0981409072875977,0.0611332359313965,0.4776007385253906,0.1132835464477539,0.0918332672119141,0.4474221496582031,0.0454728813171387,0.0513711547851562,0.4799490661621094,0.2385872497558594,0.0400568122863769,0.4274257507324219,0.2937536926269531,0.0404486846923828,0.3904386901855469,0.2178294677734375,0.0255234546661377
0.3971104125976563,0.0981617736816406,0.0613574905395508,0.4781043395996094,0.1131774139404297,0.0916628417968750,0.4478108520507812,0.0454217491149902,0.0513610496520996,0.4796752319335937,0.2384743499755859,0.0399421844482422,0.4266286315917969,0.2936276245117188,0.0415300254821777,0.3902477111816406,0.2174958038330078,0.0257790412902832
0.3980198974609375,0.0981752624511719,0.0619079017639160,0.4794240722656250,0.1129675064086914,0.0914070587158203,0.4486462707519531,0.0453467025756836,0.0513705940246582,0.4795995178222656,0.2385873870849610,0.0393529586791992,0.4257909851074219,0.2934508361816406,0.0419730758666992,0.3898455810546875,0.2170209808349609,0.0263975315093994
0.3986798095703125,0.0983406219482422,0.0623439064025879,0.4805453491210938,0.1127863006591797,0.0912356185913086,0.4493378601074219,0.0453782958984375,0.0513955764770508,0.4800050354003906,0.2387082214355469,0.0387339096069336,0.4259832153320313,0.2934228210449219,0.0423655509948730,0.3901112670898438,0.2168201141357422,0.0273569240570068
0.3992246398925781,0.0986183624267578,0.0627708625793457,0.4816346740722656,0.1129367294311523,0.0911310501098633,0.4498728637695313,0.0455306968688965,0.0514922714233398,0.4805466003417969,0.2388385620117188,0.0375180854797363,0.4264237976074219,0.2935544738769531,0.0418279304504395,0.3904337463378906,0.2168708190917968,0.0276688919067383
0.3990881042480469,0.0984557876586914,0.0626316528320312,0.4812417907714844,0.1127623672485352,0.0911127624511719,0.4497890930175781,0.0454169731140137,0.0513928146362305,0.4802510070800781,0.2388274688720703,0.0383612251281738,0.4261070861816406,0.2934419860839844,0.0423579635620117,0.3903266296386719,0.2167584686279297,0.0277836017608643
0.3982313842773438,0.0978423843383789,0.0622461471557617,0.4798970947265625,0.1124026947021484,0.0916131820678711,0.4489671020507813,0.0449242286682129,0.0511186332702637,0.4795559082031250,0.2384167785644531,0.0405446586608887,0.4256656188964844,0.2929522399902343,0.0440416984558106,0.3903444824218750,0.2165491790771484,0.0278581619262695
0.3975176086425781,0.0973645782470703,0.0620089111328125,0.4791658935546875,0.1123032379150391,0.0920333557128906,0.4485897521972657,0.0447253265380859,0.0509955902099609,0.4793038940429687,0.2381063842773438,0.0416758880615234,0.4255172119140625,0.2926905517578125,0.0447708625793457,0.3903107299804688,0.2164142761230469,0.0276428985595703
0.3966441955566407,0.0969691772460937,0.0613642196655274,0.4774797363281250,0.1124388809204102,0.0923759384155274,0.4476881713867187,0.0446552848815918,0.0508622436523438,0.4788397216796875,0.2377759704589844,0.0434135017395020,0.4253480224609375,0.2924515380859374,0.0457970542907715,0.3902883300781250,0.2164347839355469,0.0273001861572266
0.3954709777832031,0.0965953674316406,0.0608233261108399,0.4774932250976562,0.1133740921020508,0.0937479171752930,0.4468621826171875,0.0445667381286621,0.0508161582946777,0.4780726013183594,0.2373377380371094,0.0449946861267090,0.4251588134765625,0.2920493774414062,0.0464202613830566,0.3900497741699219,0.2164616546630860,0.0268601951599121
0.3951283874511719,0.0960795745849609,0.0605603599548340,0.4766341552734375,0.1134466934204102,0.0937966156005859,0.4467455444335938,0.0444751777648926,0.0507640800476074,0.4770055541992188,0.2372584838867187,0.0458128585815430,0.4238179931640625,0.2919049072265625,0.0467809600830078,0.3889896240234375,0.2161739807128906,0.0266505851745605
0.3951486206054687,0.0960382080078125,0.0605221290588379,0.4765465393066406,0.1138343429565430,0.0937108078002930,0.4469197692871094,0.0445969200134277,0.0507842025756836,0.4763995361328125,0.2374899902343750,0.0453171539306641,0.4230269775390625,0.2921023864746094,0.0461727600097656,0.3881346435546875,0.2160959014892578,0.0261478309631348
0.3953213500976562,0.0962008132934570,0.0606527671813965,0.4769550476074219,0.1142625122070312,0.0935672683715821,0.4472170104980469,0.0447900657653809,0.0508892288208008,0.4760099487304688,0.2377697448730469,0.0444979133605957,0.4221981811523438,0.2923925781250000,0.0456038856506348,0.3876327209472656,0.2163471679687500,0.0258396739959717
0.3957934875488281,0.0963617477416992,0.0608819885253906,0.4776454772949219,0.1145088348388672,0.0933401641845703,0.4477923278808594,0.0449684753417969,0.0509574813842773,0.4757091064453125,0.2380874176025390,0.0435474090576172,0.4213618774414062,0.2925703124999999,0.0447346191406250,0.3868655395507812,0.2161340942382812,0.0254162712097168
0.3958294982910157,0.0962235794067383,0.0609608345031738,0.4776434631347656,0.1145424804687500,0.0933616333007813,0.4478844604492188,0.0449056549072266,0.0509391517639160,0.4755494995117188,0.2380906677246094,0.0436297721862793,0.4212252807617188,0.2925465393066407,0.0447187957763672,0.3867578735351563,0.2160621795654297,0.0253879528045654
0.3957979736328125,0.0961568145751953,0.0609102821350098,0.4774574890136719,0.1145797195434570,0.0932594680786133,0.4478421020507812,0.0449354057312012,0.0509052734375000,0.4755216064453125,0.2381759490966797,0.0436218795776367,0.4213114318847656,0.2925401306152343,0.0446162147521973,0.3867088623046875,0.2160363464355469,0.0252346744537354
0.3955950927734375,0.0958958206176758,0.0607359275817871,0.4770305175781250,0.1144445266723633,0.0933291320800781,0.4476109313964844,0.0448361320495605,0.0508675003051758,0.4754765625000000,0.2380825042724609,0.0443067131042480,0.4214965820312500,0.2923479003906250,0.0450555648803711,0.3868152160644531,0.2159158782958985,0.0254750843048096
0.3950842895507812,0.0954835968017578,0.0603333168029785,0.4758045654296875,0.1142973785400391,0.0934474334716797,0.4470938110351563,0.0447238655090332,0.0508156929016113,0.4754488830566406,0.2377550964355468,0.0453366737365723,0.4220141601562500,0.2921050415039063,0.0451768264770508,0.3870890808105469,0.2159941101074219,0.0252648391723633
0.3941114807128906,0.0949946212768555,0.0599838294982910,0.4740852661132813,0.1141900253295898,0.0934135971069336,0.4468392028808594,0.0445536651611328,0.0504930725097656,0.4752721557617188,0.2375597076416015,0.0472081413269043,0.4216246032714844,0.2919030761718749,0.0456470413208008,0.3869938049316407,0.2161215209960937,0.0248673782348633
0.3932912902832031,0.0945832977294922,0.0594916381835938,0.4724320678710938,0.1139071578979492,0.0935486145019531,0.4460732421875000,0.0443590316772461,0.0503970298767090,0.4751064758300781,0.2373188934326172,0.0491542167663574,0.4213083190917969,0.2917310791015625,0.0459143676757812,0.3868467407226562,0.2162530517578125,0.0244801673889160
0.3926849365234375,0.0942957992553711,0.0590107269287109,0.4713663024902344,0.1135701141357422,0.0937161636352539,0.4454202270507813,0.0441969604492188,0.0503349952697754,0.4748963623046875,0.2370524291992187,0.0500496597290039,0.4212724609375000,0.2915681152343750,0.0461961593627930,0.3869069824218750,0.2165351715087890,0.0246107845306396
0.3922532958984375,0.0942901382446289,0.0587497329711914,0.4706726379394531,0.1135762100219727,0.0938993682861328,0.4449723205566407,0.0442017631530762,0.0503345565795898,0.4749216308593750,0.2369860382080078,0.0501288185119629,0.4214943237304687,0.2915686340332032,0.0460028724670410,0.3868888549804688,0.2167551879882813,0.0244610671997070
0.3917719421386719,0.0943068923950195,0.0584978713989258,0.4697701721191406,0.1138042144775391,0.0939067077636719,0.4447509155273437,0.0442493476867676,0.0501265640258789,0.4746930847167969,0.2369987792968750,0.0501168746948242,0.4213172302246094,0.2916079406738281,0.0454830513000488,0.3865524902343750,0.2169726562500000,0.0241852016448975
0.3908853149414063,0.0939931945800781,0.0578290405273437,0.4678298645019531,0.1139836502075195,0.0939190902709961,0.4438350830078125,0.0441647148132324,0.0501981697082520,0.4738167114257812,0.2367552185058593,0.0506948013305664,0.4208970642089844,0.2914351501464844,0.0455140457153320,0.3860926513671875,0.2171560211181640,0.0237941150665283
0.3904712524414062,0.0937232589721680,0.0574924240112305,0.4667578735351562,0.1141243133544922,0.0939829559326172,0.4431337585449219,0.0441075286865234,0.0505563850402832,0.4732511291503906,0.2366225128173828,0.0509368934631348,0.4204966735839844,0.2913229675292969,0.0454791564941406,0.3857308349609375,0.2171642456054687,0.0235117816925049
0.3903979797363281,0.0935779495239258,0.0573403472900390,0.4663064575195313,0.1143196258544922,0.0939307632446289,0.4430021057128906,0.0441705245971680,0.0506274642944336,0.4734037475585938,0.2365511016845703,0.0503547630310059,0.4210457763671875,0.2916039428710938,0.0444285736083984,0.3854328002929688,0.2173291168212890,0.0232329368591309
0.3898506469726563,0.0931672439575195,0.0570660972595215,0.4653304138183594,0.1141888809204102,0.0941330642700195,0.4425028686523438,0.0440664672851563,0.0506712799072266,0.4730571899414063,0.2362726287841797,0.0506659011840820,0.4209992980957031,0.2915469970703125,0.0442969856262207,0.3852100830078125,0.2172180328369141,0.0227537574768066
0.3894661560058594,0.0927369461059570,0.0567528915405273,0.4642686462402344,0.1140568237304688,0.0943277587890625,0.4418511352539062,0.0439309921264648,0.0506788291931152,0.4728671569824219,0.2359767456054687,0.0509588737487793,0.4212597351074219,0.2916349792480469,0.0439714164733887,0.3851320190429687,0.2174596405029297,0.0225711364746094
0.3893431396484375,0.0926752395629883,0.0566885566711426,0.4638679504394531,0.1142408370971680,0.0944055862426758,0.4414789428710937,0.0439198532104492,0.0508396835327148,0.4730736083984375,0.2359757995605468,0.0506184005737305,0.4224140014648438,0.2925496215820312,0.0415715789794922,0.3851071166992188,0.2176878051757812,0.0224087390899658
0.3894602355957031,0.0927839660644531,0.0566532897949219,0.4638970642089844,0.1144125213623047,0.0944759750366211,0.4416068115234375,0.0437487182617187,0.0505481758117676,0.4732835083007813,0.2360852508544922,0.0500794219970703,0.4240845336914063,0.2935928039550781,0.0381266593933105,0.3850168151855469,0.2178533172607422,0.0222715244293213
0.3892909240722656,0.0926925354003906,0.0565362319946289,0.4635169677734375,0.1144105224609375,0.0945803070068359,0.4413352661132813,0.0438832473754883,0.0508594665527344,0.4734776306152344,0.2359460601806641,0.0498686752319336,0.4253504333496094,0.2940685119628906,0.0362861099243164,0.3850140380859375,0.2179966888427734,0.0221870803833008
0.3889573059082032,0.0923692398071289,0.0564205284118652,0.4627551879882812,0.1143045425415039,0.0948693695068359,0.4409262084960938,0.0435518112182618,0.0506635894775391,0.4732123718261719,0.2356795501708985,0.0502341995239258,0.4255424194335938,0.2940698547363281,0.0356630210876465,0.3849132385253906,0.2181551208496094,0.0223836116790771
0.3893132019042969,0.0926869888305664,0.0564580383300781,0.4633253173828125,0.1144753570556641,0.0947424774169922,0.4411596984863281,0.0438172264099121,0.0510594863891601,0.4744270324707031,0.2355464324951172,0.0486121826171875,0.4277675781250000,0.2943702697753906,0.0322207679748535,0.3849021301269531,0.2181210784912109,0.0221203632354736
0.3894725036621094,0.0928705902099609,0.0564651565551758,0.4635735473632813,0.1146222000122070,0.0946974639892578,0.4411720886230469,0.0438710479736328,0.0512082099914551,0.4753311157226562,0.2353379974365234,0.0475380401611328,0.4279519653320313,0.2942554321289062,0.0318559741973877,0.3851314086914063,0.2182588653564453,0.0218863430023193
0.3887427368164063,0.0926745529174805,0.0562537002563477,0.4623121337890625,0.1144590988159180,0.0951427001953125,0.4400911254882813,0.0437003364562988,0.0515481719970703,0.4749975891113281,0.2349217834472656,0.0480552558898926,0.4255706481933594,0.2933190307617188,0.0357986869812012,0.3849745483398437,0.2182011871337890,0.0221065311431885
0.3884227905273437,0.0925257339477539,0.0560862998962402,0.4615426635742187,0.1145000534057617,0.0953706283569336,0.4396262207031250,0.0435441703796387,0.0517578735351562,0.4750682983398438,0.2345394439697265,0.0480614929199219,0.4252094726562500,0.2928200073242187,0.0371779899597168,0.3850082092285156,0.2182292175292969,0.0220919227600098
0.3888959350585938,0.0928999252319336,0.0562355957031250,0.4621978759765625,0.1147759552001953,0.0952591781616211,0.4399658813476562,0.0436922988891602,0.0520121192932129,0.4755777587890625,0.2347341613769531,0.0470460929870605,0.4251179199218750,0.2928623962402344,0.0368359794616699,0.3850669860839844,0.2183494110107422,0.0218344631195068
0.3889826049804688,0.0931422042846680,0.0564143371582031,0.4623077392578125,0.1150139160156250,0.0954271469116211,0.4398961181640625,0.0437641487121582,0.0525145263671875,0.4766888732910156,0.2345335998535156,0.0451336174011230,0.4260372009277344,0.2927755126953125,0.0356697158813477,0.3850967712402344,0.2184971008300781,0.0218130264282227
0.3899574584960938,0.0939014129638672,0.0569963989257812,0.4638756713867188,0.1155047760009766,0.0957816696166992,0.4406911621093750,0.0442864875793457,0.0533418579101562,0.4785914611816406,0.2346678009033203,0.0413638572692871,0.4279892578125000,0.2937430114746094,0.0310785675048828,0.3850579528808594,0.2186773986816406,0.0217930278778076
0.3911440734863281,0.0948672332763672,0.0579573364257812,0.4659290771484375,0.1165247955322266,0.0957622604370117,0.4419198303222656,0.0449199409484864,0.0544542846679688,0.4797396850585938,0.2353813323974610,0.0380683708190918,0.4289176330566407,0.2943348693847656,0.0286123676300049,0.3851915283203125,0.2188229064941406,0.0218323593139648
0.3917712402343750,0.0952202453613281,0.0583134346008301,0.4667859802246094,0.1168375854492188,0.0959740142822265,0.4423649291992188,0.0451701126098633,0.0549757766723633,0.4799520874023437,0.2353494415283203,0.0369876480102539,0.4284180908203125,0.2945897827148437,0.0286300392150879,0.3852764587402344,0.2188694000244140,0.0218422050476074
0.3914819030761719,0.0952071685791016,0.0584622764587402,0.4662289428710937,0.1169470062255859,0.0963773117065430,0.4419986572265625,0.0451750221252441,0.0553630447387695,0.4796181335449219,0.2353072204589844,0.0373953971862793,0.4279715576171875,0.2945300903320313,0.0289685516357422,0.3851417236328125,0.2188541717529297,0.0217773952484131
0.3917995910644531,0.0951348800659180,0.0585494842529297,0.4665665283203125,0.1171035232543945,0.0962638397216797,0.4424291687011719,0.0452431335449219,0.0553327560424805,0.4795337829589844,0.2353861999511718,0.0373497924804687,0.4278718872070312,0.2946131896972656,0.0288303966522217,0.3850869750976563,0.2188288116455078,0.0217275333404541
0.3914533386230469,0.0949567260742187,0.0585411262512207,0.4657796936035156,0.1173734817504883,0.0961080017089844,0.4422135620117187,0.0452217140197754,0.0554543724060059,0.4791509704589844,0.2353979949951172,0.0380297927856445,0.4275828552246094,0.2945176086425781,0.0289595966339111,0.3849985656738281,0.2187980651855468,0.0216912841796875
0.3917601623535156,0.0949432983398437,0.0585278053283691,0.4660286865234375,0.1173933944702149,0.0959500732421875,0.4425484008789062,0.0452479629516602,0.0553176231384277,0.4792264099121094,0.2354917755126953,0.0380689659118652,0.4273662109375000,0.2945207214355469,0.0290055255889893,0.3848896484375000,0.2187417602539062,0.0216485519409180
0.3922191162109375,0.0950516128540039,0.0586847496032715,0.4664174194335938,0.1177593765258789,0.0959581146240234,0.4430087585449219,0.0454215240478516,0.0556784553527832,0.4792870788574219,0.2351619110107422,0.0371449203491211,0.4272324218750000,0.2944060363769531,0.0294199409484863,0.3848321533203125,0.2187538299560547,0.0216342487335205
0.3929046020507813,0.0953228683471680,0.0588865280151367,0.4675895385742188,0.1182627792358398,0.0956178894042969,0.4441028137207031,0.0457062950134278,0.0558460731506348,0.4794183654785156,0.2355342864990234,0.0365041694641113,0.4256941223144531,0.2936820983886719,0.0314396076202393,0.3847810974121094,0.2187248077392578,0.0216119480133057
0.3939375000000000,0.0957928161621094,0.0591168785095215,0.4690441894531250,0.1188725509643555,0.0954268188476562,0.4451576843261719,0.0460650215148926,0.0559859886169434,0.4791677551269531,0.2357832794189453,0.0348057632446289,0.4249019470214844,0.2930769348144532,0.0338108100891113,0.3847888793945313,0.2186833801269532,0.0216884078979492
0.3944570007324219,0.0961798553466797,0.0593708267211914,0.4697270507812500,0.1193139801025391,0.0953480529785156,0.4456082763671875,0.0462840728759766,0.0562038116455078,0.4793771057128907,0.2359722290039062,0.0343560028076172,0.4248803405761719,0.2927160339355469,0.0345862617492676,0.3848387451171875,0.2186702575683593,0.0217076320648193
0.3946720886230469,0.0963825073242188,0.0594625434875488,0.4701076660156250,0.1194313201904297,0.0952199020385742,0.4457855224609375,0.0463560295104981,0.0562615242004395,0.4795531921386719,0.2359849853515625,0.0339767646789551,0.4252203063964844,0.2931584167480469,0.0341718940734863,0.3849231262207031,0.2188460845947265,0.0219370670318604
0.3949043273925781,0.0966859817504883,0.0596369323730469,0.4707754821777344,0.1196610794067383,0.0950121536254883,0.4460679626464844,0.0464728050231934,0.0563550834655762,0.4799795227050782,0.2360261230468750,0.0331469573974609,0.4260809326171875,0.2937635192871094,0.0329046287536621,0.3849701843261719,0.2188605651855469,0.0219929370880127
