L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,,R_FAL,,,R_TAM,,,R_FCC,,,R_FM1,,,R_FM2,,,R_FM5,,
0.4222117614746094,0.1066676177978516,0.0687327194213867,0.5014758300781250,0.1326186218261719,0.0958279647827149,0.4781943054199219,0.0580854835510254,0.0649447174072265,0.4962435607910156,0.2489971466064453,0.0251934299468994,0.4459511108398437,0.3012546691894531,0.0219722671508789,0.4007228698730469,0.2206872863769531,0.0230399227142334,0.7259972534179687,0.1102375488281250,0.0864865722656250,0.6447945556640625,0.1346870117187500,0.0972492904663086,0.6841975097656250,0.0620791931152344,0.0612995109558105,0.6598876953125000,0.2560027770996094,0.0321791534423828,0.7178713378906250,0.3057983398437500,0.0158865556716919,0.7530521850585937,0.2276114654541016,0.0294113826751709
0.4229944763183594,0.1059985351562500,0.0676434707641602,0.5024382629394532,0.1317736511230469,0.0941417541503906,0.4790481872558594,0.0573180351257324,0.0629247627258301,0.4965266418457031,0.2486137237548828,0.0244201374053955,0.4459107666015625,0.3011177673339843,0.0220143775939941,0.4008898010253906,0.2205432434082031,0.0231010360717773,0.7270393066406250,0.1092515869140625,0.0849970169067383,0.6457188110351563,0.1338299865722656,0.0962992019653321,0.6852384033203125,0.0612785873413086,0.0597235069274902,0.6601067504882813,0.2554690399169922,0.0321236610412598,0.7176860961914062,0.3055550537109375,0.0160064067840576,0.7536135864257812,0.2273180389404297,0.0287478466033936
0.4232493591308594,0.1053272171020508,0.0668565673828125,0.5025946350097656,0.1313459777832031,0.0935186080932617,0.4790920410156250,0.0570818557739258,0.0623063316345215,0.4965933837890625,0.2484017181396485,0.0242469692230225,0.4457724914550781,0.3007291259765624,0.0221243877410889,0.4007782592773438,0.2204057312011719,0.0230555992126465,0.7274169311523437,0.1088915481567383,0.0835614089965820,0.6461312866210938,0.1326644134521484,0.0954817657470703,0.6857071533203125,0.0606819381713867,0.0585993576049805,0.6602069091796875,0.2551862335205078,0.0320219383239746,0.7176608276367188,0.3053063964843750,0.0161618995666504,0.7539492187500000,0.2270066833496094,0.0282761669158936
0.4244870605468750,0.1046755065917969,0.0654771118164062,0.5042731323242188,0.1302140960693359,0.0917760009765625,0.4806857604980469,0.0564813766479492,0.0597350044250488,0.4968675842285156,0.2484183807373047,0.0238224430084229,0.4453540954589844,0.3005845947265625,0.0221872253417969,0.4008371582031250,0.2201273193359375,0.0230803585052490,0.7279880981445312,0.1087185287475586,0.0832145385742188,0.6466917724609376,0.1325154571533203,0.0952264404296875,0.6863554077148437,0.0603794212341309,0.0582626686096192,0.6603628540039063,0.2550057067871093,0.0320495147705078,0.7178818969726563,0.3051699218750000,0.0161873912811279,0.7544335327148438,0.2268126373291016,0.0277991886138916
0.4243940429687500,0.1043026428222656,0.0648985443115234,0.5038087463378906,0.1305177001953125,0.0905461730957031,0.4803960266113281,0.0561098480224609,0.0586548919677734,0.4967225341796875,0.2482841186523437,0.0240664329528809,0.4451853637695313,0.3005715637207031,0.0222001094818115,0.4005470581054688,0.2200995178222656,0.0229585514068604,0.7281411132812500,0.1088615417480469,0.0829365768432618,0.6468769531250000,0.1326022644042969,0.0950182189941407,0.6865092163085937,0.0603435707092285,0.0581618537902832,0.6605011596679687,0.2549652252197266,0.0319738540649414,0.7180734252929688,0.3051228027343750,0.0162269477844238,0.7546455688476562,0.2267612304687500,0.0275725193023682
0.4245163269042969,0.1037114486694336,0.0640422134399414,0.5037085876464844,0.1302374572753906,0.0899301376342773,0.4803479003906250,0.0559678649902344,0.0578858604431152,0.4965896911621094,0.2480876770019531,0.0242060432434082,0.4450978393554688,0.3004809265136719,0.0222535095214844,0.4003832092285156,0.2200067138671875,0.0228842716217041,0.7282695922851563,0.1089444732666016,0.0825838394165039,0.6469688110351562,0.1326071166992188,0.0948578872680664,0.6865955200195313,0.0602711639404297,0.0579985542297363,0.6605860595703125,0.2550169982910157,0.0319846439361572,0.7181976318359375,0.3050584411621093,0.0162657527923584,0.7547799682617188,0.2266811676025390,0.0274522533416748
0.4236399536132813,0.1034923171997070,0.0639758071899414,0.5026292114257812,0.1299717559814453,0.0900065231323242,0.4793072204589844,0.0556490364074707,0.0579041519165039,0.4962199096679688,0.2476113891601563,0.0246022911071777,0.4451448364257812,0.3003421325683594,0.0223207168579102,0.4000171813964844,0.2200207672119140,0.0226907501220703,0.7282498168945313,0.1089970932006836,0.0823725357055664,0.6470221557617187,0.1326851501464844,0.0948383941650391,0.6865148315429688,0.0602652130126953,0.0579821968078613,0.6606516723632813,0.2550908660888672,0.0319610519409180,0.7182692260742187,0.3049918823242188,0.0162570743560791,0.7548122558593751,0.2266369476318359,0.0273164100646973
0.4235461425781250,0.1035702133178711,0.0643375320434570,0.5025347900390625,0.1301015930175781,0.0900733184814453,0.4791127319335938,0.0556566619873047,0.0581550674438477,0.4961621398925781,0.2475535125732422,0.0246211643218994,0.4452034912109375,0.3003789978027343,0.0223335800170899,0.3999647827148438,0.2200578918457031,0.0226838474273682,0.7285396118164063,0.1091984405517578,0.0822961730957031,0.6473016357421875,0.1328610076904297,0.0950868682861328,0.6867103881835938,0.0603731117248535,0.0582360153198242,0.6607982788085938,0.2552055969238280,0.0320174140930176,0.7183239135742188,0.3049993286132812,0.0162210559844971,0.7550785522460938,0.2266432647705078,0.0271616649627686
0.4232149353027344,0.1037622146606445,0.0647517166137695,0.5023036499023438,0.1300071868896484,0.0900565185546875,0.4786997375488281,0.0555854301452637,0.0582443389892578,0.4960818481445313,0.2474013519287109,0.0247350959777832,0.4452316284179688,0.3003335876464844,0.0223392181396484,0.3998420410156250,0.2201025848388672,0.0226585578918457,0.7287136840820313,0.1092501373291016,0.0819978027343750,0.6474692993164063,0.1328319854736328,0.0951762847900391,0.6868626708984376,0.0602911224365234,0.0582735633850098,0.6609472045898438,0.2551721954345703,0.0319995613098144,0.7184005737304687,0.3049326477050781,0.0162422103881836,0.7552844238281250,0.2265362701416016,0.0269710521697998
0.4228468017578125,0.1036238708496094,0.0648609085083008,0.5021160888671875,0.1292982788085938,0.0905834350585938,0.4780897216796875,0.0553916206359863,0.0582312316894531,0.4961374816894532,0.2474328308105468,0.0254210929870606,0.4452648620605469,0.3002347412109375,0.0223683071136475,0.3997835388183594,0.2201060943603515,0.0225715579986572,0.7290197143554688,0.1092040634155274,0.0814853515625000,0.6479768066406250,0.1326612701416016,0.0952037506103516,0.6871367797851563,0.0600694923400879,0.0581279830932617,0.6611559448242188,0.2550094757080078,0.0320019302368164,0.7184906005859375,0.3048373718261719,0.0163372440338135,0.7556231079101563,0.2263381195068359,0.0266854915618897
0.4230322265625000,0.1034740905761719,0.0648705673217773,0.5019976196289062,0.1298710327148438,0.0899349899291992,0.4781387634277344,0.0554108428955078,0.0583661842346191,0.4961310424804687,0.2473977355957031,0.0254730072021484,0.4452683410644531,0.3002282714843750,0.0224040966033935,0.3997496032714844,0.2201327972412109,0.0225958137512207,0.7294944458007813,0.1090058441162109,0.0809789810180664,0.6484184570312500,0.1324736633300781,0.0952538909912110,0.6874692993164062,0.0598338546752930,0.0579329147338867,0.6614263305664063,0.2548771820068360,0.0320583686828613,0.7185583496093750,0.3047930908203125,0.0163595809936523,0.7560409545898438,0.2261393890380859,0.0263637695312500
0.4229486389160156,0.1032790145874024,0.0649636535644531,0.5018090515136718,0.1296085052490235,0.0898185348510742,0.4777669982910157,0.0552195549011231,0.0582495231628418,0.4960814208984375,0.2471372070312500,0.0256379108428955,0.4453115539550782,0.3001164245605469,0.0224860630035400,0.3997439880371094,0.2200980072021484,0.0225433940887451,0.7300200805664062,0.1087763519287109,0.0804235382080078,0.6490205688476562,0.1320946502685547,0.0951468048095703,0.6879283447265625,0.0595420532226563,0.0575607566833496,0.6617732543945313,0.2546190338134765,0.0321338691711426,0.7185772705078125,0.3047622680664063,0.0163615837097168,0.7564494018554687,0.2259680633544922,0.0260596408843994
0.4228804321289062,0.1033689041137695,0.0654013671875000,0.5021590576171875,0.1289707946777344,0.0904190292358398,0.4775922851562500,0.0551453781127930,0.0584726982116699,0.4961519165039063,0.2470252990722656,0.0254876403808594,0.4453298339843750,0.3000839843749999,0.0225006065368652,0.3998319091796875,0.2200721740722656,0.0225413227081299,0.7301296386718750,0.1089062347412109,0.0802699584960938,0.6491896362304688,0.1320050048828125,0.0952603454589844,0.6880056762695312,0.0595119209289551,0.0575874710083008,0.6617605590820312,0.2546158905029297,0.0320765075683594,0.7185886230468750,0.3047808227539063,0.0163879451751709,0.7565095214843750,0.2259154815673828,0.0259851264953613
0.4227126464843750,0.1037716522216797,0.0662821884155273,0.5023104553222656,0.1293011779785156,0.0905487289428711,0.4776333618164063,0.0553074645996094,0.0589459724426270,0.4960964660644531,0.2470922698974609,0.0254725131988525,0.4453335876464844,0.3001364440917970,0.0224951477050781,0.3997843322753906,0.2201191406250000,0.0225620689392090,0.7301047363281250,0.1092054901123047,0.0803732376098633,0.6490508422851563,0.1321924285888672,0.0954506301879883,0.6879169921875000,0.0596342506408691,0.0579969024658203,0.6616640014648437,0.2547404785156250,0.0319243049621582,0.7185072631835938,0.3047406921386719,0.0163717002868652,0.7563661499023437,0.2259744873046875,0.0260657825469971
0.4229921875000000,0.1036444931030273,0.0662881622314453,0.5024968261718750,0.1294166717529297,0.0905991821289063,0.4777703247070312,0.0554296646118164,0.0591623497009277,0.4960794372558594,0.2471536102294922,0.0254247989654541,0.4452726745605469,0.3001215515136718,0.0224888134002686,0.3997540588378906,0.2201301422119140,0.0225505504608154,0.7300994873046875,0.1094565887451172,0.0805008850097656,0.6488974609375000,0.1323690032958984,0.0956928482055664,0.6878234252929688,0.0597580871582031,0.0582636833190918,0.6615143432617188,0.2548533172607422,0.0317694683074951,0.7184943237304687,0.3047392578125000,0.0163833827972412,0.7561995239257813,0.2260077667236328,0.0261679592132568
0.4232250061035157,0.1037269058227539,0.0667367095947266,0.5027022094726563,0.1296365966796875,0.0906934509277344,0.4779287414550781,0.0555707893371582,0.0595092239379883,0.4960481872558594,0.2472231750488281,0.0254137210845947,0.4452114257812500,0.3001636352539063,0.0224543495178223,0.3997405700683594,0.2201640930175781,0.0225688476562500,0.7301150512695312,0.1095241317749023,0.0804088439941407,0.6489506835937500,0.1323656463623047,0.0957125396728516,0.6877639160156250,0.0597315177917480,0.0583292236328125,0.6614648437500000,0.2548796081542969,0.0317096729278565,0.7184900512695312,0.3047257690429688,0.0164128437042236,0.7561626586914063,0.2259527740478516,0.0261513233184815
0.4235383605957032,0.1038300476074219,0.0671046142578125,0.5031384887695313,0.1298484497070312,0.0907268981933594,0.4782900695800781,0.0557704010009766,0.0597699470520019,0.4960571594238281,0.2473409118652344,0.0253285026550293,0.4451972351074219,0.3002160339355468,0.0224099235534668,0.3997864685058594,0.2201459960937500,0.0226171665191650,0.7303098144531250,0.1097774353027344,0.0806152801513672,0.6490918579101562,0.1326030578613281,0.0961796722412109,0.6878203735351562,0.0599248771667480,0.0587503204345703,0.6614104614257813,0.2549983673095704,0.0316385650634766,0.7184238891601563,0.3047435302734375,0.0163736038208008,0.7560885009765625,0.2260418395996094,0.0261468715667725
0.4237350158691406,0.1040497589111328,0.0675335845947266,0.5035764465332031,0.1300193634033203,0.0907282333374023,0.4786712951660156,0.0559948844909668,0.0599774665832519,0.4961130676269531,0.2475150299072266,0.0252702159881592,0.4452192687988281,0.3002811889648437,0.0223885917663574,0.3999036560058594,0.2202070465087890,0.0226899509429932,0.7302236938476563,0.1099233093261719,0.0806928100585938,0.6489908447265625,0.1327655181884766,0.0963772201538086,0.6875531616210938,0.0600900917053223,0.0590668716430664,0.6613146362304687,0.2550885162353516,0.0315080966949463,0.7183562622070313,0.3047209777832032,0.0163819198608399,0.7559479370117188,0.2260689544677735,0.0262327880859375
0.4238886413574219,0.1040030364990234,0.0675276641845703,0.5038906250000000,0.1299063720703125,0.0905181503295899,0.4787759094238281,0.0559479904174805,0.0597300186157227,0.4961042175292969,0.2471926727294922,0.0247192592620849,0.4451867675781250,0.3002333984375001,0.0224031963348389,0.3999823913574219,0.2201949157714844,0.0227474250793457,0.7303358154296875,0.1097703704833984,0.0802179946899414,0.6492148437500000,0.1325496215820313,0.0962005462646485,0.6876811523437500,0.0599319152832031,0.0586157836914063,0.6613270263671875,0.2550527038574219,0.0315645885467529,0.7183876342773438,0.3046637268066407,0.0163821029663086,0.7560166625976563,0.2260151519775391,0.0261715049743652
0.4239195556640625,0.1037781982421875,0.0672602615356445,0.5037693481445312,0.1298300323486328,0.0901291809082031,0.4786516113281250,0.0557444877624512,0.0593375434875488,0.4961177673339844,0.2473549499511719,0.0253346328735351,0.4451671142578125,0.3001478881835937,0.0224458560943603,0.3999006652832031,0.2201683044433594,0.0227498798370361,0.7302656860351563,0.1097480163574219,0.0798206481933594,0.6492297973632812,0.1325146484375000,0.0958973007202149,0.6875693969726563,0.0598602485656738,0.0583430137634278,0.6614248046875000,0.2550625152587891,0.0316228370666504,0.7184555053710938,0.3046483764648438,0.0163816814422607,0.7560986938476563,0.2259346923828125,0.0261125717163086
0.4238612365722657,0.1036657485961914,0.0672687911987305,0.5034566345214844,0.1298562164306641,0.0900871429443359,0.4784642944335938,0.0556748924255371,0.0593627815246582,0.4960079040527344,0.2471789093017578,0.0255443191528320,0.4451740417480469,0.3000753479003906,0.0224655876159668,0.3997670593261719,0.2201371612548828,0.0226929492950440,0.7301994628906250,0.1099041519165039,0.0796803131103516,0.6489897460937500,0.1326129760742188,0.0957687683105469,0.6874965820312500,0.0598970069885254,0.0583525123596191,0.6613621215820312,0.2551514434814454,0.0315457286834717,0.7185128784179687,0.3046596374511719,0.0163587551116943,0.7559945678710938,0.2259507751464844,0.0261606845855713
0.4239422607421875,0.1036540298461914,0.0673755187988281,0.5035183715820313,0.1299246215820312,0.0900064697265625,0.4786089782714844,0.0556784973144531,0.0593819618225098,0.4960113220214844,0.2471816406250000,0.0256306724548340,0.4451453247070313,0.3000615539550781,0.0224890899658203,0.3997883911132812,0.2201018371582031,0.0226689701080322,0.7302155151367188,0.1100741348266602,0.0795830383300782,0.6489566650390625,0.1326319885253906,0.0957683944702149,0.6875737304687500,0.0598963279724121,0.0584246444702149,0.6612776489257812,0.2551804962158204,0.0314174652099609,0.7185108642578125,0.3046667175292969,0.0163434295654297,0.7559458618164062,0.2259703216552735,0.0261643848419189
0.4238197631835938,0.1034102630615234,0.0673015747070313,0.5031915893554688,0.1297702178955078,0.0899751892089844,0.4783623352050781,0.0555114250183106,0.0592083320617676,0.4958379516601563,0.2469884490966797,0.0260150909423828,0.4451504516601563,0.2999265747070313,0.0225411701202393,0.3997125244140625,0.2200345611572265,0.0226198730468750,0.7302863159179688,0.1101719818115234,0.0795202255249024,0.6490034179687501,0.1326448974609375,0.0958242492675782,0.6875812377929688,0.0598874206542969,0.0584755592346192,0.6612803344726562,0.2551593627929687,0.0314024734497070,0.7185070190429688,0.3046464843750001,0.0163507804870605,0.7559683837890625,0.2259169158935547,0.0261431236267090
0.4238156738281250,0.1033367462158203,0.0674115447998047,0.5029779968261718,0.1299059448242187,0.0901124801635742,0.4784059753417969,0.0555291938781739,0.0593272628784180,0.4956717529296875,0.2469294586181641,0.0262044677734375,0.4451043395996094,0.2998885192871093,0.0225321331024170,0.3996411437988281,0.2200314941406250,0.0225203285217285,0.7305092773437500,0.1102189331054687,0.0794825286865235,0.6491948242187500,0.1326733856201172,0.0959463882446289,0.6877251586914063,0.0598576698303223,0.0585381126403809,0.6613578491210937,0.2551364440917968,0.0313432960510254,0.7184699707031250,0.3046575012207031,0.0163630638122559,0.7560104370117188,0.2258994750976563,0.0261250801086426
0.4236993103027344,0.1033244323730469,0.0676065368652344,0.5027813415527344,0.1299605407714844,0.0902777633666993,0.4782894897460938,0.0555439453125000,0.0595727424621582,0.4955885009765625,0.2468498687744141,0.0263241310119629,0.4450762329101562,0.2999050903320313,0.0225987739562988,0.3995406188964844,0.2200053100585937,0.0225038852691650,0.7304558105468750,0.1107113265991211,0.0792418060302734,0.6488982543945313,0.1327947540283203,0.0961671371459961,0.6877167358398437,0.0600919075012207,0.0586238059997559,0.6611840820312500,0.2552268524169922,0.0311652641296387,0.7184342651367188,0.3046669006347656,0.0163713512420654,0.7557666015625000,0.2259457244873047,0.0262272281646729
0.4236253662109375,0.1032046508789062,0.0676090393066406,0.5026343383789063,0.1298782043457031,0.0901940078735352,0.4781811218261719,0.0554592552185059,0.0594894371032715,0.4955237121582031,0.2467739562988281,0.0264291610717774,0.4451145324707032,0.2997875061035156,0.0226026973724365,0.3994730224609375,0.2199529571533203,0.0224344654083252,0.7304168090820312,0.1108488006591797,0.0791923904418945,0.6487922973632813,0.1327302246093750,0.0960550537109375,0.6877136230468750,0.0600599365234375,0.0586240119934082,0.6610714111328125,0.2551645202636719,0.0310050449371338,0.7184467163085938,0.3045999145507813,0.0164102535247803,0.7556542968750000,0.2259241943359375,0.0262908496856689
0.4236106262207031,0.1033034591674805,0.0678342285156250,0.5026421508789063,0.1299990997314453,0.0902501220703125,0.4781378479003907,0.0555327987670899,0.0597235717773437,0.4955090942382813,0.2468327178955078,0.0264561271667480,0.4450838623046875,0.2998275451660156,0.0226144943237305,0.3994676208496094,0.2199777069091797,0.0224469699859619,0.7304165039062500,0.1114181442260742,0.0798232803344727,0.6484065551757813,0.1327027282714844,0.0960024795532226,0.6875015869140625,0.0601468963623047,0.0588714065551758,0.6608928833007812,0.2552252349853515,0.0307596702575684,0.7184178466796876,0.3046037902832032,0.0164225101470947,0.7554036865234375,0.2259372558593750,0.0263714427947998
0.4237392883300781,0.1034085693359375,0.0680799865722656,0.5027702331542969,0.1301705017089844,0.0902178497314453,0.4783182373046875,0.0556506996154785,0.0598835067749024,0.4954457702636719,0.2468889770507812,0.0265022220611572,0.4451150817871094,0.2998351135253906,0.0225738792419434,0.3994595947265625,0.2199906768798828,0.0224631996154785,0.7302739868164063,0.1117367706298828,0.0798704376220703,0.6481777343750000,0.1327739257812500,0.0959904556274414,0.6873356933593751,0.0602658500671387,0.0590245895385742,0.6607410888671875,0.2552687377929688,0.0305935878753662,0.7183824462890626,0.3046058349609375,0.0163673992156982,0.7551632080078126,0.2259621887207031,0.0264907569885254
0.4238718872070313,0.1034467315673828,0.0686069564819336,0.5029026489257813,0.1303014526367187,0.0904186172485352,0.4784441223144532,0.0557819938659668,0.0603439979553223,0.4954418029785156,0.2469306945800781,0.0264801139831543,0.4450717468261719,0.2998437194824219,0.0225713710784912,0.3994896545410156,0.2199983825683594,0.0224458007812500,0.7303694458007812,0.1119514007568359,0.0800288772583008,0.6481646728515625,0.1328654022216797,0.0962236175537109,0.6873622436523438,0.0603800163269043,0.0593770790100098,0.6606128540039062,0.2553160552978515,0.0304864826202393,0.7183417968750000,0.3046088867187500,0.0163875331878662,0.7550476684570313,0.2259921875000000,0.0265384845733643
0.4238573303222656,0.1035669326782227,0.0691815261840820,0.5029447937011718,0.1304727020263672,0.0906611022949219,0.4784794616699219,0.0558841171264648,0.0607849235534668,0.4954045715332031,0.2468713226318359,0.0264967422485352,0.4450861816406250,0.2998256835937500,0.0226206111907959,0.3995224609375000,0.2200118408203125,0.0224800643920898,0.7304543457031251,0.1119230041503906,0.0797483749389649,0.6483067626953125,0.1328401336669922,0.0962462081909180,0.6873807983398438,0.0603131484985352,0.0593105735778809,0.6606541748046875,0.2552602539062500,0.0304738311767578,0.7183683471679687,0.3046146545410156,0.0163896636962891,0.7550927734375000,0.2259432983398438,0.0264717769622803
0.4239483032226563,0.1036769409179688,0.0695209655761719,0.5031000671386718,0.1306481475830078,0.0907696228027343,0.4785831909179687,0.0560170631408691,0.0610893058776855,0.4951351928710938,0.2467790374755859,0.0265114784240723,0.4451140136718750,0.2998046264648437,0.0225857944488525,0.3995495605468750,0.2200127258300781,0.0225052909851074,0.7305434570312500,0.1120144577026367,0.0795793914794922,0.6484741821289063,0.1328503723144531,0.0962734222412109,0.6874919433593750,0.0603243103027344,0.0594220237731934,0.6606578369140625,0.2553009948730468,0.0304811096191406,0.7183474731445313,0.3045906982421874,0.0163645820617676,0.7550768432617188,0.2259506683349609,0.0264700908660889
0.4236969604492188,0.1039617538452148,0.0701671295166016,0.5029701538085938,0.1309252471923828,0.0910802612304688,0.4783658142089844,0.0561023826599121,0.0615970306396484,0.4949883117675781,0.2466860046386719,0.0264991493225098,0.4451003112792969,0.2998584289550781,0.0225682907104492,0.3995129394531250,0.2200710906982422,0.0224987983703613,0.7306751098632812,0.1121533966064453,0.0794523239135742,0.6486529541015625,0.1329629974365234,0.0963485336303711,0.6875701293945312,0.0603728523254395,0.0595020484924317,0.6606437377929688,0.2552858276367188,0.0304778366088867,0.7183301391601563,0.3046146545410156,0.0163661651611328,0.7551156616210938,0.2259545440673828,0.0264300003051758
0.4230708007812500,0.1042038192749023,0.0709298858642578,0.5025558471679688,0.1309644775390625,0.0913766174316406,0.4777104187011719,0.0562861862182617,0.0625191650390625,0.4948701477050781,0.2465574035644531,0.0265851783752441,0.4451537780761719,0.2998152160644530,0.0225960788726807,0.3993749084472656,0.2201293945312500,0.0224377670288086,0.7307087402343750,0.1121464004516602,0.0791996688842774,0.6486816406250000,0.1329529724121094,0.0963016662597656,0.6875016479492188,0.0603378906250000,0.0593855285644531,0.6606367797851562,0.2552838592529297,0.0304661979675293,0.7183242797851562,0.3045684814453125,0.0163737792968750,0.7551311645507812,0.2259089508056641,0.0264216938018799
0.4229663696289063,0.1042644577026367,0.0714253387451172,0.5023605957031250,0.1310583496093750,0.0915567855834961,0.4775742797851563,0.0563086585998535,0.0629897880554199,0.4947596130371094,0.2464881286621093,0.0266766204833984,0.4451047363281250,0.2997875061035156,0.0226368389129639,0.3995472106933594,0.2200562438964844,0.0222476711273193,0.7308783569335938,0.1120411376953125,0.0788987884521484,0.6490139770507812,0.1328934936523438,0.0963485412597656,0.6876904907226563,0.0602489662170410,0.0593417892456055,0.6607602539062500,0.2552367401123046,0.0305509243011475,0.7183192749023438,0.3045580749511718,0.0163935375213623,0.7552814331054688,0.2258769226074219,0.0263220939636230
0.4223283386230469,0.1045797424316406,0.0721310348510742,0.5017540283203125,0.1311873626708984,0.0921582412719727,0.4767419128417969,0.0564552307128906,0.0638478660583496,0.4946836242675781,0.2463107147216797,0.0266714248657227,0.4452106628417969,0.2998119812011719,0.0225874938964844,0.3994104919433594,0.2201617736816406,0.0222414283752442,0.7309602661132812,0.1121294403076172,0.0790221862792969,0.6492244262695313,0.1329862213134766,0.0966107864379883,0.6877771606445313,0.0602995758056641,0.0596042175292969,0.6607891235351563,0.2552273101806641,0.0305323505401611,0.7182854614257813,0.3045637817382812,0.0163777542114258,0.7553417968750000,0.2258959960937500,0.0262925357818604
0.4220084838867187,0.1050763702392578,0.0728328323364258,0.5015149230957031,0.1315334014892578,0.0927924041748047,0.4763482055664063,0.0567190284729004,0.0644566726684570,0.4945928649902344,0.2464472198486328,0.0268710975646973,0.4453219909667969,0.3000531311035156,0.0225358180999756,0.3993188171386719,0.2204036865234375,0.0222363967895508,0.7310458984375000,0.1123489227294922,0.0794764480590820,0.6493018798828125,0.1331707153320313,0.0970733947753906,0.6877192993164063,0.0605156898498535,0.0601527595520020,0.6606638183593750,0.2552716674804688,0.0304868602752686,0.7182494506835938,0.3045839538574219,0.0163574714660645,0.7552463378906250,0.2259718475341797,0.0263122272491455
0.4211482543945312,0.1054657974243164,0.0733158035278320,0.5009973144531250,0.1314327545166016,0.0930256347656250,0.4753525085449219,0.0567758483886719,0.0648891448974609,0.4944776306152344,0.2463976135253906,0.0269364471435547,0.4454390563964844,0.3000999450683594,0.0224953117370606,0.3990877685546875,0.2206186676025391,0.0222182540893555,0.7309804077148437,0.1123349533081055,0.0794274673461914,0.6493004760742188,0.1332080535888672,0.0971016693115234,0.6875719604492188,0.0606082572937012,0.0601448364257813,0.6605844116210937,0.2552729187011719,0.0304300174713135,0.7182545776367187,0.3046366577148438,0.0167375431060791,0.7551959228515626,0.2260032958984375,0.0263300762176514
0.4208602905273438,0.1056948318481445,0.0735376052856445,0.5009291992187500,0.1314096679687500,0.0930170593261719,0.4749883422851562,0.0567811470031738,0.0649371261596680,0.4945177917480469,0.2463614959716797,0.0268359031677246,0.4454644775390625,0.3001857910156250,0.0224716911315918,0.3990430297851563,0.2207444915771485,0.0221911621093750,0.7312501831054687,0.1124921493530273,0.0793273010253906,0.6495484619140625,0.1333264923095703,0.0972807159423828,0.6878001098632812,0.0607196273803711,0.0602658424377441,0.6605244750976562,0.2552467651367187,0.0304484825134277,0.7182684936523438,0.3046221008300781,0.0167066650390625,0.7552307128906250,0.2261294860839844,0.0263230800628662
0.4208222351074219,0.1059891586303711,0.0735946044921875,0.5010493164062501,0.1314662780761719,0.0928507690429688,0.4748734741210938,0.0571276168823242,0.0650029373168945,0.4944783935546875,0.2465048217773437,0.0268313980102539,0.4455871582031250,0.3003510742187500,0.0224216899871826,0.3989751892089844,0.2209521331787109,0.0222018871307373,0.7314145507812501,0.1126979370117187,0.0793826904296875,0.6496758422851563,0.1335389099121094,0.0974352035522461,0.6878012084960937,0.0609795341491699,0.0604859809875488,0.6604275512695312,0.2553385925292969,0.0304525012969971,0.7182456054687500,0.3046736145019531,0.0166207695007324,0.7552120361328125,0.2262769012451172,0.0263539962768555
0.4208456420898438,0.1064095840454102,0.0740657577514648,0.5013382568359375,0.1318251495361328,0.0930921249389648,0.4749671020507812,0.0573837432861328,0.0651446685791016,0.4944758605957031,0.2467022857666016,0.0267228164672851,0.4457586059570313,0.3008992919921875,0.0221505432128906,0.3989925842285156,0.2212025451660156,0.0222721786499023,0.7314763793945313,0.1129540939331055,0.0795592422485352,0.6497788085937500,0.1337360839843750,0.0978537216186524,0.6878912353515625,0.0612623023986816,0.0607646026611328,0.6603101806640626,0.2554486389160156,0.0304087600708008,0.7181365356445313,0.3046299438476562,0.0162276058197021,0.7550561523437500,0.2265128326416016,0.0264159069061279
0.4209226379394531,0.1064948348999023,0.0742826690673828,0.5016065673828125,0.1318014068603516,0.0931336441040039,0.4750140686035156,0.0574095497131348,0.0652190551757812,0.4946038513183594,0.2466815490722656,0.0264454021453857,0.4457967834472656,0.3009011535644531,0.0221447715759277,0.3990670471191406,0.2212951354980469,0.0224270896911621,0.7315253906250000,0.1127763137817383,0.0792988204956055,0.6498731689453126,0.1334901580810547,0.0977806015014649,0.6878756103515625,0.0611268119812012,0.0604920463562012,0.6602163085937500,0.2553799285888673,0.0303831214904785,0.7181181640625001,0.3046134033203125,0.0162288570404053,0.7549884643554687,0.2264370422363282,0.0264006977081299
0.4209179687500000,0.1063488159179688,0.0739612579345703,0.5017462463378907,0.1313805694580078,0.0922795486450195,0.4751148986816406,0.0572121963500977,0.0645572738647461,0.4946832580566407,0.2465507659912109,0.0262607784271240,0.4456718750000000,0.3005207519531250,0.0223502445220947,0.3990615539550781,0.2212133789062500,0.0223741836547851,0.7317160034179687,0.1127063217163086,0.0794312515258789,0.6500980224609375,0.1335074615478516,0.0979889678955078,0.6880994873046875,0.0610985145568848,0.0606269493103027,0.6602998657226563,0.2553019714355469,0.0304396495819092,0.7181470336914063,0.3046977844238281,0.0166034526824951,0.7551118164062500,0.2264215393066406,0.0263630676269531
