L_r0F0,,,L_f0,,,R_r0F0,,,R_f0,,
0.4715548282143026,0.1182798415771934,0.0003562673911056,16.8351195834245040,2.2884063668138972,444.4452127839194304,0.6958314989429567,0.1154315473326411,0.0014321997297697,-21.2315481536073705,-4.7693770296864173,305.3003685661123541
0.4681099869265737,0.1301474435932405,0.0003694948629248,17.7586214950792325,-3.7079103313699227,426.2280218085435877,0.6996755014160034,0.1282439268851793,0.0014255729266066,-24.8901933041833239,-9.8677094840632087,335.8391328510670064
0.4615967825036095,0.1502222033024697,0.0003903572567565,19.2365051275591306,-12.4305563456413779,418.4848077415431362,0.7022883112902233,0.1379082283908149,0.0014206824056789,-26.7710566281846525,-14.2556284163233169,339.2695070052569122
0.4570304157881643,0.1619282807663659,0.0004009035006229,21.2591799626261455,-13.4206772422190994,416.1698087331832312,0.7037362741653402,0.1427550210756413,0.0014180990786652,-27.5673046134568231,-10.4511858722665245,332.2420185414433149
0.4561609246905508,0.1624452042708827,0.0004000111850975,21.1648628035575079,-10.3877061935849042,425.2514230057837494,0.7036001289693246,0.1422859952487916,0.0014184237714768,-27.5067416224607086,-11.8010853706384538,323.8407157297781964
0.4589859661522357,0.1509784987170340,0.0003861398755499,20.8630910160158294,-3.6068492531795053,441.4688285640558547,0.7034684723336329,0.1356730041441114,0.0014216749950298,-26.7938500805548117,-5.0409809355739945,306.6671916900726842
0.4598469172797707,0.1473693678018689,0.0003817006042921,21.1263620338738605,-5.8896255184743893,467.5554998393787969,0.7036770828703875,0.1365024361474719,0.0014213200431017,-26.4561774960348259,-10.1302890848489167,291.9654313532587935
0.4605705237579684,0.1458747611081122,0.0003806250225536,18.9286121021112343,-5.9542596330716711,487.5497658331908042,0.7039796884866659,0.1378035209985229,0.0014207001892373,-22.7660565468395291,-11.7110365858116072,264.9598055476487843
0.4603208719277396,0.1484963973866554,0.0003845919511343,19.4181385314464698,-8.9456512419756748,509.5451292446574030,0.7041605841936990,0.1451518494209585,0.0014170835456845,-21.2209668363846511,-16.1086772439430099,242.6101247639802239
0.4598076576914118,0.1493215319267511,0.0003849630313214,19.4567528524905811,-9.6247883393907099,541.6106132175370931,0.7048089921823167,0.1469893286507984,0.0014161564747496,-17.9098073250358745,-17.4464001897577639,213.4151884090839530
0.4607644254435620,0.1427745692982167,0.0003756788803075,21.9202058114842586,-5.1363236038187452,574.1645449901483289,0.7023390968823244,0.1452126904436191,0.0014171288963342,-12.0714253899609183,-16.0032507136954081,175.4453374889050963
0.4634101553129206,0.1310773981449498,0.0003610717264142,19.1599813719832994,-0.0312656396501655,599.0000450506767038,0.7018461705164205,0.1394799504059547,0.0014200453725446,-10.3957985443377137,-15.8733490089045368,158.7074602413949549
0.4687648202600248,0.1109957331716433,0.0003377024106024,15.2237550029176436,10.8742458415918506,608.5873694894019081,0.6954800594136797,0.1162742187482389,0.0014318093794664,-6.5685184300475461,-7.2318480552267301,142.6864531978825426
0.4725415507452656,0.0993730244165721,0.0003256324301731,12.8801888601784391,12.8869669712846591,617.3683945131908786,0.6935489514175560,0.1077926508423051,0.0014363009988051,-7.8857064516961684,-11.1757049490676756,135.2111671744352179
0.4739663604072930,0.0958920087261947,0.0003226479320665,10.6446826986604997,10.6270737585197015,611.5942011306758559,0.6948630475405103,0.1099279687174348,0.0014349168642031,-4.9672614008326406,-8.9209989930254547,143.2368755989320732
0.4738641080172607,0.0955724358425258,0.0003218806966271,8.1309887516579860,9.3693613508818707,611.8766582654669719,0.6913105091626376,0.1091687295021951,0.0014356986425271,-7.0214403895771254,-12.3793453284366457,137.3369515705102515
0.4738471363439883,0.0940693986227867,0.0003192533380552,6.6998505470488823,10.4053786093719101,608.3602264759900891,0.6927274401882175,0.1045263320278087,0.0014377619580958,-4.5586862910964605,-11.2321526497262738,133.7432364631671931
0.4719010404642308,0.0991864878891003,0.0003239464645983,6.6598944231283737,5.3521274855350480,605.0040195046944973,0.6956751243635911,0.1100993838589741,0.0014348694127070,-6.4784186509590436,-14.3949426925077937,143.9485645515601391
0.4713766449189374,0.0999321919400103,0.0003241199544968,7.1478897837137074,5.2175914839834352,617.6411159897481866,0.6886436620394339,0.1070797801161515,0.0014366562274025,-2.3764512711379502,-10.0781912132134828,112.9655816599383513
0.4713292712924061,0.0994589676884425,0.0003231985061256,8.1558360587228158,5.3445976072912877,639.8200073847834801,0.6920872501601659,0.1149575222724779,0.0014321276431862,0.2322338546036723,-13.6295527008733757,87.2458044426302592
0.4707384376379460,0.1022391242030974,0.0003267359517897,8.8462670949830819,1.8499940513678022,635.7536757850693903,0.6928095183168598,0.1202971630796496,0.0014295565730185,-0.9230462731078087,-17.7526642273496869,100.3863839272761709
0.4699283898138059,0.1052593508513746,0.0003302451926170,3.9454739529334217,-1.2303906013645447,638.5829552664434914,0.6937458530904103,0.1219814752044436,0.0014290082952309,-4.8208806902925332,-19.1070524149887184,123.8353308695950687
0.4695343064422964,0.1046672219171171,0.0003283920984367,3.8313845207601407,3.1504541308852581,632.8653936733514911,0.6919092818323522,0.1153849789435888,0.0014327407736963,-8.2798523373792161,-16.4127621691707297,134.0620355699851984
0.4689550165545020,0.1026236998109654,0.0003236338103551,2.9785409660431883,8.6640372296263681,630.0479697304311912,0.6922024335012257,0.1118673611732637,0.0014343053097082,-7.5947066658527778,-8.5948914163752885,130.0459257403227298
0.4684566974230261,0.1021083405633247,0.0003216843926651,3.4828428920218752,10.1569766150532814,641.1753968567389848,0.6886404982422208,0.1135786347693541,0.0014335320668379,-3.6317525145019127,-11.4290418354059256,115.6290185639747250
0.4681268286414643,0.1000933342787119,0.0003175023786303,0.8460850959377594,12.6386017963586941,644.3137787313162335,0.6893702421383805,0.1121920910608899,0.0014341497176595,-3.2938245183624226,-11.9178072316156047,115.2780454791205642
0.4685027687119551,0.0991926119926055,0.0003167372313257,-0.2180025168919523,13.9135077856233522,648.2136227202673808,0.6860406525864705,0.1108538273234804,0.0014350146251345,-3.2404469621787064,-11.7042631560188344,115.2861604516995300
0.4670820084733480,0.1015652581554977,0.0003178304820131,-3.2462825162610542,12.6018912428378371,641.9977889877361577,0.6858178156729113,0.1129855086821045,0.0014338583242327,-2.3528006880982391,-11.9515323026139431,117.4541571046856205
0.4657697999175316,0.1034669105768507,0.0003183253957523,-1.5578790125808781,9.4444885595339958,645.4924651730227652,0.6874942606256471,0.1150905573708325,0.0014325623980074,-0.7540866986153193,-12.6799840950946674,111.8530797945960558
0.4646308494844587,0.1062068819645096,0.0003206364834030,-0.6430965654665095,7.6659820834569947,651.9804412722321558,0.6902196724962736,0.1246496461311949,0.0014274382855242,0.8606430948592356,-12.9335482279381218,101.9509586774917977
0.4632510772121131,0.1085488923973666,0.0003217493679671,-0.1154303194148293,6.2267637870566315,669.5244822708161792,0.6884976493969039,0.1309425291109780,0.0014241849811436,2.0765609806782526,-10.9076029104363883,87.3065843487826783
0.4626567938108824,0.1098560030885987,0.0003227425110334,0.9186189810215890,5.7927278928605279,681.8900626589049807,0.6870235154373340,0.1383486326163040,0.0014194077544044,4.1416894414339920,-12.2430103995326292,67.3803810176412128
0.4627154191089817,0.1110028401977722,0.0003248531357365,0.9975097746238546,5.0260767874836132,685.2971850195310708,0.6888790494594321,0.1433762456823079,0.0014173685067523,4.8666880319199475,-7.3071618147338828,63.1021761611477245
0.4617304579737754,0.1150119304445174,0.0003296880728393,-1.2310774515473037,0.1649833234951820,688.1508493803931970,0.6892220602030560,0.1476817397023689,0.0014151002094225,3.8315307656251179,-9.3593403003625522,66.0038687427257997
0.4606586424242177,0.1198011418432736,0.0003356886161435,-2.3154825221518478,-1.1501657680745134,683.3660223133797444,0.6972038767281945,0.1547284481088405,0.0014118277331678,1.5661089189058159,-7.3543639384131412,68.8489668858671280
0.4575533241417344,0.1276026534116624,0.0003425751982171,-4.9191321408385571,-3.9868637024781486,677.4948164232979479,0.6947331143778117,0.1613620079951005,0.0014087175161516,0.8734251385945609,-9.2924694801125352,72.9959483254010593
0.4540289942370176,0.1335536754282279,0.0003453821223095,-3.3477242558283402,-4.8240642750646803,681.7082909059847680,0.6981718874292194,0.1649911303119067,0.0014071288042555,-0.7488520185094960,-5.9474930473550813,69.2867259377577369
0.4518802132782451,0.1381960644415874,0.0003488613088793,-1.7371843785751901,-7.5263097811505233,696.5681116022775541,0.6988686735032292,0.1739865835103395,0.0014021287213578,1.0525134557302258,-5.7236888759861815,63.8289006788634481
0.4508075063930310,0.1398720118583735,0.0003494755078095,-0.7779342355594870,-6.1607997034480997,706.1056954893538204,0.6965529581922720,0.1808026691152663,0.0013982003430898,2.9049004374343950,-5.4374993107642293,53.0124489700313362
0.4488910544034999,0.1418970726438484,0.0003489032869455,2.3460636561445298,-6.2305934905924945,719.2877909311498570,0.7026534932566030,0.1873022789959581,0.0013930348714205,5.7002362222321636,-4.9064195098140084,42.9211832402035256
0.4474652145578761,0.1439097870956791,0.0003493507648598,4.8369108438057911,-4.4805322049506673,722.2275350775347533,0.6849932186048937,0.1966397094064529,0.0013863479889434,6.5034298458620476,-6.9979835300176436,34.7748974893422940
0.4471120191456351,0.1449188631860338,0.0003503337662918,4.1353244876347972,-3.5383112279443227,725.1105381871274176,0.6955277232288066,0.1921999372731715,0.0013905592526835,4.5897953153626112,-4.0592861700460290,31.0284167474796071
0.4466782601274469,0.1458097617820877,0.0003509493756535,0.3357055149549781,-4.5996427948153302,727.7880377288686304,0.6905863689304937,0.1848395951436469,0.0013908955363895,3.7204304362710179,-7.7571380141229147,28.0594499663017913
0.4465791315152369,0.1460102958617405,0.0003510765444901,-1.2653246666503288,-2.6206468702755661,725.5959316601881710,0.6920283402904817,0.1774548820899395,0.0013966085285532,3.0211661774537797,-3.4949516176963975,24.2605339744377808
0.4462220331282183,0.1458254718840398,0.0003499873751452,-2.1764565810795893,-1.2249292703628889,732.3622431079605803,0.6878293633521245,0.1858369601583995,0.0013883876015468,4.1816139199719666,-5.8883862052586817,22.4190453252057473
0.4450568617869223,0.1473326978773671,0.0003501244244216,0.1982700524302568,-0.5483241610894748,733.1899849185622315,0.6849679492996639,0.1994406867376430,0.0013783433901722,4.8809276421909935,-6.0472444331084168,19.2509424161029052
0.4436242726342234,0.1511208062443865,0.0003536474061817,3.0754337155441447,-2.6386496480347286,734.9569159675653509,0.6919736021128047,0.1941785439979841,0.0013835867180845,3.5332109835703633,-7.4576416609628051,20.1003128189407541
0.4413246666448422,0.1560127997711062,0.0003572294034277,1.5026153555365482,-4.6363687302611982,730.0492934012512478,0.6938133909296652,0.1850338477668103,0.0013909403598340,3.3904924077684466,-6.8428126159325418,24.1284703406693488
0.4416258373082612,0.1577249244439761,0.0003607987254914,-2.6088705487043957,-2.7418321289376162,716.7068869349342322,0.6874563711058531,0.1761839452017832,0.0013981828706732,3.5249671248519490,-5.9852007547656116,31.8186428884813104
0.4413865456817753,0.1598833712188643,0.0003640149485286,-4.2549413468077377,-3.2408677520699345,709.1700921022151078,0.6872542782884202,0.1542760340596070,0.0014123716756335,0.7120245674521957,-5.4144834511548723,48.9843664017858984
0.4412897968178712,0.1599591402585884,0.0003639312144758,-4.4169495499093117,-2.3380700340265270,701.6546516150677917,0.6960843459319697,0.1650069249327583,0.0014068259816005,0.6719424168181491,-3.9841171464308163,52.0869206637165618
0.4411568226870486,0.1597169302169675,0.0003632136364822,-4.8583886212595946,-1.1104774052587214,702.9628583393979397,0.6923483557818122,0.1710777317214900,0.0014043517795237,-0.8447447807861121,-7.8171794227527407,52.4178043537540503
0.4406856896137914,0.1607341929399889,0.0003639854731361,-0.8937151960815188,0.6826068059356027,711.0540785217439179,0.6965957886075169,0.1766289082254048,0.0014010765363575,0.3215513477633051,-3.1719231560692291,45.6525014062207219
0.4370901673832793,0.1700004488201381,0.0003724229094426,2.3368903250916824,-4.3254797736520603,723.6957135113673303,0.6906417233263480,0.1848583701079864,0.0013958965509172,0.9836652049367898,-6.1217010565221681,33.8798067380074244
0.4334610424917319,0.1807914372995055,0.0003833631667877,4.9228770738014598,-8.9383812960840707,721.4313271485942778,0.6853486023841091,0.1892328298843968,0.0013923976230701,2.1520872473222483,-4.6919279505189575,28.1718436713205129
0.4297326305742038,0.1875631775088871,0.0003871004756263,9.3824205542850425,-11.3384465312000415,712.9941494729703209,0.6814405435198699,0.1837916637305276,0.0013952018355496,1.8476453974378009,-4.3553235256996583,26.7335365510794851
0.4277413573595132,0.1914588836157247,0.0003895712845584,10.6479847924585300,-12.6487577933497413,725.4289167705685486,0.6802588208482455,0.1787973225191044,0.0013983487106044,1.1321370062452658,-6.0895089677078014,26.8114346228128291
0.4281298815573167,0.1898392937513944,0.0003876348400094,6.1246278492710440,-11.1415254711522618,743.4210511561808516,0.6848140045374781,0.1831527253875420,0.0013942241119246,1.6089665364890875,-7.0071997542993483,23.3377053946143427
0.4295818888860150,0.1868296093861405,0.0003855469535967,1.9986733314593821,-7.7907544552581669,750.4900861133006629,0.6874302030881367,0.1688487077719045,0.0014020375063783,1.1259627313329130,-6.0899533407309985,22.1495778347360250
0.4307789232733268,0.1834252571820435,0.0003821814206502,1.5564014838524820,-0.6069175599797187,739.3448514328157444,0.6795323082426534,0.1604651645110649,0.0014009174133080,2.4873385700760258,-4.7569515611450877,17.2101152415113816
0.4309290738560884,0.1826039483192743,0.0003810690774240,1.7211952081940931,1.3191439034911856,728.6132336717162161,0.6731842321600926,0.1684744879105949,0.0013992641232846,1.2805917981065065,-8.5102499530935454,18.8409580346306846
0.4297184060426368,0.1858769207228552,0.0003841884977063,5.7982995329089864,-0.3740121794440500,714.3049860217196283,0.6877145618971815,0.1736956686297880,0.0014006496253008,1.4165235669077187,-4.0609986817457386,23.1994846913294914
0.4291725402146519,0.1894584455895691,0.0003892439449694,7.8532571398839828,-3.6796685468071781,726.7068433366245017,0.6774921492844503,0.1768142319097007,0.0013988203306689,1.1358726762275841,-9.0189354038679390,25.1872182998684941
0.4293418076130043,0.1899975562143149,0.0003905271754972,5.7827830913280209,-1.9758877184619670,730.6817470614298600,0.6865784218815737,0.1459527676592369,0.0014167817263040,-0.2717937496278344,-3.8292786904522065,23.6221668847244608
0.4293886353050480,0.1897030390704109,0.0003901011239559,3.6052117630782754,-0.8845377158600494,728.7538363192859379,0.6873042362302335,0.1472158657809070,0.0014183100882088,-2.8457972279709849,-6.7141959098887316,35.0538343439700029
0.4307571251245652,0.1866640979611440,0.0003877055181972,0.4071591367289418,2.1100216160306737,720.3512414193452287,0.6947323548710944,0.1501250988390597,0.0014165925748237,-4.8272787213461408,-6.0805302614548618,50.1021322358802408
0.4307059658854202,0.1863803103924188,0.0003871132291729,3.2206765226767962,3.7347886525029930,709.0926890692082907,0.6937604383237505,0.1621478245708916,0.0014103305936112,-4.8375794974623689,-7.6931600699057414,56.0442440704101656
0.4299724816089449,0.1903821694594712,0.0003925152433213,5.6359103537823918,1.5328316725206561,696.6143755033834850,0.6912090770864630,0.1719000337132374,0.0014052799155107,-4.4749544783884909,-7.9199940292857889,60.6656492927322262
0.4292455550713221,0.1957506135504344,0.0004002917553995,7.1284138272292203,-1.6979278470197159,694.5776844625758031,0.6983310386248540,0.1942595778414660,0.0013933614682764,-4.2498761639297555,-6.1425356288093536,64.5348028352721883
0.4293446471538465,0.1993470559194289,0.0004067549593774,8.0286393304834416,-2.7898237279779750,683.2868241496547626,0.6998768285420108,0.2045756684299298,0.0013884766519462,-5.8584558964724209,-5.3612670155301645,71.6271313933901439
0.4296689843432253,0.2037323278771050,0.0004150838817243,9.0625045818357304,-6.6626799571916067,679.6214295601530466,0.7057484548350484,0.2236929577154812,0.0013788308052291,-9.5723586761955168,-4.6084345713407568,77.2114708719372089
0.4301476228242948,0.2058099640502200,0.0004196973188887,8.6401440511451746,-6.9803447102646556,680.9605688808753712,0.7089864108388707,0.2263498504357336,0.0013773998975931,-7.9069938286625323,-4.8572180342873024,72.2346321790748078
0.4309197287017010,0.2077183306918552,0.0004246703043388,10.3403621123300020,-6.9616588428237032,682.2079652647436205,0.7016835437814757,0.2230492572013660,0.0013789619851653,-7.1086152365667541,0.1662393060556188,72.2868871595383951
0.4314528754417853,0.2097097471533237,0.0004293047371956,10.7110185074718736,-8.8858171199028195,690.2214755191612312,0.7088322995273557,0.2278096960030479,0.0013767167179438,-7.2520749681900281,-2.3391588292099166,68.4803542976361541
0.4323965817761477,0.2108746602898109,0.0004333610128042,11.8546567227615505,-8.8022832475750032,688.7176638196378917,0.7099991766122932,0.2243776053643886,0.0013782237185187,-7.8391655946248067,-0.6524762401832417,71.8153620025545791
0.4328737849279249,0.2126541706203719,0.0004375028546333,11.6512081230314291,-9.1361682238487951,681.7594409845121390,0.7064720229690457,0.2294939683997909,0.0013765303804285,-10.2403485226395894,-0.1315775679799525,73.6637310426897898
0.4336589984590596,0.2127495393681209,0.0004393738023224,10.0593316746190329,-9.3242289830818823,675.6571341281510286,0.7043705810441832,0.2245952324923247,0.0013787093668221,-12.0056824818219976,3.3197722582658256,82.6415437815830813
0.4330803910623270,0.2157258746494211,0.0004433933560220,11.2607409826769018,-13.4611500661730563,668.8297752724280372,0.7064903518176027,0.2264794993685168,0.0013771397338894,-12.4242662295659567,5.5197722288091660,92.1410166391613359
0.4341157421414681,0.2187516117933457,0.0004508712368203,11.3801769122641225,-15.8727543248838092,662.7217415496591002,0.7109738191670137,0.2417217223927566,0.0013696918179438,-13.3849124990620645,4.3137624404668555,94.8854424691868701
0.4350866634892641,0.2238782796903035,0.0004618480137935,12.2818147866281926,-17.8611799703969645,655.9882327283760333,0.7103664685920972,0.2479423648230852,0.0013665265974341,-15.1593759234346575,6.3222706556242656,97.9558826331116279
0.4361365906398362,0.2288672414770050,0.0004727293970886,12.9863625971175534,-19.4113287523228450,656.6702239599916311,0.7072915958933965,0.2469499760230310,0.0013674258922425,-13.5667395987179784,3.1390665144958572,95.3713010587098751
0.4371043700554835,0.2325789842556880,0.0004811663103355,12.7964214829373226,-18.8012246340415494,660.7793881877920512,0.7111518410053685,0.2485779917508623,0.0013661190707918,-12.7708367344570934,5.3994725309829139,90.5164076243259359
0.4380199183384123,0.2340446848968056,0.0004856353330964,12.7299042587625966,-18.1508340610400900,662.2464880821423776,0.7089370143521789,0.2446080979996159,0.0013685742502890,-13.8950854462519331,2.3688704809228947,93.9313305628058686
0.4393020783523648,0.2343666975336599,0.0004888663725551,11.7487241547013355,-14.8034124146610697,664.1749792625693090,0.7074750892176254,0.2445737908312778,0.0013683639063084,-14.4131751867693403,4.6752219295755486,95.0166178471247065
0.4396164179256774,0.2357502207417871,0.0004919392196983,11.4566391849615528,-15.8034392634539280,661.3917944637441906,0.7074383037680501,0.2422035317992982,0.0013697643549777,-14.4310084106557586,3.0433949268854872,98.2431022112767209
0.4399479117929085,0.2330258954517411,0.0004878540252478,10.3637929123004486,-11.7166687527862940,659.3209271518441028,0.7083110900201488,0.2433445148233885,0.0013689882804707,-13.7319966942828220,3.2528743011911980,94.7303493779573387
0.4394611086870693,0.2300432819675525,0.0004816086603430,10.9122276814006245,-9.2141216279201714,660.8424937622844482,0.7039628319107278,0.2369804716026562,0.0013725717681719,-14.2580333608380219,3.7008532700082948,96.9367370758501607
0.4383824479406668,0.2290283317254054,0.0004775597944715,12.2547199476019788,-8.4871812200241443,664.7296745882996447,0.7061040161586271,0.2408465856700971,0.0013704455102802,-13.4648191326040347,2.8896273402338806,96.1379080938644819
0.4374822682407916,0.2318490631251340,0.0004805476397936,13.7519283314257006,-9.9990283500157933,670.2560831924840841,0.7052200890414849,0.2504096422166743,0.0013658163583289,-11.7838004074759581,1.5294552736333371,87.6147629183635388
0.4375302591962777,0.2358107887710437,0.0004874728639764,13.5321354024649985,-11.1533842850762301,675.7452526101159265,0.7048054830592597,0.2612799716027531,0.0013604963722903,-10.0681412448458882,0.7155887382609324,78.4133518796032689
0.4378492639463896,0.2389373305466875,0.0004935161946101,13.2106664729069685,-11.7910683152663687,677.1083010539949782,0.7079389469569622,0.2635572325297235,0.0013589441902800,-8.5679300949318282,0.2366831537201073,71.7073634198547154
0.4380666679453995,0.2406892429780285,0.0004968838855957,11.9196357965813871,-8.1521251012193723,685.2807350081153572,0.7096121079165499,0.2562067882785893,0.0013627569824243,-8.2974165876219992,-3.2094174643060303,71.3991579853094152
0.4392210790692628,0.2426088009800620,0.0005026250245560,12.5879862555403506,-5.9424221340007373,688.1773389713805500,0.7081377379648335,0.2550663134764258,0.0013628705293837,-6.4597433530382391,-0.1607976788156618,66.0727140452006836
0.4403376963543537,0.2421999974867497,0.0005042608936868,10.9598468467778769,-2.9468470465716186,697.0126341143687796,0.7053336234856700,0.2591290297531053,0.0013613773421796,-5.7137887531312588,-3.2625634259225813,62.2007679680008465
0.4407514193840495,0.2438641911815869,0.0005080399703611,11.2779009365342304,-6.0051698642376730,700.6913724459459445,0.7065597831875594,0.2644691683687318,0.0013580284078642,-4.2921122796859468,-1.2058808925579323,60.5173397382057559
0.4403032426716450,0.2445625181266732,0.0005082969056939,12.6362719191212367,-4.5918522387069913,698.9680979557849696,0.7083215619724061,0.2691191898950857,0.0013558797207711,-5.1849378559472639,-2.7178094889494395,63.9172011194679541
0.4404668754096062,0.2446483168168617,0.0005087802678892,11.9941682133653647,-2.7859336811744466,693.3882684772769380,0.7080535071455015,0.2728057424520446,0.0013540899599082,-6.0649082651417663,-1.3946535282247348,67.4314275876819664
0.4404630192499108,0.2476721833327226,0.0005140150940931,13.4089716382315025,-5.1936484341684608,686.6989913721851053,0.7086380186101335,0.2729671832126225,0.0013538833732078,-6.5387335242838338,-2.6482832185907155,71.2425416942285921
0.4409037830502479,0.2508074109901151,0.0005203828724235,13.6625728638959600,-6.6485495032023945,685.9772260847531697,0.7066230479510717,0.2766393443805883,0.0013520697046707,-6.8380035172659657,-3.5481980823332631,76.3637318040338471
0.4427101005921042,0.2549679332084253,0.0005313996737058,13.4946310600578059,-8.3236041670238983,673.1534409773306606,0.7042540455346461,0.2782560316109672,0.0013513097436569,-7.4344939712709808,-4.9501876930177504,83.2348386709469423
0.4448418766355622,0.2589457955818461,0.0005427982491826,12.0492889031351371,-5.7130740350148539,662.2272284263698339,0.7022859054993641,0.2816698365815749,0.0013497581384465,-7.8949846014871525,-8.3730700015565844,90.5200201437703100
0.4477165316555803,0.2629989928929934,0.0005559759623514,11.7033633009107891,-9.7709856035157294,649.7953830510905391,0.7023102284462831,0.2846432728290261,0.0013478349603292,-8.3553525024285804,-7.2368905762439839,102.6085336018338978
0.4487622330137354,0.2651556337920545,0.0005619497133517,13.8932355402275558,-9.7230522949354281,642.9634177556922623,0.6979857519663378,0.2876162880001661,0.0013470558673952,-10.0936222593521006,-10.7967374202796940,108.6460402725020202
0.4495043345734045,0.2662790228529497,0.0005654026690007,11.4472118668130189,-4.9434752166647495,637.3868973114907703,0.7019734426981483,0.2874520910344707,0.0013465541051076,-11.4882823244272441,-4.5945484627914519,116.3225693083757477
0.4495383941239462,0.2658382355831379,0.0005646591997226,12.3006499006538661,0.2443496930475960,623.3759921926084644,0.7014362128757518,0.2869054127019928,0.0013470215956907,-12.5444198701493583,-7.5891246316018446,127.3508163279604588
0.4499636046374488,0.2664143013741941,0.0005665943985914,13.1044290957396186,-3.2051727135505006,620.2952504839496441,0.7048028490391253,0.2853746946647775,0.0013474861993003,-15.8976745496655170,-6.5731865752238576,142.9962109122033667
0.4499588885639844,0.2661188421626205,0.0005660843853687,12.7985565782569353,-5.7323382303623669,619.6242392213156336,0.7033443240093543,0.2862976240292314,0.0013470783287736,-15.0425516288371224,-9.1153689878312818,150.3224160758557275
0.4476082597595943,0.2628159285661484,0.0005553200075784,17.0930632290593003,0.6876328566385796,602.9359403663024750,0.7049214510698775,0.2860853583027904,0.0013470362297071,-15.7483420811947497,-6.0236552855035690,149.9608091653305451
0.4467409811468883,0.2619563676448957,0.0005520045518603,18.5401881397278565,-2.8111289128197456,606.3086018050883013,0.7041588483367875,0.2847812890135079,0.0013476954438789,-15.8756501027989803,-8.2417769875854994,160.0064758130611438
0.4464160402212161,0.2630657830981381,0.0005532529208396,20.5738724573558329,-5.6113857976597563,590.1716121603043348,0.7046026760591538,0.2865181409495243,0.0013468056043163,-14.9586603571265222,-8.3219061893890434,161.2496102048788771
0.4440943557679864,0.2583113701117456,0.0005400198665262,18.8868696363832846,-1.3099018218863996,586.1321744228528132,0.7041493552585243,0.2846776258187196,0.0013478395795833,-17.4169929553533578,-3.7570818232488561,158.0895826074329875
0.4398709166476963,0.2509257615938962,0.0005181957630627,26.7164200164555474,2.0732630565661334,594.4989965519270072,0.7033099319310608,0.2829993479009256,0.0013486990501532,-16.9814926195566116,-5.6451976655569913,169.2285357339533789
0.4387023287800156,0.2498498304611338,0.0005138908340975,27.1725266030387012,4.2999928326637713,580.4010268607725038,0.7035467796539173,0.2802563304874260,0.0013498805249777,-17.6792619529131443,-8.0202004543138745,186.7904511722616689
0.4397927755126477,0.2514809588001335,0.0005190344433989,25.6439183716346015,4.8828041241246769,557.8948993473769633,0.7045850378236844,0.2808903569708403,0.0013496189832357,-19.9644805153127471,-13.3286001742366071,203.0285832545850724
0.4412859258125811,0.2570567698178240,0.0005318798211084,25.8290702937898509,4.8656843251575914,524.6269127260027290,0.7060420051298566,0.2818866623396896,0.0013489893748407,-23.3776216962061021,-13.9409344987159560,217.9681451074817744
0.4438856259892963,0.2622369605657368,0.0005463877036202,21.2315560157115009,2.8108324443099635,515.8431645087487141,0.7045193946735557,0.2807379532634849,0.0013497075006624,-23.3396307965672491,-17.5969090939550874,232.7406045219680095
0.4469429467997664,0.2663559383077164,0.0005600449194796,22.5702047428138322,2.1315942584899759,508.8977331313124637,0.7042648907661574,0.2814430602898843,0.0013491456720266,-22.2249645248778904,-13.9072526601093909,240.4787638961362291
0.4479559651067208,0.2681347783141249,0.0005653258924735,21.9756231592367719,2.2001973984906265,504.6459671443252546,0.7026370042984013,0.2802708072671436,0.0013498880160768,-22.8354803581337826,-14.2786079009526645,248.3725437842908264
0.4474607036599347,0.2653162459753926,0.0005593367616286,24.4452105741021164,5.5013872463782434,500.2742048276559217,0.7048104500850527,0.2781307649997657,0.0013507886991086,-24.7965850332870161,-12.0946626498679883,261.1609220331715733
0.4466125475653742,0.2631662423931695,0.0005537918269992,26.9518666213808658,5.5610714667030807,494.0866755078753840,0.7065310413747067,0.2756411417377350,0.0013519027747441,-25.4142712360443923,-10.8484442689190921,275.3771442863348966
0.4454503854198387,0.2611937361883737,0.0005478443598163,27.6295903942175656,5.7306518970110032,484.6316171866560580,0.7070050098996598,0.2740158734237774,0.0013526678516636,-26.5578417482165428,-9.7430984008066979,282.6136046894717424
0.4445292558264583,0.2586201353346331,0.0005413618954702,28.6630254895404839,6.1061250188214666,461.9648192106657234,0.7072162382606120,0.2731427080476249,0.0013530819453118,-28.1407630615240194,-10.3555205726359301,295.7637555408978187
0.4422493033003086,0.2555741732576250,0.0005311649343483,30.2533018816467703,8.1990201473465181,446.7260331567511003,0.7075857823653319,0.2723181632341927,0.0013534842460830,-30.8345775560473889,-12.1741465920231615,312.2534925297651398
0.4435262854011671,0.2606807656913168,0.0005426641539039,28.8739921084595643,3.5001155786948308,440.0513839594098044,0.7075666766543247,0.2758670426323822,0.0013516234811738,-28.0868281520658272,-13.0912301737521286,315.8592994792290938
0.4483011895198462,0.2691040243769157,0.0005674736379262,27.5685023196423558,-0.1222074128840599,430.0025308327484481,0.7070037381849437,0.2791067806237837,0.0013500581256070,-26.6034165876513775,-14.8070037109123493,316.4946417972389554
0.4510471283585658,0.2734426593517525,0.0005809051770013,25.2276190841067631,0.6777863351493947,419.3188394997640671,0.7051201457768853,0.2807663936056353,0.0013492664709435,-26.2077346940655609,-9.8517476193237989,323.9427276369782476
