L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,,R_FAL,,,R_TAM,,,R_FCC,,,R_FM1,,,R_FM2,,,R_FM5,,,
-0.0422025964628884,-0.0052655051478966,0.0661353017509820,0.0422025964628883,0.0052655051478966,0.0864580744086860,0.0036512581799120,-0.0611975914436388,0.0532983035080779,0.0553147468031429,0.1297894148494211,0.0222367850911897,0.0034797128518956,0.1899401186670193,0.0180372403409826,-0.0480122304433188,0.1150289104028589,0.0196715521005012,0.0403751869055722,-0.0059104973941392,0.0759357538231690,-0.0403751869055722,0.0059104973941392,0.0936180868140381,0.0047486095052772,-0.0584636131009440,0.0528480334026148,-0.0435543617710660,0.1350717045815097,0.0299296949149516,0.0084396959562497,0.1977257642844290,0.0152802662031733,0.0530515807816203,0.1166352046406244,0.0243794417542339
-0.0414690057044526,-0.0050062612810415,0.0662823882710777,0.0414690057044527,0.0050062612810415,0.0863109878885902,0.0036850997208041,-0.0610111284264651,0.0542991201463450,0.0540069990157575,0.1288129899786246,0.0224075341091511,0.0048351082631033,0.1906240072916695,0.0204181812720778,-0.0466367995741494,0.1160417215541489,0.0215617211455032,0.0402601512937359,-0.0065098391853578,0.0760468383975435,-0.0402601512937359,0.0065098391853578,0.0935070022396635,0.0044287711219070,-0.0574311925524731,0.0521241327225089,-0.0440408460677154,0.1348400861630223,0.0290374136193629,0.0091470606772551,0.1974751368288740,0.0156134181569783,0.0528983883115295,0.1166554708968249,0.0241412189031571
-0.0414217048647223,-0.0047684035463424,0.0662529158399257,0.0414217048647224,0.0047684035463424,0.0863404603197423,0.0034279246255888,-0.0608873157730788,0.0540494186433737,0.0530085029190474,0.1280772943215542,0.0217114021041401,0.0056339610518728,0.1908759546089710,0.0212092436179889,-0.0461526536678698,0.1162250146565470,0.0218993829180703,0.0402093108720373,-0.0064212288631758,0.0760466565436389,-0.0402093108720371,0.0064212288631758,0.0935071840935681,0.0042415456946644,-0.0573545853081741,0.0520908354839531,-0.0442439561719509,0.1348518238077265,0.0290154446552903,0.0089413136879474,0.1975621695866053,0.0156916694059763,0.0527270475612795,0.1167089300158239,0.0241088629013903
-0.0413774449191716,-0.0046858935485243,0.0662500104288416,0.0413774449191715,0.0046858935485243,0.0863433657308264,0.0036112276562947,-0.0610080575222072,0.0539059634427490,0.0532221610267906,0.1279871095172217,0.0218276117287055,0.0057996509886971,0.1907598986655364,0.0210665415255613,-0.0459997057142012,0.1160584814334551,0.0214989466043509,0.0401810531579053,-0.0064022401651430,0.0760507739319732,-0.0401810531579053,0.0064022401651430,0.0935030667052338,0.0042911550188831,-0.0573475256153066,0.0520466567878166,-0.0441588563254556,0.1348270964179258,0.0289515767722942,0.0090490191046119,0.1975717129461224,0.0157460327469397,0.0527411663632219,0.1167139426641281,0.0240890898081076
-0.0413692649587631,-0.0047122596493558,0.0662568044048614,0.0413692649587631,0.0047122596493558,0.0863365717548066,0.0035927747177137,-0.0610174237521578,0.0539332611849390,0.0532289795946343,0.1279915357961932,0.0218810032328765,0.0057227786058683,0.1907740258266977,0.0211245903452409,-0.0460434301592071,0.1160391844356090,0.0214994703009103,0.0402081446562124,-0.0063935966529940,0.0760430838343132,-0.0402081446562123,0.0063935966529940,0.0935107568028938,0.0042536444636645,-0.0573586022587999,0.0520501255465303,-0.0442021901340773,0.1348198051313515,0.0289637700057257,0.0090110252759768,0.1976038829939161,0.0157932819208191,0.0527094790614064,0.1166654465573910,0.0240885226255456
-0.0413682079113490,-0.0047151188154048,0.0662575858199055,0.0413682079113490,0.0047151188154048,0.0863357903397625,0.0035952407886564,-0.0610478773004455,0.0539643099016918,0.0532452974804072,0.1280047205492040,0.0219657227172995,0.0057088914607260,0.1907568932731453,0.0211136734185742,-0.0460548159030945,0.1159861425163393,0.0214731400978091,0.0402013114733138,-0.0063961126277628,0.0760450702952747,-0.0402013114733139,0.0063961126277628,0.0935087703419323,0.0042565304659596,-0.0573927890256983,0.0520745631454807,-0.0441961762208677,0.1347703028444716,0.0289949473062339,0.0090734453237124,0.1975400627888911,0.0158539523256919,0.0527092371527868,0.1165980138197928,0.0241129899066961
-0.0413780075674098,-0.0047288269512392,0.0662574257310228,0.0413780075674098,0.0047288269512392,0.0863359504286452,0.0035488016279862,-0.0610717770170931,0.0539510857909057,0.0531947891255252,0.1280043598494421,0.0219769829101453,0.0057084058117308,0.1908769484996609,0.0213270194743821,-0.0460971858695528,0.1159375071817066,0.0214356424764396,0.0402091158065893,-0.0063568019314629,0.0760377222412556,-0.0402091158065893,0.0063568019314629,0.0935161183959514,0.0042077784315793,-0.0574295823000262,0.0520568920166882,-0.0442531815633681,0.1347142829469513,0.0289716514292498,0.0090838187453322,0.1975258943158197,0.0158638602051158,0.0526687384265268,0.1165549834333874,0.0241044931246255
-0.0413855349927224,-0.0047063778500913,0.0662514932300776,0.0413855349927224,0.0047063778500913,0.0863418829295903,0.0035126819112754,-0.0610594793213609,0.0539561422716395,0.0531730150478082,0.1280015854318721,0.0219530044777449,0.0056574874779903,0.1908765287310040,0.0212807756363548,-0.0461476512252573,0.1159778327964896,0.0214674515777462,0.0402101378541670,-0.0063854770214598,0.0760414748373707,-0.0402101378541669,0.0063854770214599,0.0935123657998364,0.0041998515078851,-0.0574126143366706,0.0520564405868936,-0.0442707879357814,0.1347284391634667,0.0289542478635390,0.0090011437678980,0.1974895895665978,0.0158241370929727,0.0526704909515515,0.1165532909115347,0.0241239870209651
-0.0413745317629388,-0.0046881274021782,0.0662511693914299,0.0413745317629387,0.0046881274021782,0.0863422067682380,0.0035332523625809,-0.0610296991020903,0.0539318085264070,0.0532004497971649,0.1280413126433740,0.0219561401770204,0.0056471603020558,0.1908490865271155,0.0212427057916878,-0.0461339450720031,0.1159481220200567,0.0214243760513235,0.0401674516575373,-0.0063672359849184,0.0760491503624000,-0.0401674516575373,0.0063672359849184,0.0935046902748070,0.0042115326387889,-0.0574081256688046,0.0519927059191114,-0.0442092329622777,0.1347354204134657,0.0289209068465761,0.0090655025344363,0.1975097838665417,0.0158013788830866,0.0526322982398556,0.1165834671167821,0.0240259304447944
-0.0413667204950283,-0.0046822429507683,0.0662521852396757,0.0413667204950283,0.0046822429507682,0.0863411909199922,0.0036107300328477,-0.0608775892555921,0.0540180362755736,0.0532648020515464,0.1280857454963238,0.0220701192558846,0.0057214563915390,0.1909231032980583,0.0213790296508155,-0.0460433419858511,0.1159822489090847,0.0215226046898054,0.0401353855612081,-0.0063316870994393,0.0760518709474667,-0.0401353855612081,0.0063316870994393,0.0935019696897404,0.0041706719039907,-0.0573883780232652,0.0519874685991004,-0.0442725450867597,0.1347542715841905,0.0288827624551481,0.0089825067691370,0.1975208826298180,0.0157425861386753,0.0526138888947412,0.1165880127956937,0.0240558442897507
-0.0413698017945704,-0.0046796520862554,0.0662509192055651,0.0413698017945704,0.0046796520862555,0.0863424569541029,0.0036165711640524,-0.0608735099562555,0.0539996209723788,0.0532911812578377,0.1281018113136382,0.0220318733016810,0.0057020429212112,0.1908970436875461,0.0212731801507700,-0.0460580389297330,0.1160161759332815,0.0215166505244381,0.0400798991910505,-0.0062876836394545,0.0760590193641165,-0.0400798991910504,0.0062876836394545,0.0934948212730906,0.0041382252241284,-0.0573196204766137,0.0519869510220888,-0.0443044984117308,0.1347828618135269,0.0289044894426489,0.0089503318077991,0.1975431718098768,0.0157016421657742,0.0525809488599876,0.1166385799836835,0.0240412171024540
-0.0413508552397256,-0.0046529353608576,0.0662511910998353,0.0413508552397256,0.0046529353608576,0.0863421850598327,0.0036526317580954,-0.0608390349197954,0.0540018382195211,0.0533171018094422,0.1280934923058678,0.0219923843575874,0.0057393322503964,0.1908986580295834,0.0211859081515764,-0.0460118382932514,0.1162291100675357,0.0215366752298009,0.0400705774934843,-0.0062864964680396,0.0760610853179768,-0.0400705774934842,0.0062864964680396,0.0934927553192302,0.0040952830183210,-0.0572657882641621,0.0519796414235156,-0.0443545190813548,0.1348457790877907,0.0288500446162890,0.0088724583013794,0.1976059726474774,0.0156928970337938,0.0525450851179967,0.1167421108472703,0.0240728483886588
-0.0413524054431252,-0.0046548381799332,0.0662511189759299,0.0413524054431252,0.0046548381799332,0.0863422571837381,0.0036475553885013,-0.0608098736496946,0.0539813407182832,0.0533065745125952,0.1281639414237648,0.0220439511693623,0.0057087669957934,0.1909626618317040,0.0212766374519156,-0.0460114637355926,0.1160571684619534,0.0214722664039800,0.0400282142387427,-0.0062496577619100,0.0760660910552196,-0.0400282142387427,0.0062496577619100,0.0934877495819875,0.0040365050175288,-0.0572752300332505,0.0519885005598065,-0.0443982703887560,0.1348582768915108,0.0288527719060963,0.0088525682093184,0.1975862875729974,0.0156673822776930,0.0524712804238135,0.1167252356642871,0.0240858172391807
-0.0413487843459093,-0.0046692134542796,0.0662546027844063,0.0413487843459092,0.0046692134542796,0.0863387733752617,0.0036533922532112,-0.0608378713182907,0.0540127990520743,0.0533152732329641,0.1281257412409478,0.0220826394478263,0.0057357749049598,0.1909347629253332,0.0212443903246005,-0.0460084887265418,0.1160600612303539,0.0214928504121020,0.0400410304103345,-0.0062082971997360,0.0760572575114567,-0.0400410304103342,0.0062082971997360,0.0934965831257504,0.0040751583488613,-0.0572851141257592,0.0520257258313174,-0.0443807725499165,0.1348633561018845,0.0288231308092552,0.0089982103066481,0.1975756633661954,0.0157098151208328,0.0525310892476393,0.1166814827924557,0.0241925442681832
-0.0413600834620016,-0.0046585283135241,0.0662497515889190,0.0413600834620017,0.0046585283135241,0.0863436245707489,0.0036469031981399,-0.0608240570413219,0.0539850473066915,0.0533144944202312,0.1281344674423337,0.0220843744044592,0.0057170494190325,0.1909104558881524,0.0211710572558296,-0.0460206880239512,0.1160417823765637,0.0214421617997584,0.0400347099292122,-0.0062047120884508,0.0760582707606833,-0.0400347099292122,0.0062047120884508,0.0934955698765238,0.0041243254066218,-0.0573314009202220,0.0520645162399380,-0.0443172855729143,0.1348482746487464,0.0288370489328027,0.0091056104222239,0.1975518603671118,0.0157762682793837,0.0525659363861579,0.1166073603188007,0.0242557372370852
-0.0413606847295596,-0.0046828817904472,0.0662538837070664,0.0413606847295595,0.0046828817904472,0.0863394924526016,0.0036065799627496,-0.0608272415840314,0.0539835620525771,0.0532514523515320,0.1281701651700357,0.0220563680241006,0.0056376105201287,0.1909469249374919,0.0211970567973616,-0.0460382924260329,0.1160296477272908,0.0214619248269397,0.0400491433904885,-0.0061914790354767,0.0760529709912235,-0.0400491433904885,0.0061914790354767,0.0935008696459835,0.0041249746882741,-0.0573379269504846,0.0520458726429662,-0.0443162658244572,0.1348266781514753,0.0287807655723271,0.0091538932958741,0.1975400029029775,0.0157640995172882,0.0525662152010052,0.1165755149530298,0.0242803636688603
