L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,,R_FAL,,,R_TAM,,,R_FCC,,,R_FM1,,,R_FM2,,,R_FM5,,
0.4416250915527344,0.1060631713867188,0.0737131805419922,0.5217474975585937,0.1370848541259766,0.0866661987304687,0.4985357055664063,0.0610597877502442,0.0600644569396973,0.5007554016113281,0.2509952697753906,0.0232376976013184,0.4445449523925781,0.3017209167480469,0.0221536006927490,0.4073771362304688,0.2188664398193359,0.0246433753967285,0.7409315185546875,0.1112089614868164,0.0772418289184571,0.6603486328125000,0.1320186309814453,0.0996673736572266,0.6967766113281250,0.0589151153564453,0.0613181991577149,0.6669694213867188,0.2531780242919922,0.0309181575775146,0.7223104858398438,0.3048928833007813,0.0164968662261963,0.7620105590820313,0.2248872070312500,0.0249911975860596
0.4420625610351562,0.1060109786987305,0.0738179244995117,0.5220800781250000,0.1373087005615234,0.0868452987670898,0.4990131530761719,0.0612940940856934,0.0602153816223145,0.5007954101562501,0.2510282135009766,0.0232991714477539,0.4445205993652344,0.3017811889648437,0.0221998615264893,0.4076052246093750,0.2189785766601562,0.0248452453613281,0.7411836547851562,0.1110186157226563,0.0770253372192383,0.6607482299804688,0.1319818115234375,0.0998122558593750,0.6970264892578125,0.0588466796875000,0.0612750015258789,0.6670790405273438,0.2531234130859375,0.0310209159851074,0.7222675781250000,0.3048848876953125,0.0165423583984375,0.7621562500000000,0.2248708953857422,0.0249038181304932
0.4426563415527344,0.1061006546020508,0.0740771789550781,0.5226326293945313,0.1374621582031250,0.0867419052124023,0.4996580810546875,0.0614210968017578,0.0601534233093262,0.5009324951171875,0.2511112670898438,0.0231965999603271,0.4445917358398437,0.3018233642578125,0.0221718597412109,0.4079855957031250,0.2190346679687500,0.0251365871429443,0.7412595825195313,0.1106955718994141,0.0764721450805664,0.6609205322265626,0.1316497650146485,0.0993719406127930,0.6970975341796876,0.0586382904052734,0.0605974960327149,0.6671235961914063,0.2530471343994141,0.0311020908355713,0.7222727050781250,0.3048461303710937,0.0165679721832275,0.7622416992187501,0.2247961120605469,0.0248998184204102
0.4429960632324219,0.1058422775268555,0.0735163040161133,0.5229406738281250,0.1371986389160156,0.0861853408813477,0.4999963073730469,0.0611343269348145,0.0592345466613770,0.5010716247558594,0.2510824737548828,0.0231350879669189,0.4446831054687500,0.3017594299316406,0.0222012081146240,0.4081517333984375,0.2189419250488281,0.0251829433441162,0.7414702758789062,0.1106652221679688,0.0763636245727539,0.6612405395507812,0.1315262756347656,0.0994651260375977,0.6973332519531250,0.0585293235778809,0.0605273170471192,0.6671616821289063,0.2530202331542968,0.0311945476531982,0.7222286376953125,0.3048585205078125,0.0165352535247803,0.7622789306640625,0.2247681427001954,0.0248131618499756
0.4429873046875000,0.1055544662475586,0.0729384841918945,0.5229694824218750,0.1368859710693359,0.0855882186889649,0.4999952392578125,0.0609092788696289,0.0584822463989258,0.5010469055175781,0.2510383911132812,0.0231709537506103,0.4446548156738281,0.3017446899414062,0.0221792106628418,0.4080671081542969,0.2188819885253906,0.0251352138519287,0.7413970336914063,0.1105840301513672,0.0761444473266602,0.6611846923828125,0.1313539733886719,0.0991956558227539,0.6972751464843751,0.0584144020080566,0.0602383346557618,0.6671483764648438,0.2530275878906251,0.0311953849792480,0.7222551269531250,0.3048378295898438,0.0165744209289551,0.7622519531250000,0.2247175445556641,0.0248315238952637
0.4427122192382812,0.1055048294067383,0.0728156738281250,0.5227764892578125,0.1365646667480469,0.0852021865844727,0.4996756286621094,0.0607667541503906,0.0581487350463867,0.5012930297851562,0.2511299438476562,0.0231563110351562,0.4446470031738282,0.3017134399414063,0.0222335300445556,0.4078526000976563,0.2187818298339844,0.0249640388488769,0.7415491333007813,0.1105207519531250,0.0760159759521485,0.6612974243164063,0.1312400360107422,0.0991086120605469,0.6973986206054688,0.0583301658630371,0.0600700111389160,0.6671510620117188,0.2529431915283203,0.0312306900024414,0.7222388916015625,0.3048070068359375,0.0166048469543457,0.7622830200195313,0.2246743621826172,0.0248031940460205
0.4425196838378906,0.1053506317138672,0.0726144943237305,0.5224916992187500,0.1363792572021484,0.0850213394165039,0.4993225708007812,0.0606140174865723,0.0578505783081055,0.5012455444335938,0.2510412139892578,0.0232181510925293,0.4446957092285156,0.3016846008300781,0.0222148036956787,0.4076997070312500,0.2187759857177734,0.0248841018676758,0.7418928833007813,0.1104201736450195,0.0759204711914063,0.6619521484375001,0.1311769409179687,0.0992660980224609,0.6978088378906250,0.0582126350402832,0.0599837951660156,0.6672904663085938,0.2528335876464844,0.0314010200500488,0.7222102050781251,0.3048233032226563,0.0166421451568604,0.7624478759765625,0.2247197113037110,0.0247211380004883
0.4424648132324219,0.1050724411010742,0.0723092880249023,0.5223627929687500,0.1361195678710937,0.0849757843017578,0.4990632934570313,0.0602962875366211,0.0575678901672363,0.5012346191406251,0.2509577941894531,0.0232196865081787,0.4446673583984375,0.3016038818359376,0.0222465038299560,0.4076979980468750,0.2187322998046875,0.0248365879058838,0.7422600097656250,0.1100823440551758,0.0753805999755859,0.6626160278320312,0.1309275970458984,0.0992821044921875,0.6981987915039063,0.0579787712097168,0.0595667114257812,0.6674696044921875,0.2526633758544922,0.0316011009216308,0.7221511230468750,0.3047631530761719,0.0166415462493896,0.7626406250000000,0.2246738128662109,0.0245953025817871
0.4423984985351563,0.1051267623901367,0.0724684295654297,0.5222350463867188,0.1358536529541016,0.0849412612915039,0.4989271850585937,0.0602677536010742,0.0575695190429688,0.5012637023925781,0.2508456420898438,0.0232268447875977,0.4447489929199219,0.3015309753417968,0.0222287502288818,0.4077750854492188,0.2187041778564453,0.0248864822387695,0.7428999023437500,0.1097913970947266,0.0749746704101562,0.6634360961914063,0.1307255096435547,0.0994026489257813,0.6987586059570312,0.0578009414672852,0.0592573432922363,0.6676149902343750,0.2525181427001953,0.0318995647430420,0.7221011352539063,0.3047569580078125,0.0166910400390625,0.7628897094726562,0.2246135559082031,0.0244441108703613
0.4425098571777344,0.1049938888549805,0.0724971466064453,0.5223154296875000,0.1356042938232422,0.0849657745361328,0.4989543457031250,0.0599339332580566,0.0574074478149414,0.5013238830566407,0.2506982879638672,0.0232389202117920,0.4446931457519531,0.3014230041503907,0.0223304462432861,0.4079413757324219,0.2186642303466797,0.0249648551940918,0.7433712768554688,0.1093459014892578,0.0744382476806641,0.6641373901367188,0.1303772277832031,0.0992287597656250,0.6993345336914063,0.0575196113586426,0.0586408691406250,0.6677665405273437,0.2523968963623047,0.0325878639221191,0.7219937744140625,0.3045686645507813,0.0164271831512451,0.7631532592773438,0.2245255584716797,0.0242881622314453
0.4423674926757812,0.1048567047119141,0.0723604125976563,0.5220620727539063,0.1354954833984375,0.0850737686157227,0.4986766662597656,0.0597311592102051,0.0572912178039551,0.5013676147460938,0.2505736694335937,0.0234804725646973,0.4447734985351562,0.3013789978027344,0.0223646526336670,0.4079870300292969,0.2186166229248047,0.0249928417205811,0.7438204345703125,0.1090886840820312,0.0741583709716797,0.6647829589843750,0.1303145141601562,0.0991853866577149,0.6996914672851563,0.0573098640441895,0.0582551116943360,0.6680672607421875,0.2522162170410157,0.0330059585571289,0.7219149169921875,0.3045338134765626,0.0164579715728760,0.7633839111328126,0.2244702911376953,0.0241864242553711
0.4424205017089844,0.1044946136474609,0.0716203536987305,0.5220079956054687,0.1351227111816406,0.0847778854370117,0.4985107116699219,0.0594742012023926,0.0568136138916016,0.5014273681640625,0.2504665069580078,0.0234654369354248,0.4448261108398437,0.3013088989257813,0.0223623218536377,0.4080426330566406,0.2185433349609375,0.0249987773895264,0.7438947753906250,0.1088680267333984,0.0738571701049805,0.6634066162109375,0.1310097351074219,0.0999548721313477,0.6997691650390625,0.0571772651672363,0.0578903045654297,0.6682531127929687,0.2521230621337890,0.0331540756225586,0.7219447631835938,0.3045189208984375,0.0164813232421875,0.7635222167968750,0.2244073944091797,0.0241601295471191
0.4421521301269531,0.1044807891845703,0.0711910781860352,0.5219259643554688,0.1348806304931641,0.0844916534423828,0.4981914672851563,0.0594224205017090,0.0565698966979980,0.5014185485839844,0.2504588623046875,0.0233529148101807,0.4448188781738281,0.3013661804199218,0.0223674373626709,0.4079435424804688,0.2186007690429688,0.0249144763946533,0.7437291870117188,0.1086966781616211,0.0736006469726563,0.6632483520507813,0.1308751373291016,0.0997538528442383,0.6995173339843750,0.0570795707702637,0.0575408096313477,0.6682174682617188,0.2521212463378907,0.0331552696228027,0.7219579467773438,0.3045690307617188,0.0164495563507080,0.7634966430664063,0.2243893737792969,0.0241409397125244
0.4421267395019531,0.1043721466064453,0.0709334716796875,0.5219091186523438,0.1346699371337891,0.0843157501220703,0.4981122436523437,0.0591790428161621,0.0561208877563477,0.5014637451171875,0.2503945770263671,0.0233549213409424,0.4448434753417969,0.3013356323242188,0.0223887939453125,0.4079474487304687,0.2185619659423828,0.0248924541473389,0.7437053222656250,0.1083040695190430,0.0728696212768555,0.6634484863281250,0.1305759124755859,0.0996311950683594,0.6996211547851563,0.0568947181701660,0.0570785903930664,0.6682850952148438,0.2519790802001953,0.0331764602661133,0.7219846191406251,0.3046691894531250,0.0167964076995850,0.7635457763671876,0.2243371887207032,0.0241391162872315
0.4421992492675781,0.1041968231201172,0.0707710189819336,0.5219202270507812,0.1346313629150391,0.0843280029296875,0.4981144714355469,0.0589589233398438,0.0558581352233887,0.5014298706054687,0.2502874145507812,0.0234727344512939,0.4448385314941407,0.3012050476074219,0.0224608516693115,0.4080210571289062,0.2184764251708984,0.0249511013031006,0.7438381958007813,0.1082979965209961,0.0726510925292969,0.6635609130859376,0.1304677581787110,0.0995179138183594,0.6997651977539062,0.0566639976501465,0.0566437034606934,0.6684064331054688,0.2518422088623047,0.0332640266418457,0.7219835815429687,0.3046242065429687,0.0168508548736572,0.7636518554687500,0.2242283172607422,0.0240997829437256
0.4422375183105469,0.1040795516967774,0.0705674133300781,0.5219005126953125,0.1345438232421875,0.0841878814697266,0.4981105346679688,0.0587510070800781,0.0553916320800781,0.5014407653808594,0.2502089233398437,0.0238189868927002,0.4449057617187500,0.3010806274414063,0.0225215950012207,0.4081564941406250,0.2184126434326172,0.0250177001953125,0.7438878784179688,0.1082585372924805,0.0723166503906250,0.6635520629882813,0.1304481964111328,0.0992842636108399,0.6997784423828125,0.0565317878723145,0.0561510505676270,0.6686578979492188,0.2517433776855469,0.0335448226928711,0.7219776000976562,0.3044040832519531,0.0165324897766113,0.7637580566406250,0.2241525115966797,0.0240670185089111
0.4422714843750000,0.1040669555664063,0.0703716430664062,0.5219881591796875,0.1344381713867188,0.0839708480834961,0.4980491333007813,0.0586339645385742,0.0551087875366211,0.5010665283203125,0.2499959259033203,0.0239800529479980,0.4449759826660156,0.3010473022460938,0.0225290622711182,0.4082326049804688,0.2183626556396484,0.0251011714935303,0.7439696044921875,0.1083434906005859,0.0721712188720703,0.6635877685546875,0.1305307312011719,0.0992341613769531,0.6998352661132813,0.0565186614990234,0.0560461654663086,0.6687946166992188,0.2516605224609375,0.0336393852233887,0.7220267333984375,0.3046083068847656,0.0168627986907959,0.7638261718750000,0.2241439666748047,0.0240323543548584
0.4423780517578125,0.1040974731445313,0.0702688751220703,0.5221026000976563,0.1343985748291016,0.0837218933105469,0.4979627685546875,0.0585329971313477,0.0549566383361816,0.5015571899414063,0.2501943359375000,0.0238725490570068,0.4450058288574219,0.3010543518066406,0.0225484066009521,0.4083617248535156,0.2183668365478516,0.0251228485107422,0.7440607910156251,0.1085066757202148,0.0720899658203125,0.6637032470703125,0.1306369934082031,0.0992451171875000,0.6998815917968750,0.0565383033752441,0.0560832023620606,0.6688279418945313,0.2516896820068359,0.0336908760070801,0.7220417480468750,0.3046357421875000,0.0168527050018311,0.7638435668945313,0.2241464080810547,0.0240185108184815
0.4425595092773438,0.1041541671752930,0.0703094635009766,0.5223925781250001,0.1343604431152344,0.0834933471679687,0.4980769348144531,0.0586715698242187,0.0550685882568359,0.5016700744628906,0.2501772918701172,0.0237295932769775,0.4450451354980469,0.3010525512695312,0.0225635147094726,0.4085473937988282,0.2183821105957031,0.0252139644622803,0.7442199707031251,0.1085221252441406,0.0720199127197266,0.6639252319335938,0.1306543121337891,0.0993784866333008,0.7000181884765625,0.0565846138000488,0.0561489334106446,0.6688169555664063,0.2516689605712891,0.0337044067382813,0.7220212402343750,0.3046493835449219,0.0168776092529297,0.7638599853515625,0.2241905212402344,0.0240296192169190
0.4426937866210938,0.1041283874511719,0.0703444442749023,0.5225501708984375,0.1342428436279297,0.0834512023925781,0.4981398315429688,0.0585965118408203,0.0550194091796875,0.5017696533203125,0.2501687164306641,0.0237322750091553,0.4451304931640625,0.3009820861816406,0.0225756263732910,0.4087557983398438,0.2183825378417969,0.0253833255767822,0.7444345092773438,0.1084701919555664,0.0719030227661133,0.6643060302734375,0.1306422882080078,0.0994151306152344,0.7001946411132812,0.0565561676025391,0.0561664085388184,0.6688198242187500,0.2515873565673828,0.0336678657531738,0.7219657592773437,0.3046457519531250,0.0168563289642334,0.7639362792968750,0.2241911773681641,0.0239945201873779
0.4427691040039062,0.1040651016235352,0.0704431991577148,0.5227098388671875,0.1341211547851563,0.0834391555786133,0.4982074584960938,0.0585015449523926,0.0549981498718262,0.5018400268554688,0.2501305694580078,0.0237420330047607,0.4451702270507812,0.3008844909667969,0.0225928573608398,0.4089378662109375,0.2183492889404297,0.0254452590942383,0.7445797729492187,0.1084525375366211,0.0717859268188477,0.6644567260742188,0.1306611175537109,0.0995635604858398,0.7003245849609375,0.0565506896972656,0.0561571884155274,0.6688377685546875,0.2515930633544922,0.0337120513916016,0.7219417724609375,0.3046633911132813,0.0168572978973389,0.7639447631835937,0.2242234954833985,0.0239891452789307
0.4429010009765625,0.1038964920043945,0.0705345535278320,0.5228953857421875,0.1338668060302734,0.0835590820312500,0.4983327026367187,0.0582750740051270,0.0549515190124512,0.5019168395996094,0.2500241546630859,0.0238923301696777,0.4452584533691407,0.3007261962890625,0.0226848182678223,0.4092582397460938,0.2182899475097656,0.0256429920196533,0.7448862915039063,0.1083651657104492,0.0716864242553711,0.6642061157226563,0.1302393035888672,0.0994677963256836,0.7005449829101562,0.0565060882568359,0.0561745338439942,0.6689275512695313,0.2515550079345703,0.0338418540954590,0.7219190673828125,0.3046472473144531,0.0168501224517822,0.7640039062500000,0.2242390441894531,0.0239522132873535
0.4429104919433594,0.1039407730102539,0.0706136093139649,0.5229437866210938,0.1338550415039063,0.0835846405029297,0.4982921447753906,0.0582633514404297,0.0550049896240234,0.5019711914062500,0.2500243225097656,0.0238863849639893,0.4453085021972656,0.3007272338867187,0.0226994533538818,0.4093569335937500,0.2183089447021485,0.0257443408966064,0.7448738403320313,0.1083842926025391,0.0716497726440430,0.6643071289062500,0.1302996826171875,0.0995115509033203,0.7005205688476562,0.0565304870605469,0.0561864356994629,0.6690017700195313,0.2516313171386719,0.0338931388854980,0.7219791870117188,0.3046651916503907,0.0168783168792725,0.7640526733398437,0.2242463531494141,0.0239212055206299
0.4429627075195313,0.1039496917724609,0.0706668243408203,0.5230396118164062,0.1338098602294922,0.0834930953979492,0.4983287048339844,0.0582464523315430,0.0549550361633301,0.5020197753906250,0.2500457153320312,0.0239252033233643,0.4453512878417969,0.3007469482421875,0.0227094745635986,0.4095083923339844,0.2183551635742187,0.0258448925018311,0.7449176635742187,0.1083200683593750,0.0715337524414062,0.6643468017578125,0.1302763214111328,0.0994790267944336,0.7004882812500001,0.0564932899475098,0.0559879531860352,0.6691068115234375,0.2516209411621094,0.0340355300903320,0.7219793701171875,0.3046545410156250,0.0168696918487549,0.7640964965820313,0.2242145538330078,0.0239068412780762
0.4430906372070312,0.1039718856811523,0.0707322387695312,0.5231690063476563,0.1338134765625000,0.0834212722778320,0.4983931274414062,0.0582068176269531,0.0549192008972168,0.5021116638183594,0.2500517883300781,0.0241142330169678,0.4454134216308594,0.3007446594238281,0.0227403945922852,0.4097106018066407,0.2183901367187500,0.0259487800598144,0.7450039672851563,0.1083262100219727,0.0713663253784180,0.6644791259765626,0.1302628631591797,0.0994543533325195,0.7005438232421876,0.0563994674682617,0.0558285331726074,0.6694682006835938,0.2516092834472656,0.0343561706542969,0.7220214233398438,0.3046469726562501,0.0168767013549805,0.7642322998046875,0.2241411743164063,0.0238224449157715
0.4431195983886719,0.1039373168945313,0.0707141036987305,0.5232439575195312,0.1337512359619141,0.0833963241577149,0.4984023437500000,0.0581625556945801,0.0548747329711914,0.5021005249023438,0.2500358734130859,0.0241732196807861,0.4454829711914063,0.3006836547851562,0.0227469139099121,0.4097698364257812,0.2184096069335937,0.0260110721588135,0.7450103149414062,0.1083063507080078,0.0713076019287109,0.6645050048828125,0.1302499237060547,0.0993885345458985,0.7005476074218751,0.0563602676391601,0.0557321968078613,0.6695045776367188,0.2515788726806641,0.0343768615722656,0.7220503540039063,0.3046766357421875,0.0169028720855713,0.7642684326171875,0.2240934600830078,0.0238098888397217
0.4432248840332031,0.1039013290405273,0.0708364944458008,0.5233230590820312,0.1337349090576172,0.0833507690429687,0.4984910583496094,0.0580742073059082,0.0548461990356445,0.5021091003417969,0.2500221862792968,0.0243069934844971,0.4455447082519531,0.3006398925781250,0.0227743244171143,0.4098966979980469,0.2183988189697266,0.0260861911773682,0.7451936645507813,0.1083095474243164,0.0712140121459961,0.6647619018554688,0.1302674407958984,0.0994858093261719,0.7007493896484375,0.0562596664428711,0.0556918640136719,0.6695654907226563,0.2514800872802734,0.0344748764038086,0.7220745849609375,0.3046612243652345,0.0169270114898682,0.7643065185546876,0.2240741271972656,0.0237624073028564
0.4433753356933594,0.1038719711303711,0.0710182266235352,0.5234200439453125,0.1337157440185547,0.0833947448730469,0.4986239929199219,0.0580325813293457,0.0549228286743164,0.5021504211425781,0.2499970855712891,0.0243422737121582,0.4455800781250000,0.3006371154785156,0.0228281764984131,0.4100643920898437,0.2184085235595703,0.0261930885314941,0.7454930419921875,0.1082147521972656,0.0711638946533203,0.6650454101562500,0.1301976470947266,0.0996558532714844,0.7009639892578126,0.0562445945739746,0.0556851387023926,0.6696176147460937,0.2513733367919921,0.0346063766479492,0.7220219116210937,0.3046052246093750,0.0169406433105469,0.7643566284179688,0.2240821838378907,0.0237407436370850
0.4435628051757813,0.1038751144409180,0.0711463699340820,0.5236530761718751,0.1337050933837891,0.0833963546752930,0.4987998352050781,0.0580359268188477,0.0549634208679199,0.5022745971679687,0.2500146179199219,0.0242887992858887,0.4457143859863281,0.3005843200683594,0.0228595180511475,0.4102307434082031,0.2184141082763672,0.0263335990905762,0.7455652465820313,0.1081454544067383,0.0711062316894532,0.6652635498046875,0.1301564178466797,0.0998861999511719,0.7010372924804688,0.0562526016235352,0.0557945060729981,0.6695175170898438,0.2513401641845703,0.0344960021972656,0.7219683227539062,0.3046411743164062,0.0169416198730469,0.7643573608398437,0.2240993041992188,0.0237481021881104
0.4436966552734375,0.1039030685424805,0.0713954544067383,0.5238595581054688,0.1336674957275391,0.0833695144653320,0.4988883972167969,0.0578830680847168,0.0549117774963379,0.5024348144531250,0.2499898376464844,0.0241895847320557,0.4457845153808594,0.3006012573242187,0.0228757057189941,0.4104010314941406,0.2184765930175781,0.0264532928466797,0.7456201171875000,0.1080638504028320,0.0711300354003906,0.6653424072265625,0.1301097717285156,0.1000744628906250,0.7010424194335938,0.0562942161560058,0.0559430122375488,0.6693716430664063,0.2513282775878907,0.0342569923400879,0.7219389648437500,0.3046625976562501,0.0169458751678467,0.7643391113281250,0.2241376037597657,0.0237088241577149
0.4437638854980469,0.1040174560546875,0.0715903778076172,0.5240322875976563,0.1336890258789062,0.0833805389404297,0.4990144042968750,0.0581155662536621,0.0552303733825684,0.5026285705566407,0.2500224304199218,0.0239425716400146,0.4459371643066407,0.3006427612304687,0.0228588905334473,0.4105446472167969,0.2185106048583984,0.0265494060516357,0.7457067871093750,0.1080619583129883,0.0710946960449219,0.6655321655273437,0.1301369476318359,0.1001790008544922,0.7011425170898438,0.0563451957702637,0.0560560226440430,0.6694207763671876,0.2513782806396485,0.0343674812316895,0.7219146728515625,0.3046700439453125,0.0169433650970459,0.7643606567382812,0.2241606597900391,0.0237001171112061
0.4439525756835938,0.1040943832397461,0.0719220657348633,0.5242404785156251,0.1337137298583984,0.0835207748413086,0.4992266235351562,0.0581407241821289,0.0553862724304199,0.5027126464843750,0.2500021057128906,0.0239679298400879,0.4459949340820313,0.3006190490722657,0.0228674201965332,0.4108085021972656,0.2185550537109375,0.0267734718322754,0.7459820556640625,0.1080105514526367,0.0709340209960938,0.6659190063476562,0.1301347961425781,0.1003084030151367,0.7014161987304688,0.0562833862304688,0.0560286941528320,0.6696113281250000,0.2513734741210937,0.0347816276550293,0.7219086914062500,0.3046269836425781,0.0169100570678711,0.7644683837890626,0.2241333770751953,0.0236662254333496
0.4442008666992188,0.1040483856201172,0.0721862716674805,0.5246474609375000,0.1336745605468750,0.0836603164672851,0.4995040588378906,0.0579337501525879,0.0553484725952148,0.5028275146484376,0.2499051971435546,0.0241224365234375,0.4461997070312500,0.3005672302246094,0.0229287815093994,0.4112832946777344,0.2185374450683593,0.0270575370788574,0.7465014648437500,0.1079390182495117,0.0707439117431641,0.6665641479492188,0.1301123046875000,0.1004320678710938,0.7018132934570313,0.0561491050720215,0.0559808845520020,0.6701010131835937,0.2513026123046875,0.0351541519165039,0.7218871459960937,0.3045595397949219,0.0169498271942139,0.7645892333984375,0.2240982818603516,0.0235599231719971
0.4442820739746094,0.1041192855834961,0.0723584365844727,0.5248486938476563,0.1335508728027344,0.0836801071166992,0.4995375061035157,0.0578901062011719,0.0554408378601074,0.5029279479980469,0.2499227905273438,0.0240981121063232,0.4462836303710938,0.3005744628906249,0.0229479522705078,0.4115091552734375,0.2188158874511719,0.0273356132507324,0.7466191406250000,0.1078063659667969,0.0705612182617188,0.6668750000000000,0.1301162414550781,0.1003805541992187,0.7018317871093750,0.0560705833435058,0.0558055610656738,0.6704201660156250,0.2512856292724610,0.0354654922485352,0.7219353637695313,0.3043812866210938,0.0166431407928467,0.7645101928710938,0.2239508209228516,0.0232036323547363
0.4445271606445312,0.1042085571289063,0.0723642578125000,0.5251351928710938,0.1334547119140625,0.0836214141845703,0.4995914001464844,0.0577820358276367,0.0554045257568359,0.5031111145019531,0.2499415588378907,0.0241300849914551,0.4463679199218750,0.3005627746582031,0.0229551734924316,0.4119918212890625,0.2188843841552734,0.0276330089569092,0.7466558227539063,0.1078118667602539,0.0704361267089844,0.6669611816406250,0.1301279449462891,0.1003757095336914,0.7018750000000000,0.0559907989501953,0.0557612876892090,0.6706883544921876,0.2512537384033203,0.0356899833679199,0.7219666137695313,0.3045075073242188,0.0169925003051758,0.7645948486328125,0.2239109954833984,0.0231554298400879
0.4446617126464844,0.1045060119628906,0.0728734130859375,0.5253836669921875,0.1334971923828125,0.0836596374511719,0.4997089538574219,0.0578388633728027,0.0555206718444824,0.5032115478515625,0.2500072174072266,0.0240871009826660,0.4464531860351563,0.3006069335937500,0.0229189033508301,0.4122670288085938,0.2189698028564453,0.0278063259124756,0.7469022827148437,0.1078150558471680,0.0703193969726563,0.6672569580078125,0.1301259765625000,0.1003987350463867,0.7020479736328125,0.0559717712402343,0.0557687149047852,0.6708945922851562,0.2510854949951172,0.0358896331787109,0.7219589843750001,0.3044966430664063,0.0169787387847900,0.7646754760742188,0.2239041748046875,0.0230700855255127
0.4448568115234375,0.1044267807006836,0.0727239685058594,0.5254635620117187,0.1335818939208984,0.0836162872314453,0.4996919860839844,0.0579073028564453,0.0556158638000488,0.5032782897949218,0.2500676422119140,0.0239693508148193,0.4465140380859375,0.3006402587890625,0.0228970527648926,0.4123071289062500,0.2190084838867187,0.0278300876617432,0.7468361206054688,0.1078725357055664,0.0704125671386719,0.6672521972656250,0.1302516326904297,0.1005352630615234,0.7019979248046875,0.0560581741333008,0.0559721908569336,0.6706424560546875,0.2511381225585937,0.0356697845458984,0.7218961791992188,0.3045309448242187,0.0169775333404541,0.7645911254882812,0.2239342803955078,0.0231185035705566
0.4449159851074219,0.1044227523803711,0.0728382339477539,0.5256014404296875,0.1335596313476562,0.0836608963012695,0.4997403259277344,0.0578704757690430,0.0556518516540527,0.5033400268554687,0.2500604095458984,0.0240048179626465,0.4465382080078125,0.3006267395019531,0.0229030933380127,0.4124614257812500,0.2190402069091797,0.0279523620605469,0.7469772338867188,0.1077980880737305,0.0703832092285156,0.6676092529296875,0.1302196197509766,0.1006779022216797,0.7021387329101563,0.0560404396057129,0.0560762710571289,0.6704819335937500,0.2511879882812500,0.0355425186157227,0.7218103027343750,0.3044729919433594,0.0170032558441162,0.7645494384765625,0.2239373321533203,0.0231344337463379
0.4449846801757812,0.1044334716796875,0.0729232788085938,0.5257435913085937,0.1334999084472656,0.0837106323242188,0.4997571716308594,0.0578197021484375,0.0556853141784668,0.5034940185546876,0.2500343322753906,0.0239791355133057,0.4466214904785156,0.3006313781738281,0.0229201297760010,0.4126596679687500,0.2190557556152344,0.0280757179260254,0.7470895385742188,0.1076805725097656,0.0703560714721679,0.6677477416992188,0.1300729675292969,0.1009452438354492,0.7022134399414063,0.0559997863769531,0.0561168975830078,0.6704508056640626,0.2512032623291016,0.0355104217529297,0.7217559814453125,0.3044572448730469,0.0170545215606689,0.7647345581054688,0.2240432281494141,0.0233580646514893
0.4451914367675781,0.1044823150634766,0.0731230926513672,0.5259473876953125,0.1333503875732422,0.0838108673095703,0.4998681640625000,0.0577950325012207,0.0557388420104981,0.5036961364746094,0.2499972686767578,0.0239367675781250,0.4467601013183594,0.3005935668945313,0.0229431324005127,0.4131746520996094,0.2189295349121094,0.0282331104278565,0.7472832641601562,0.1075178375244141,0.0703593292236328,0.6681530151367188,0.1300001983642578,0.1010808029174805,0.7023756713867187,0.0559454460144043,0.0561878929138184,0.6704165649414062,0.2511144409179688,0.0354455566406250,0.7216787109375000,0.3044348449707031,0.0170703582763672,0.7647719116210938,0.2240448303222656,0.0233672084808350
0.4451394958496094,0.1044845428466797,0.0732805328369141,0.5260133666992187,0.1331230621337891,0.0839507675170899,0.4997028198242188,0.0576324806213379,0.0558261260986328,0.5038951721191406,0.2498925933837891,0.0240019588470459,0.4468932495117188,0.3005485534667968,0.0229674873352051,0.4135489807128906,0.2189674682617188,0.0284300994873047,0.7475343627929688,0.1072987518310547,0.0702025451660156,0.6687011718750000,0.1299542846679687,0.1012926406860352,0.7026452636718750,0.0558459854125977,0.0561907539367676,0.6706983642578125,0.2510433349609375,0.0357353515625000,0.7216455688476563,0.3043502807617188,0.0171426639556885,0.7646482543945312,0.2239361419677734,0.0230102806091309
0.4451613159179688,0.1044459228515625,0.0733637161254883,0.5260811157226563,0.1329384307861328,0.0839999084472656,0.4996122436523437,0.0575049324035645,0.0558775177001953,0.5040164489746094,0.2498214263916016,0.0239700965881348,0.4471253967285156,0.3004971618652344,0.0229531135559082,0.4137533874511719,0.2189469604492187,0.0285415954589844,0.7478637084960937,0.1069460449218750,0.0700990066528320,0.6692915039062500,0.1298607788085938,0.1013869934082031,0.7029163818359375,0.0556879959106445,0.0559859848022461,0.6710652465820313,0.2509918670654297,0.0360713348388672,0.7216157836914062,0.3042601623535156,0.0171868972778320,0.7647683105468750,0.2238939666748047,0.0229465522766113
