L_r0F0,,,L_f0,,,R_r0F0,,,R_f0,,
0.3553523215911978,0.1686099620978274,0.0001972414650056,50.1757403490839664,0.5907339291774283,371.4763608034871254,0.8018203839685306,0.1704662061134105,0.0013978539900799,-49.1070075561188730,-10.9229335408692378,386.6182878872957076
0.3547036213370630,0.1684699227292882,0.0001955868002626,50.1813725293242499,0.3283954293869006,371.1786779804754133,0.8019339500281859,0.1704091898770427,0.0013978713836206,-49.6742564336144881,-9.5758852667070897,386.3029887595080822
0.3538291850065078,0.1706291597766413,0.0001975078875270,51.0408089944001304,-0.0468042515503461,371.8874267728829182,0.8015779326596476,0.1691199080312277,0.0013985651056623,-49.1719681383675393,-10.0000508779796196,384.8518654081835280
0.3532021098199550,0.1722956137606262,0.0001990357501811,51.5274939894550457,-1.3009178037275710,373.1420972833102496,0.8025000695977168,0.1682132431482548,0.0013989632169348,-48.9201258841239977,-7.6761839199547488,385.3025772965546594
0.3515623005822311,0.1734440585749889,0.0001977141263862,52.2162045284327334,-2.1377781986979212,374.5002070194624366,0.8017152461861941,0.1675378959180149,0.0013994001110645,-47.6119684272132133,-9.5484326537601980,384.0092053832884176
0.3497629403877583,0.1761315044121050,0.0001985788831425,52.8670119592727517,-4.7837877525947317,374.1161087391977276,0.8011071967314333,0.1674492763990698,0.0013994779546695,-48.2544158137722405,-11.1644868819061429,382.8396632637134758
0.3502609127011306,0.1781998550855503,0.0002033613155133,51.6074742959499844,-6.8858358888062989,370.8503579842903832,0.8013864724062221,0.1674575733239714,0.0013994436410928,-47.5327703562477240,-13.7524816664517182,384.5307792517344296
0.3495502529769813,0.1789850407992412,0.0002035798322975,51.3223880442826754,-10.0878537190718998,371.0765818338030044,0.8015440221499991,0.1666073780621909,0.0013997936142266,-47.4123630337188118,-12.5401677553769826,382.5521604339629675
0.3500225739774762,0.1776597468040376,0.0002024541035956,52.7561083047202217,-9.8715536782867108,372.5473509442865065,0.7996033345054755,0.1630361874298190,0.0014017429683911,-47.4258725733399160,-15.8092125134730992,382.3413479036341869
0.3500062742325047,0.1762465793088550,0.0002002893035306,53.9200492825606332,-11.5065011436485420,377.6941192251154007,0.7973708746971477,0.1568684941653239,0.0014049447537092,-45.7218021040183160,-13.3527017545731432,381.1436440172757329
0.3494406075389658,0.1761743302240465,0.0001992746456303,53.7412631243273751,-12.3649600738777732,368.3798948347566125,0.7957283163212039,0.1483105030711009,0.0014093468462885,-47.2502246386428766,-11.1202229889466082,392.7929113985360345
0.3449495435341025,0.1855339527668842,0.0002068806329337,50.1439686273613816,-14.1240950000843917,342.7544373574533552,0.7932287938614289,0.1373234282836456,0.0014149120834336,-48.3403450973981990,-4.4981504607838403,403.5242343444140261
0.3401643555082613,0.1983444802006014,0.0002199954194841,44.5099595164261714,-12.8785339296559869,304.0916733680836614,0.7924761366995136,0.1252034337169919,0.0014210046467154,-54.2704364998863511,2.5673454929405781,439.7357124509098298
0.3356719524757039,0.2043112486210187,0.0002199003480982,41.6856307813339413,-8.6398372069392231,281.3169297194755245,0.7902513650190484,0.1150348331525595,0.0014261387989119,-61.1339046283968486,10.8416341722878968,477.1899788353450163
0.3348582806679969,0.2041252380737468,0.0002161721964573,39.5335612390838307,-0.1586265471508659,256.0245176646449181,0.7893249301904861,0.1070386983011751,0.0014302140473883,-64.5484080198887966,11.2099064538641731,498.1687936786938735
0.3385192611299923,0.1991333334670393,0.0002154077183077,29.5854972989753087,-5.3295288593735117,244.4678399984904047,0.7890716411579891,0.1038679003393530,0.0014318580893245,-71.6127127159812886,6.0780003659571031,537.4990503088421292
0.3486644222329412,0.1751260657407518,0.0001948381616020,17.7987896850674083,-2.3746632933320995,196.2566775365437479,0.7886443322874735,0.1025686037220882,0.0014325730204551,-78.1375260504914877,-0.8233568944946849,560.6421591109631208
0.3680824405486385,0.1206554758929882,0.0001406293662504,18.2843636359665567,7.3554197512807855,254.6490976935022559,0.7886209615492364,0.1016695285061776,0.0014330263451196,-71.9549791357327138,0.3657283331406347,504.7199584246018276
0.3720239589313210,0.0970990348654600,0.0001083507508315,51.6569374039597236,14.1298604765015678,414.5994388702226274,0.7867987568471630,0.1050512715979301,0.0014316442790239,-47.4602431428054601,-1.6398601183152575,342.9900160124852277
0.3704161926407735,0.0942223270779823,0.0001000147799652,102.7799518016003191,14.3929826303325683,656.2439025921621578,0.7869122725288847,0.1414717383531158,0.0014139351918489,-11.5549754511729255,-6.9044318330109045,120.2585707627349336
0.3705531786751651,0.0935440321140822,0.0000990117470564,112.2846420731637664,17.3716446605969210,718.1383022873359323,0.7862524873377387,0.2187700264798109,0.0013735693059940,1.9209758403127888,-11.9698051785292154,45.4409866008810042
0.3719185299492434,0.0949936278125733,0.0001043264208292,105.3021695452935802,17.8801362447238823,697.8855778753705863,0.7833164311540047,0.2383042906384079,0.0013638430092777,0.1587901953089409,-14.8841213294113253,31.8639639593876183
0.3726430112382679,0.0988100684386116,0.0001123654123089,102.7865061612529587,20.0315566162137699,659.7130274602760664,0.7838286101671679,0.1994471949980213,0.0013840974644497,-1.5311000054978814,-17.2783035325270902,35.9358025892261637
0.3719617609369123,0.1350531159515508,0.0001733595452895,69.7114679840413345,-2.5418855593270471,477.2963262955108803,0.7875636227988591,0.1171318781209385,0.0014255669829823,-41.3740596081087801,-11.0814182203034370,322.2395491589626886
0.3666866810403988,0.2140090136941692,0.0002999721983662,27.3079889053962539,-27.6165555443001338,281.3456569692529001,0.7897626504086463,0.1099926120511190,0.0014289239747071,-75.7185525280209646,-8.5292262633720313,513.2725682288648841
0.3659513869137934,0.2374766270592422,0.0003399099939797,18.2369882610530354,-20.0890535184180017,201.2681622266208876,0.7897488448638655,0.1067040359625181,0.0014305076672768,-79.4703242449044467,-5.7871182941444488,568.1946268210963353
0.3633668319892348,0.2392165413809809,0.0003369094161802,9.7903212689619750,-9.2389376196042861,135.2263543105733277,0.7879274440491378,0.1022846326244568,0.0014327745503482,-70.3382936428224497,-0.4864872223429509,586.9494269407101683
0.3558488292978393,0.2380609132516197,0.0003181514427875,4.6061976264273623,-1.7015802814194692,89.7087431967675712,0.7889601627000338,0.1042033420974062,0.0014317636594579,-79.2808400069170318,2.8831859061672858,626.3110975513884568
0.3520232195398922,0.2354655256387791,0.0003047706222334,1.5357831412238692,0.8861928906845109,67.9799514617403986,0.7920469193644131,0.1129398763169001,0.0014272172189173,-89.0229201784798079,1.2818320037952811,667.1440450590487217
0.3807196479994241,0.1325267224936036,0.0001879348321044,21.3200640265928207,6.1665262724844663,290.4593152631053954,0.8004689221640540,0.1457749306616420,0.0014104449269701,-79.1096747634412054,-13.8899471574168647,557.6202357370682421
0.3769214642203839,0.1236243685236327,0.0001642400492891,65.8646772024525404,3.8442456542879859,397.7139198976181547,0.8141967391774879,0.2048809790349934,0.0013803151092517,-49.5462899945721773,-38.3355812162891638,361.5748332416305857
0.3765204385835239,0.1206064998007551,0.0001580673865812,73.2785449974746115,0.6964772291751997,486.2512937823174184,0.8186705676779494,0.2242700446465333,0.0013705247416771,-39.8174734577534863,-38.7713612500524576,275.6402727841307296
0.3780368602515218,0.1200945499691966,0.0001603058833462,69.9233038384775654,0.0673780671867929,493.9365099131125589,0.8172998605695354,0.2236946222599078,0.0013710015590228,-27.8357534273949909,-28.5149155607694453,188.3027368800880481
0.3773652402405775,0.1183873795619437,0.0001558518186883,80.2506389416667503,0.7578566366420918,538.4541618213550009,0.7946738780166508,0.1333773601661956,0.0014167722698450,-26.6393834092391266,-6.7195701338225673,321.7986490612649391
0.3793525585545261,0.1175996669694528,0.0001588083947299,61.0163229998875138,-0.6170462234689712,474.2408058738109844,0.7927477197677868,0.1237657438809964,0.0014218548355981,-32.8500528486046264,-9.5101641526196889,273.2608132750364689
0.3799370609964752,0.1138744744478439,0.0001538448860948,55.6455635384702560,5.0215359354919871,446.5050956703666429,0.7912784960089155,0.1154281263840178,0.0014260767293014,-37.4544562354253117,-8.6903629061949861,315.7316649251462195
0.3802388034424952,0.1114294222316927,0.0001504010037214,47.4761203182579550,8.4675410170968313,421.3645722438461689,0.7896599287408507,0.1110919312531502,0.0014282157234910,-39.5038329112735838,-4.7149536510893943,332.5574650377125181
0.3804077348985380,0.1134791144351585,0.0001543665676014,46.6629726588118032,4.6263633575996161,402.0300309501870402,0.7903271216969060,0.1129849349253344,0.0014273193465136,-43.1108289943163214,-10.7584413740634552,353.5082564536194809
0.3801534433999558,0.1147630905796573,0.0001560826442916,43.8327306772993452,3.0192958956042011,388.7968860006274099,0.7909722237872802,0.1142553131366574,0.0014266255443126,-43.8065095781272973,-14.4795785441267810,368.8210786215042276
0.3801586414300376,0.1155291187017422,0.0001574075774658,43.6501192062534145,0.6095460764316915,376.3717682697022155,0.7913593633681182,0.1150458384182017,0.0014262186208512,-45.1404301679158380,-16.4427208470290971,372.9703343230466430
0.3813107593449427,0.1114775749742549,0.0001529081725847,41.0801373041187219,-0.9966762231769214,365.8577893448104419,0.7896683322830322,0.1103652125396066,0.0014286137342139,-43.0376484279923872,-13.6276644811746053,379.2601532222237211
0.3831983404940111,0.0967163702372240,0.0001312426049797,40.0519099439462991,4.9445865372382016,357.0001673213768072,0.7881461959898550,0.0977647589330796,0.0014350495155993,-44.5105931521179699,-10.4626173327259231,392.7999828901327533
0.3866995721497468,0.0867633527344455,0.0001213761123171,40.2369559347620935,7.2577171130331442,362.7583639736262171,0.7871947240722249,0.0888585575294325,0.0014395345384299,-45.8844159749197900,-8.6084435005577120,405.6395995160865482
0.3899214032420035,0.0800211766220686,0.0001165570012130,36.1817760499345269,8.1974524830377948,362.3916490510760013,0.7844982957226755,0.0834914869445227,0.0014424066599241,-44.1582120141749215,-6.6506863522950157,409.3712944843817354
0.3912868699009994,0.0771824626675075,0.0001145247684531,38.1111166938591950,10.1469082736961660,362.3388563145898047,0.7835560125114651,0.0807836108130041,0.0014437695117214,-42.7652169219376077,-3.4377574918776692,398.2421994312520042
0.3910738970527276,0.0783299796907037,0.0001160178595941,36.1774514743374453,7.8649382214191856,361.0463204660734391,0.7829091118294845,0.0798982827630573,0.0014443134666240,-40.5460470410891674,-5.7951032428520266,394.1479958669712573
0.3915721334138633,0.0780934876338363,0.0001167167711775,38.0257270099665377,6.3768527951581824,365.1079265459719636,0.7840218790552757,0.0812424018131493,0.0014435554881069,-41.6796696745248454,-6.1854997924355875,396.9194485434352941
0.3918537707223196,0.0767809127848661,0.0001149638115089,37.4560983437390860,5.9719230583590726,369.0494536101398353,0.7831776801996388,0.0807127706682938,0.0014439199554804,-40.7222968160459118,-9.1067426647126037,391.3029738050751121
0.3927639877996115,0.0765910957783189,0.0001165727048982,39.2210508309362496,5.5365770472084925,369.4376588053270893,0.7824385473258155,0.0809836872114633,0.0014438035248509,-38.4316929744154478,-8.6307623072985642,374.9587203983533072
0.3911589959245478,0.0793765994796138,0.0001179594713628,37.8762396105438341,4.9960424069244258,366.6086529035622448,0.7833125911044875,0.0828054324004224,0.0014428860329166,-38.6955469638253646,-9.7867700734147576,370.0353255351133157
0.3889511606203789,0.0829442690615027,0.0001194343564437,37.5650949655795401,2.2660225736245896,363.1507087517178434,0.7846414015946831,0.0851357361621805,0.0014416334806364,-41.1704850456365321,-8.4499293131049278,374.8447022956260639
0.3871362774279974,0.0927787691311381,0.0001326922085312,39.1689847681563066,-2.8946705520939870,369.6588941703268461,0.7858384107947252,0.0889804729959724,0.0014396577312297,-44.0435172772890624,-10.0991653183076195,386.2961883324474570
0.3859690817051303,0.0940699108174249,0.0001323602041975,37.1996341939802164,-2.1770675264268093,364.8775996857919495,0.7866343878048543,0.0940215852184301,0.0014370820813530,-44.9014707491530132,-10.9783996784738171,394.2668864784726566
0.3851533569314190,0.0984137290378136,0.0001382811469125,37.1818218117277866,-2.3321480352859125,363.6227035113136594,0.7875122047416582,0.0962955326637651,0.0014359880349580,-47.7752052216268055,-12.6295082964744516,393.8419749359340472
0.3844969256309815,0.0981925227398288,0.0001366813070181,39.3746057637702336,1.2878432874359673,374.9205885144709214,0.7888635218720945,0.1042533417469801,0.0014318731200173,-47.0921097587786761,-14.5254404137308182,389.0363084043219715
0.3842726427662826,0.1017339827388885,0.0001423858144215,40.8061700925021498,3.5201457290731391,397.6505119710352005,0.7880996780908716,0.1026193223246335,0.0014327539930142,-41.7398643045783615,-11.0535197654828341,356.9899284409584652
0.3822542201163688,0.1052409605750122,0.0001440098182603,44.8012806361798681,2.7224953685833246,414.0202341121186009,0.7895451698106508,0.1072401862005316,0.0014303611707332,-40.4209311624372845,-10.8302080706099666,334.3978569405277881
0.3811509142967068,0.1126974617884763,0.0001545750829898,47.6406532228746897,-3.0237887179023377,443.4783122341556805,0.7900370611871604,0.1090861004739680,0.0014293628528253,-37.3090478794940168,-9.8164671023783843,315.6502173809225269
0.3812367666279372,0.1121902231319135,0.0001538394934193,49.1260369908583954,-3.3577163473656846,454.8192860422144008,0.7893436550635234,0.1083907582623898,0.0014297989683102,-35.6910882616758940,-11.4142317683915824,299.2586367002461998
0.3824727508059854,0.1073620329228290,0.0001481621858401,48.6423056377572323,-0.5714633147175510,454.6242678844919851,0.7884817717265589,0.1052852503230389,0.0014314007935149,-35.0520552624009341,-10.2546153582228943,297.1883393860024967
0.3840724316668134,0.1001248117640471,0.0001390590731487,46.6649225746865852,0.5617440877679807,443.5681987936558244,0.7891258406052472,0.0991063902038595,0.0014344793421509,-35.8933102080809689,-9.2516003315756805,302.3828823839527900
0.3854102041859541,0.0946190247924016,0.0001322506939085,44.2694381166439328,2.0808025485496540,439.8614061452348665,0.7870649370260145,0.0967689274417114,0.0014357852077459,-36.9040171701281565,-7.3059470958973263,302.6806646759328601
0.3841398439124490,0.1008880523801479,0.0001403504033929,45.2705901571316787,-3.1392037505133485,447.1882441716486483,0.7884460559700892,0.1023304650896531,0.0014329968659575,-38.4250713980440608,-13.5592745496469753,303.1279504932035707
0.3827183099893908,0.1063651904513921,0.0001469443935516,46.2457021883004273,-6.9488792204691157,455.3208639644782352,0.7894212933032978,0.1072701491016134,0.0014304646683874,-38.4581350660501755,-13.9036750321122451,308.7550625270156388
0.3827737597815931,0.1073541979024974,0.0001489087477453,45.5054762301350095,-6.9523435700519949,455.6288716236661003,0.7885075816999786,0.1083751999924210,0.0014300060236618,-37.5193201283949307,-17.1712279208435028,309.3906449335004822
0.3841687268979265,0.1019135125729222,0.0001424860312958,43.9988112068780524,-2.6593390730054374,450.4559336306380146,0.7876609132012546,0.1030881944053794,0.0014326681038186,-38.7688569105674574,-12.1136232528867485,313.5788674903223523
0.3850678939069619,0.0955124105249791,0.0001331971002664,39.9569450046979782,0.8959107125162384,436.5276334541479173,0.7863523442731156,0.0968306136607385,0.0014358742099681,-37.8258862234327680,-12.1151925242214826,317.9454578191432006
0.3865600574275714,0.0920883377143480,0.0001304305061859,40.2842736829382702,1.7557168707247564,436.8207778026584265,0.7858242851855104,0.0925993042736935,0.0014379356086929,-37.3658587268818394,-9.5328620192932387,320.2213588433644418
0.3870961877940919,0.0902233869579097,0.0001283358546628,39.6027687101765764,1.6152504212848573,438.4312110798774711,0.7857727338899069,0.0900834520739720,0.0014392318465562,-37.3549060893163940,-11.1033664916368142,322.4817761366516606
0.3869336091511816,0.0889571420271108,0.0001257557073726,39.9405972648933769,2.7448521218943931,438.9174259094022545,0.7852292225198503,0.0872865754111190,0.0014405852294425,-36.3463703848551418,-7.5169736253653499,322.7447532714645035
0.3880193478234584,0.0853814345524705,0.0001218477221769,39.3442494010457082,4.3883179637366423,430.4984179644889082,0.7837473403699894,0.0849144316291510,0.0014418971841271,-34.8996946218191013,-8.7054573598555294,322.7752210031707705
0.3888102445598714,0.0840020382137639,0.0001211790170201,39.2579976049032240,3.7875356124707484,425.7454631322694354,0.7834971431107286,0.0833243276028825,0.0014426423680337,-35.5409450655427293,-6.7520307978614742,329.8441661573465353
0.3897433400670312,0.0806075265232225,0.0001172656072740,38.1295339827288586,2.8006603934954626,419.3478905729527355,0.7830611257833391,0.0819107187960824,0.0014434053740399,-36.8103008337902295,-10.1555439688912710,340.4101603588727585
0.3905947459189247,0.0780603462901290,0.0001146442237414,37.2975676514993495,2.5422566574140073,409.5244128149606695,0.7827818670149850,0.0808372895739708,0.0014439455548457,-36.5644001410079227,-9.5658090181745159,343.1829278550654294
0.3902534512958344,0.0770234731772226,0.0001120796809223,36.5439091032142329,1.1849468106787224,407.6406076404296641,0.7828183371754343,0.0798898453060927,0.0014444057727572,-37.6167124878802070,-10.3615684951182079,350.7078541111328605
0.3915662725281706,0.0748718255545116,0.0001111402088278,36.4351205970668772,1.9346465365152488,405.0169469681389955,0.7827800951160903,0.0787240076059075,0.0014449679476273,-38.0436299753154969,-8.4038912333001754,356.8831674623609160
0.3915872575826018,0.0739720896907790,0.0001096295296111,36.6643352100668309,1.6792582856806850,403.2400156418264032,0.7827078029895317,0.0781214068655255,0.0014452159987129,-38.2240148938890911,-7.7494727307597504,359.9457837083479603
0.3917508510341391,0.0747770457152423,0.0001113486544879,35.3789814387585153,1.7934503854905437,393.4326086974333521,0.7826785563674720,0.0789135212833518,0.0014448797915757,-37.8960735132373614,-8.9849761674556117,360.5345806624349052
0.3924275797928098,0.0742331870395244,0.0001118924861130,36.1437004611066612,1.5526893769879566,393.0644056153581687,0.7826281609303443,0.0777822767521899,0.0014454271007610,-40.0115265483714637,-9.8912551174591208,365.9056365666054944
0.3922265360174199,0.0722241479064081,0.0001080015104420,36.6942397773582130,1.3846052274637488,400.0624359012902573,0.7820705684095681,0.0760455866926935,0.0014463430689728,-42.1126491451342702,-9.0788339078809468,381.4308400172482152
0.3928823987038422,0.0702704375297584,0.0001059642900329,36.6143607716894195,1.2543257806806767,404.3757749901147918,0.7820933772277574,0.0734503257438341,0.0014475734880796,-43.1738674142066472,-4.1977552202200501,385.2593830196213389
0.3933336057765097,0.0675788838750612,0.0001022845103722,39.0579830368049770,7.3889189418569341,398.7428636239315551,0.7802371512585029,0.0711499116564770,0.0014488891680566,-41.0100306225131703,-5.5692471217263666,371.6247940953489888
0.3932105208076049,0.0660334534063165,0.0000993282705556,39.5354475010587123,10.9771280598664891,397.5411648652761869,0.7799530581018971,0.0699414153882907,0.0014494666781428,-38.7474228864046566,-4.1547866898114822,352.6501832388912021
0.3937276978994933,0.0651977627962993,0.0000990015758260,39.7954341220063768,9.8700399349951304,400.5493324065914180,0.7793660498966899,0.0694108847378879,0.0014498133133383,-37.6947881241959664,-7.8537904925244737,340.7323087789026772
0.3937035081822131,0.0660295561146222,0.0001003804927025,38.8027760280374068,6.4267473287294976,401.8413672648759416,0.7801840283841451,0.0713472145355854,0.0014487452534612,-37.7456472591215118,-8.8940460048263041,334.5788036967906578
0.3931817625919862,0.0686478733117066,0.0001038327873329,39.6327208180772459,1.3891868213180585,402.6061370416901468,0.7805825982343985,0.0728781594968731,0.0014480240386087,-37.8220540973229049,-15.9314243819354733,333.6343708681318958
0.3933456672192752,0.0692921574237086,0.0001053957272820,39.2970093252950576,1.9172733977325871,409.4469715920229191,0.7805741100163910,0.0753790134827555,0.0014467451431895,-38.2655823262956289,-16.7420264853817429,339.8886228212904825
0.3937945521555135,0.0704172507278481,0.0001082381386675,40.5407670306482544,0.0282562051498996,411.5649079113803737,0.7808670126194887,0.0761544995611194,0.0014463908555223,-38.7149145305053537,-17.6859337026642045,337.5857661885148104
0.3927939878396893,0.0726482818011779,0.0001099598179560,38.7030758860296942,-0.6806658486136169,411.7893226790837957,0.7807008729369457,0.0769871934732187,0.0014459489385212,-37.7534665851207549,-18.6845122584285797,335.5494623289948208
0.3926350352887799,0.0742111496350567,0.0001122665733482,38.9640432741660163,1.9069489393647092,412.8786264257151970,0.7821599795199465,0.0785158410808105,0.0014451018461610,-40.9488100796377026,-15.4766976238190690,343.0114552429858463
0.3926218317865706,0.0734976814046843,0.0001110929722456,41.1681580326873657,7.0499884394326244,411.6230441216771965,0.7831221912596891,0.0778752562581211,0.0014453719776708,-42.8987738498557221,-8.1417719308957768,337.0702583438225588
0.3918636058181271,0.0731257865749644,0.0001087993530250,42.0329965209248542,8.5361209132502633,416.9448619901226039,0.7838695108528047,0.0777021758823317,0.0014453959648891,-42.5833407848338865,-5.8427785222192208,330.8375135205168931
0.3911716163978035,0.0751596931429890,0.0001107719192442,42.1225756814151140,7.1070506229469697,422.3816414649523381,0.7838790410631533,0.0808825820768072,0.0014439072154163,-37.3454453897066472,-9.6726818955702285,311.2860826749111993
0.3893858538699945,0.0794245866348948,0.0001142773476373,45.9247628817892917,3.7161438483631564,444.8972121257757522,0.7854127449014645,0.0847319380571886,0.0014419024163082,-38.9623446779546683,-10.3971347074987097,313.6588972158639876
0.3883613471299335,0.0823500923575532,0.0001171272122478,49.3047898337842696,1.8741529904961811,462.6398456716023588,0.7915190927730504,0.0952366496645705,0.0014363735232956,-39.3842935732989474,-16.4553153849774283,308.5273544825581666
0.3883889704985851,0.0824482494151253,0.0001172944578729,46.8481140805669014,2.7731534965982654,457.4617119100768718,0.7915740551990714,0.0936496919120388,0.0014371836943176,-38.1587770801488091,-9.3815787240539041,301.0927606395073326
0.3842535044168796,0.0989788422214577,0.0001370718339241,48.6983833999552829,-4.5716344509997153,447.8374509184782823,0.7965672136347356,0.1066659515284967,0.0014304806071636,-42.3514329746327718,-13.8797614633425219,306.4891497048006386
0.3826882411468059,0.1134031424943211,0.0001586474822661,46.7535583936370287,-9.2340537800433271,440.1550291419239329,0.7989676192685724,0.1141323152284151,0.0014264948768747,-42.8284900621122020,-11.2986133856328372,306.5842804369349892
0.3809832156441919,0.1148100037992493,0.0001576458805858,48.8339835199921737,-8.6857515553083680,437.6386323307854695,0.7998450802957838,0.1190489395140892,0.0014240237593525,-46.3729308317522637,-16.5166682096559363,328.3747066529016365
0.3834029255770596,0.1055087441823034,0.0001469120596689,44.0880364700674789,-2.6638247051773791,416.2956997205810694,0.7981837686794077,0.1137844942245567,0.0014266830271336,-48.1738382833704222,-13.1856572379660548,337.9406131751522935
0.3842661770182252,0.0998732243481415,0.0001390269348104,42.6685075212615885,-1.9072493838243056,397.1992231263189979,0.7965463920070156,0.1093898544657326,0.0014289604218058,-51.0720547379094469,-14.9562106230659726,358.8546295256630287
0.3850953223723643,0.0991775930493611,0.0001395156683938,41.3519485912614826,-1.1313885443038829,392.5479110240925138,0.7953938231982967,0.1071367569455323,0.0014301252661412,-52.7540074822759806,-14.3149938478467362,365.4568017101054238
0.3849316489669207,0.0987345439942156,0.0001384963016423,40.5719564990779844,0.0319025510128858,384.1158450293174837,0.7946836325835924,0.1071513066925338,0.0014301865229761,-53.8602517712188558,-15.7300019003658385,374.3546604649463347
0.3859360930810785,0.0959157038085478,0.0001356969130611,39.8709858139947144,1.5527730718482331,392.2956649435479903,0.7942713445484409,0.1039339308581324,0.0014317856261450,-53.5064857841676087,-11.6587472948907358,366.4494724487565236
0.3858910570777246,0.0907683031044211,0.0001266284123903,40.7997538709492389,2.7246926536738192,409.8788773349871235,0.7923627291659529,0.0956075338375110,0.0014360824027477,-48.8570628848907376,-9.1413491941327347,346.0466123995117869
0.3870816544643800,0.0864306994146471,0.0001216169902528,41.8661176216045376,2.5082630863709157,426.9172841821782072,0.7904334870928087,0.0890484990054083,0.0014394653444241,-46.9121185122342652,-6.9615860924138326,330.8307942061476297
0.3873231770276429,0.0860968079315437,0.0001215095022359,41.6966646002815082,0.6131938516007152,440.1610477841912825,0.7885873153865960,0.0879972437929102,0.0014401307060076,-42.6083805881591786,-8.3844457807525181,317.6186575519604389
0.3879339033913184,0.0840747600215281,0.0001192805174995,41.5575058848781040,0.6913382474165808,449.9714125288965647,0.7877693451922050,0.0847540135789756,0.0014418510670412,-41.4269830054123744,-9.0910141316264585,305.3231949547075601
0.3893871599348898,0.0810915941617520,0.0001172574465658,41.2332853028995387,1.2024851814854653,457.5891647032340188,0.7862660999685628,0.0826526978791214,0.0014429252244152,-40.6046089142532765,-7.0622133784187398,298.9270658586566469
0.3900827283034394,0.0788837923207083,0.0001149409615551,39.6828951037261177,2.0262162374280761,464.6577082991324801,0.7858380250285736,0.0824359872179628,0.0014430943706795,-38.1818870673820072,-9.5444699562667434,284.8912428429223951
0.3901532492498301,0.0794074370400694,0.0001159642821607,40.0491553131058708,1.5300527602159864,479.3131637771083433,0.7860255484346418,0.0836179172199400,0.0014424828011244,-37.1752160210948830,-9.8254169524771573,277.7339147156557715
0.3900416743113429,0.0786466504128061,0.0001144095652613,39.6759765902942263,1.8795992125062297,488.1998973970176507,0.7843374302972540,0.0824310825586572,0.0014432637392892,-35.4911237064838616,-12.1675852164555423,263.1694012510450307
0.3903812880577910,0.0786300720885879,0.0001151124851578,39.1504314228352754,1.5784484712183728,503.3686788087513264,0.7843942338523733,0.0813737506194113,0.0014436832617485,-32.5650637395625253,-8.7860572123640228,249.6174906299489749
0.3899420108188231,0.0777959186011604,0.0001127463492772,39.0063658127443276,3.3028318105407659,513.8649125061073164,0.7837642556576465,0.0809538301173291,0.0014440198002667,-31.3628876416956146,-11.5734985722356924,242.8333094481243393
0.3912008500672737,0.0756591395167441,0.0001117296943138,38.8581222534921693,5.0674889424101810,527.8163454985341332,0.7828533523790805,0.0793190875711964,0.0014448974503176,-30.7408349957046809,-9.9824499455401057,232.6816233307850723
0.3919171811546086,0.0746751510481099,0.0001115484619841,38.6737592336167282,4.9946553081733693,534.7847986179463078,0.7817570204839024,0.0795895830817236,0.0014448168124525,-30.4423706053386383,-10.7608496807245793,227.7425254804193742
