L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,,R_FAL,,,R_TAM,,,R_FCC,,,R_FM1,,,R_FM2,,,R_FM5,,
0.3451034240722656,0.0856184768676758,0.0664325561523438,0.4271247558593750,0.1142753143310547,0.0861864471435547,0.4001127014160156,0.0392121009826660,0.0530914268493652,0.4082427978515625,0.2334158325195312,0.0292808666229248,0.3493486328125000,0.2850098266601562,0.0253021774291992,0.3166359863281250,0.2020133666992188,0.0245561981201172,0.8273507080078125,0.0873447799682617,0.0798285369873047,0.7459942016601563,0.1135718917846680,0.0945284805297852,0.7852945556640625,0.0415092124938965,0.0531197814941406,0.7663260498046875,0.2382387390136719,0.0363385772705078,0.8254409179687500,0.2910928344726563,0.0191998271942139,0.8557880249023437,0.2080354461669922,0.0267441406250000
0.3453481140136719,0.0861572341918945,0.0665201034545898,0.4273661804199219,0.1147245864868164,0.0858109130859375,0.4002666320800781,0.0395562973022461,0.0532767562866211,0.4087372436523438,0.2335726470947266,0.0279909725189209,0.3498438415527344,0.2856350402832031,0.0244117507934570,0.3164331970214844,0.2019969024658203,0.0241513156890869,0.8272205810546875,0.0881744537353516,0.0797834243774414,0.7460090332031251,0.1141397705078125,0.0941081237792969,0.7853164062500000,0.0418118171691895,0.0533856315612793,0.7655881347656250,0.2383712005615234,0.0354498062133789,0.8249586791992187,0.2915012817382813,0.0185509490966797,0.8560708618164062,0.2082776947021484,0.0269136276245117
0.3458157348632813,0.0863814163208008,0.0666653747558594,0.4277269592285156,0.1153617553710937,0.0854517517089844,0.4006143493652344,0.0399130668640137,0.0535151100158691,0.4091439514160156,0.2337525939941406,0.0268388633728027,0.3501136779785156,0.2860001525878906,0.0241146965026855,0.3163036499023438,0.2023262023925781,0.0242784385681152,0.8269162597656250,0.0887414855957031,0.0798090667724609,0.7471437988281250,0.1140088195800781,0.0929967422485352,0.7850973510742187,0.0420591888427734,0.0535920906066895,0.7649920654296876,0.2385215911865234,0.0347305030822754,0.8248082275390625,0.2917929687500000,0.0183475131988525,0.8561076049804688,0.2083971862792969,0.0268539943695068
0.3461155700683594,0.0864161071777344,0.0668542175292969,0.4278447875976563,0.1155306701660156,0.0851600112915039,0.4008618774414063,0.0400185813903809,0.0535257606506348,0.4091888732910156,0.2338861083984375,0.0263666038513184,0.3499857788085938,0.2860520935058594,0.0241003131866455,0.3162731628417969,0.2023470764160156,0.0243048725128174,0.8266994018554688,0.0891715698242188,0.0798028640747071,0.7467008056640625,0.1143358001708984,0.0928139495849610,0.7849106445312500,0.0422348556518554,0.0537482948303223,0.7645004882812501,0.2386345367431641,0.0338592414855957,0.8246646728515625,0.2919859924316407,0.0182523326873779,0.8560120239257812,0.2084637603759766,0.0269599990844727
0.3460148315429687,0.0861723480224609,0.0668364639282227,0.4277722473144531,0.1152945022583008,0.0853473281860351,0.4008414001464844,0.0398342819213867,0.0534203872680664,0.4088426818847656,0.2338060607910156,0.0272438640594482,0.3495931701660157,0.2857261047363281,0.0243093261718750,0.3162783813476562,0.2019990539550781,0.0241134166717529,0.8269349975585938,0.0891402816772461,0.0796534729003906,0.7469096679687500,0.1140997009277344,0.0928568115234375,0.7851389770507813,0.0420730247497558,0.0536345901489258,0.7648098754882813,0.2385580596923828,0.0346791839599609,0.8247081909179688,0.2917363586425782,0.0183802413940430,0.8558388671875000,0.2084883880615235,0.0270945587158203
0.3456569213867188,0.0858220748901367,0.0667082443237305,0.4274371948242188,0.1147865066528320,0.0856698989868164,0.4006378784179688,0.0394548301696777,0.0531859779357910,0.4081681518554688,0.2335982360839844,0.0288800945281982,0.3490606994628906,0.2853180847167968,0.0251421203613281,0.3165938110351563,0.2018067016601562,0.0242968521118164,0.8271343994140625,0.0888579330444336,0.0795210418701172,0.7472859497070312,0.1137362442016602,0.0929399948120117,0.7852921752929688,0.0418208084106445,0.0534260177612305,0.7654032592773438,0.2384317321777343,0.0355540733337402,0.8248080444335938,0.2914234008789062,0.0186718254089355,0.8555107421875000,0.2083706970214844,0.0273501987457275
0.3454497985839844,0.0855427474975586,0.0665441284179688,0.4272872009277344,0.1143992919921875,0.0859390335083008,0.4004515075683594,0.0392091331481934,0.0530416755676270,0.4079765930175782,0.2335685119628906,0.0299722881317139,0.3489798583984375,0.2850950622558593,0.0258949146270752,0.3168519592285156,0.2018630981445312,0.0247094917297363,0.8274511108398438,0.0884429855346680,0.0793735122680664,0.7460643310546875,0.1140271682739258,0.0939890899658203,0.7854843750000000,0.0416019134521484,0.0532229576110840,0.7659780883789062,0.2383202667236329,0.0367784919738770,0.8250272827148437,0.2911889343261719,0.0192353610992432,0.8550537109375000,0.2082321777343750,0.0272310218811035
0.3453568725585938,0.0852490158081055,0.0665638885498047,0.4272042236328125,0.1141758422851562,0.0861288833618164,0.4003954772949219,0.0390559082031250,0.0529493026733398,0.4076838684082031,0.2335128936767578,0.0307584075927734,0.3485599060058594,0.2849281921386718,0.0268930530548096,0.3169931640625000,0.2017196960449219,0.0248618259429932,0.8277561645507813,0.0880398712158203,0.0792256774902344,0.7462991943359375,0.1136478958129883,0.0942796020507813,0.7856862792968751,0.0413728256225586,0.0529908981323242,0.7661920776367188,0.2377757568359375,0.0372112579345703,0.8249628295898438,0.2912166442871094,0.0201134014129639,0.8546663208007813,0.2081553039550781,0.0274929103851318
0.3451211242675781,0.0849369964599609,0.0663619537353516,0.4268143310546875,0.1137400970458984,0.0863386917114258,0.4001997070312500,0.0388441352844238,0.0528162422180176,0.4073883666992187,0.2335808715820313,0.0314402713775635,0.3483251037597656,0.2846700134277344,0.0280722274780273,0.3171585693359375,0.2015901336669922,0.0250119934082031,0.8279750366210937,0.0874781417846680,0.0791592330932617,0.7464108886718750,0.1132009277343750,0.0944223556518555,0.7858538208007813,0.0410832443237305,0.0527382469177246,0.7663060913085937,0.2382178344726562,0.0388489761352539,0.8246882934570313,0.2910642089843750,0.0216343898773193,0.8541776123046875,0.2081021728515625,0.0278526611328125
0.3448894042968750,0.0845347824096680,0.0662968521118164,0.4264851989746094,0.1131341934204102,0.0866062240600586,0.3999499511718750,0.0384501457214355,0.0525938377380371,0.4071113891601563,0.2334345855712891,0.0329185943603516,0.3481616210937500,0.2843106384277344,0.0301637248992920,0.3175708618164063,0.2013477783203125,0.0253500804901123,0.8279819946289063,0.0869526519775391,0.0790992889404297,0.7464552001953125,0.1125888137817383,0.0947130966186524,0.7858833618164063,0.0407618331909180,0.0525214767456055,0.7661162719726563,0.2376003570556641,0.0398918457031250,0.8246105346679687,0.2909092712402344,0.0235994033813477,0.8536071166992187,0.2080160827636719,0.0283995513916016
0.3447967529296875,0.0842788619995117,0.0662543182373047,0.4263860473632813,0.1128443222045898,0.0867358703613281,0.3998370971679688,0.0382928123474121,0.0524703292846680,0.4068679809570312,0.2334178619384766,0.0336075210571289,0.3479156799316406,0.2841321411132813,0.0314099311828613,0.3176797790527344,0.2010161132812500,0.0253087120056152,0.8281124267578125,0.0865282745361328,0.0790992965698242,0.7466823120117188,0.1122388305664063,0.0947736816406250,0.7859442138671875,0.0405495185852051,0.0523804855346680,0.7663607177734375,0.2371831665039062,0.0404165534973145,0.8248912963867188,0.2907884826660156,0.0247932262420654,0.8534591064453125,0.2078103027343750,0.0286975269317627
0.3447473449707031,0.0839801406860352,0.0663460388183594,0.4263309326171875,0.1123760070800781,0.0868669891357422,0.3998026123046875,0.0379483604431152,0.0523029327392578,0.4067006530761719,0.2333874816894531,0.0351612205505371,0.3477347106933594,0.2835906372070313,0.0334542770385742,0.3183308105468750,0.2008280487060547,0.0260185909271240,0.8281901855468751,0.0862317733764648,0.0791069259643555,0.7468670043945312,0.1119730606079102,0.0949422683715820,0.7859547119140625,0.0403781623840332,0.0522334899902344,0.7666351928710937,0.2375847167968750,0.0418337249755859,0.8249857788085938,0.2906650695800782,0.0261638469696045,0.8532868652343750,0.2076442260742188,0.0292350044250488
0.3447040710449219,0.0835791320800781,0.0664224166870117,0.4265120239257812,0.1118557586669922,0.0873828659057617,0.3997307739257813,0.0375345954895020,0.0520937004089355,0.4066825561523438,0.2331725921630859,0.0367408790588379,0.3478398742675781,0.2832232666015625,0.0359276962280273,0.3190998229980469,0.2005661163330078,0.0270238418579102,0.8281504516601562,0.0860576705932617,0.0791803131103516,0.7468128662109376,0.1117126159667969,0.0950194244384766,0.7858883666992188,0.0401715621948242,0.0520742530822754,0.7663715820312500,0.2368832855224610,0.0422307434082031,0.8248385620117188,0.2906309509277344,0.0276876811981201,0.8528463745117187,0.2075392608642578,0.0299523620605469
0.3447664184570313,0.0835331954956055,0.0665271148681641,0.4265936889648437,0.1117184906005859,0.0874011535644531,0.3997720947265625,0.0374531326293945,0.0520099525451660,0.4066823730468750,0.2331880187988281,0.0371565628051758,0.3478332519531250,0.2831265869140625,0.0365420761108399,0.3193787536621094,0.2006912536621094,0.0277305774688721,0.8281088867187500,0.0860102157592774,0.0791256332397461,0.7468817749023438,0.1115203781127930,0.0950642776489258,0.7859262084960937,0.0401105461120605,0.0520078201293945,0.7663417968750000,0.2368040924072266,0.0429177932739258,0.8246613159179688,0.2906068725585937,0.0282967643737793,0.8525547485351562,0.2075594177246094,0.0303870925903320
0.3448159179687500,0.0829692459106445,0.0667201538085938,0.4269277038574219,0.1116777343750000,0.0883191909790039,0.3997830200195313,0.0369924888610840,0.0517656211853027,0.4065761413574219,0.2328609924316406,0.0389925270080566,0.3477360839843750,0.2827088012695312,0.0390385437011719,0.3199777526855469,0.2000966339111328,0.0288297481536865,0.8280170288085937,0.0854334106445312,0.0793180541992188,0.7467277832031251,0.1109564361572266,0.0954125213623047,0.7858514404296875,0.0396256637573242,0.0517434997558594,0.7661885375976563,0.2363904724121094,0.0449043960571289,0.8244298095703125,0.2904468994140625,0.0307781124114990,0.8519705810546875,0.2073776702880860,0.0319240703582764
0.3451152038574219,0.0822378768920898,0.0668964004516601,0.4270277099609375,0.1109311447143555,0.0885448684692383,0.3999866638183594,0.0364663200378418,0.0514896736145020,0.4064463806152344,0.2324411926269531,0.0409275741577148,0.3475150756835937,0.2819836730957032,0.0418190078735352,0.3201009826660156,0.1994884338378906,0.0306732578277588,0.8279041137695312,0.0849310379028320,0.0795406723022461,0.7464472656250000,0.1103377838134766,0.0956950683593750,0.7856352539062500,0.0393006553649902,0.0515022277832031,0.7661533203125001,0.2365817871093750,0.0469723777770996,0.8241408081054687,0.2903345031738281,0.0323298492431641,0.8517533569335938,0.2072547607421875,0.0332106475830078
0.3449615783691407,0.0823106689453125,0.0668284378051758,0.4268880310058594,0.1109592208862305,0.0885705413818360,0.3998908081054687,0.0365108985900879,0.0515574722290039,0.4064473876953125,0.2323978118896484,0.0405403556823730,0.3475477600097656,0.2821497192382812,0.0411320381164551,0.3201260375976562,0.1995413513183593,0.0302531604766846,0.8279607543945313,0.0848987350463867,0.0794259262084961,0.7465057373046875,0.1103761825561523,0.0957290725708008,0.7857109985351562,0.0392636871337891,0.0515303688049316,0.7661975708007812,0.2365545959472656,0.0469756393432617,0.8239800415039062,0.2903401794433593,0.0315873146057129,0.8517424926757813,0.2073067321777344,0.0329745674133301
0.3450762329101563,0.0820590057373047,0.0669443664550781,0.4268928527832032,0.1107003860473633,0.0886152420043945,0.4000040893554688,0.0363283386230469,0.0514264221191406,0.4062363281250000,0.2323093566894531,0.0414902534484863,0.3473760986328125,0.2818276672363281,0.0422185897827148,0.3200219421386719,0.1993464660644531,0.0309413795471191,0.8278836669921875,0.0845926208496094,0.0795103225708008,0.7464824829101563,0.1101053085327148,0.0958218536376953,0.7856178588867188,0.0390885505676269,0.0513851394653320,0.7664383544921876,0.2364438018798828,0.0479650764465332,0.8241489868164062,0.2901985473632813,0.0323232421875000,0.8518904418945312,0.2071816558837891,0.0336224479675293
0.3454279479980469,0.0815700378417969,0.0673649673461914,0.4273840332031250,0.1097101669311523,0.0889265518188477,0.4001134948730469,0.0356796226501465,0.0511076812744141,0.4070350952148438,0.2316260375976563,0.0440769882202148,0.3482583312988281,0.2816059570312500,0.0457709007263184,0.3207026367187500,0.1992910308837891,0.0331137351989746,0.8275161132812500,0.0834749450683594,0.0798226089477539,0.7464220581054688,0.1084926300048828,0.0956393737792969,0.7855411376953125,0.0383030586242676,0.0509560928344727,0.7662381591796875,0.2356429138183594,0.0512351875305176,0.8241679077148437,0.2896402587890625,0.0365815620422363,0.8517514038085938,0.2065431213378906,0.0363966674804687
0.3458862304687500,0.0803487701416016,0.0679821243286133,0.4278702087402344,0.1080133590698242,0.0898735961914063,0.4002350769042969,0.0344631271362305,0.0505499496459961,0.4078105163574219,0.2303699188232422,0.0487936477661133,0.3494857788085938,0.2804487915039062,0.0519803276062012,0.3215205078125000,0.1986854553222656,0.0368656654357910,0.8265883178710938,0.0816626434326172,0.0804443511962891,0.7456409912109375,0.1063340072631836,0.0961856689453125,0.7849551391601562,0.0368451271057129,0.0502233276367188,0.7657531127929688,0.2336034088134766,0.0556924133300781,0.8237256469726563,0.2884040222167969,0.0437165565490723,0.8513020019531250,0.2053563232421875,0.0412648086547852
0.3466801452636719,0.0783306579589844,0.0682128906250000,0.4278052978515625,0.1054069976806641,0.0910673141479492,0.4001692199707031,0.0328380928039551,0.0495770721435547,0.4087056274414063,0.2282356414794922,0.0551342811584473,0.3504440307617188,0.2785170898437500,0.0598965682983398,0.3222765502929688,0.1977003021240234,0.0410790176391602,0.8255422973632812,0.0796409988403320,0.0811021499633789,0.7445134277343750,0.1040766143798828,0.0966641845703125,0.7841538696289063,0.0354283218383789,0.0494776878356934,0.7656532592773437,0.2318311462402344,0.0606880836486816,0.8238556518554687,0.2866813049316406,0.0514900932312012,0.8512187500000000,0.2036920013427734,0.0464664802551269
0.3470551147460937,0.0764985351562500,0.0686781234741211,0.4280240478515625,0.1031268157958984,0.0919900894165039,0.4010126342773437,0.0318435306549072,0.0489317169189453,0.4093377685546875,0.2261899108886719,0.0606591644287109,0.3514473876953125,0.2764859313964844,0.0667884292602539,0.3229497375488281,0.1966113586425781,0.0451191406250000,0.8246895141601562,0.0783116836547852,0.0816175460815430,0.7438285522460938,0.1022491531372070,0.0967843246459961,0.7835989379882813,0.0343599662780762,0.0489533729553223,0.7648717651367187,0.2302922363281250,0.0643421249389649,0.8230413208007813,0.2855678405761719,0.0570117835998535,0.8505563354492187,0.2026725158691406,0.0502107124328613
0.3474950866699219,0.0757366333007812,0.0690746612548828,0.4285694274902344,0.1019068679809570,0.0922316894531250,0.4011678161621094,0.0310254020690918,0.0485721054077148,0.4103280944824219,0.2249561462402344,0.0638733901977539,0.3525873413085938,0.2754121704101562,0.0710920562744140,0.3238086242675781,0.1961472015380859,0.0476647377014160,0.8242648925781250,0.0779772109985352,0.0818350830078125,0.7434179687500000,0.1016662368774414,0.0967174301147461,0.7833616943359375,0.0340206832885742,0.0488107109069824,0.7646015625000000,0.2301156768798828,0.0663722763061523,0.8221798706054688,0.2854810485839844,0.0584844551086426,0.8502033081054687,0.2021671447753907,0.0516918678283691
0.3477416992187500,0.0763361587524414,0.0689749984741211,0.4290639648437500,0.1024868087768555,0.0920696182250976,0.4012618408203125,0.0313380508422852,0.0487508926391602,0.4105312194824219,0.2254234619140625,0.0625461425781250,0.3529032897949219,0.2756897277832031,0.0701555404663086,0.3240135498046875,0.1964189300537109,0.0472650375366211,0.8246488037109375,0.0790728836059570,0.0815420379638672,0.7438826904296875,0.1031601028442383,0.0962585830688477,0.7836630859375000,0.0348454704284668,0.0492400321960449,0.7644682617187500,0.2306469726562500,0.0635453910827637,0.8212007446289062,0.2867812805175782,0.0534725799560547,0.8502122192382813,0.2032999114990234,0.0494138374328613
0.3475098266601563,0.0779524612426758,0.0685421676635742,0.4282762451171875,0.1049158096313477,0.0909766387939453,0.4002967529296875,0.0322908134460449,0.0494457283020020,0.4091694335937500,0.2275151672363281,0.0574308166503906,0.3511387939453125,0.2772456054687499,0.0639077720642090,0.3229956359863281,0.1972699279785156,0.0432462692260742,0.8249608154296875,0.0806725692749024,0.0812325973510742,0.7440693359375000,0.1048829879760742,0.0958706283569336,0.7838689575195312,0.0358250427246094,0.0497409973144531,0.7648771972656250,0.2325217285156250,0.0604960861206055,0.8212713623046876,0.2876367187500001,0.0475920600891113,0.8505667114257812,0.2043242492675781,0.0464160194396973
0.3471194458007812,0.0790554504394531,0.0680771102905273,0.4281337890625000,0.1068576660156250,0.0902252197265625,0.4004418334960937,0.0332860794067383,0.0499929847717285,0.4077454223632813,0.2290964050292968,0.0530447463989258,0.3491878662109375,0.2780930175781250,0.0589622039794922,0.3218175964355469,0.1975769805908203,0.0403257293701172,0.8254451293945313,0.0821853332519531,0.0807470932006836,0.7445328369140625,0.1066781539916992,0.0953721923828125,0.7841609497070313,0.0368979263305664,0.0502997207641602,0.7652408447265625,0.2338653411865235,0.0568710823059082,0.8211212158203125,0.2883983154296876,0.0417477493286133,0.8508966674804688,0.2052645263671876,0.0432497863769531
0.3464753723144531,0.0800062332153320,0.0680044174194336,0.4278791809082031,0.1078856811523437,0.0896256790161133,0.4002361450195313,0.0339736175537109,0.0504539566040039,0.4073927612304687,0.2300238800048828,0.0502717247009277,0.3488101806640625,0.2789503479003906,0.0556450653076172,0.3215008850097656,0.1980848999023438,0.0383113517761231,0.8259640502929688,0.0828825607299805,0.0805114364624024,0.7448103027343750,0.1075764923095703,0.0953328247070313,0.7844151000976562,0.0374738044738769,0.0505796928405762,0.7655584716796875,0.2344810333251953,0.0549390869140625,0.8218174438476563,0.2888333435058594,0.0391169319152832,0.8511699829101562,0.2057798767089844,0.0410759315490723
0.3461632385253907,0.0814225311279297,0.0677252044677734,0.4280445556640625,0.1095559234619141,0.0888795852661133,0.4003209838867188,0.0350950279235840,0.0509944534301758,0.4072674865722656,0.2314148101806641,0.0456312942504883,0.3485345764160157,0.2799058837890625,0.0503582229614258,0.3213240051269531,0.1986723327636719,0.0353635101318359,0.8264661865234375,0.0837718200683594,0.0802652206420899,0.7450902099609376,0.1090020294189453,0.0956550064086914,0.7847568359375000,0.0382819137573242,0.0509638557434082,0.7658768310546875,0.2350256042480469,0.0518212089538574,0.8227153930664063,0.2893812561035156,0.0364600028991699,0.8515234375000000,0.2063888092041016,0.0384961853027344
0.3458128356933594,0.0816658706665039,0.0674423904418945,0.4275398559570313,0.1099824981689453,0.0885202026367187,0.4001652832031250,0.0354465179443360,0.0511825065612793,0.4067518310546875,0.2317662353515625,0.0438522224426269,0.3480115356445312,0.2800497131347656,0.0480567169189453,0.3209569702148438,0.1987764587402344,0.0335835037231445,0.8274704589843750,0.0834539794921875,0.0799316635131836,0.7466146850585937,0.1096264801025391,0.0952802276611328,0.7851430053710937,0.0386404914855957,0.0511080589294434,0.7681753540039062,0.2355434570312500,0.0501400947570801,0.8256011352539062,0.2892466430664062,0.0340768280029297,0.8533950195312500,0.2060462646484375,0.0360340766906738
0.3453119201660156,0.0810727920532227,0.0672159957885742,0.4267291564941406,0.1099579010009766,0.0885497055053711,0.4001223754882813,0.0353738441467285,0.0511983299255371,0.4050560913085938,0.2317795104980469,0.0435607986450195,0.3460689392089844,0.2796007995605468,0.0475754547119141,0.3197061157226563,0.1981154479980469,0.0331456375122070,0.8283532714843750,0.0822884292602539,0.0796451339721680,0.7479405517578125,0.1096296310424805,0.0958205184936524,0.7856224365234376,0.0382787132263184,0.0508880233764648,0.7702545166015625,0.2352520751953124,0.0509302215576172,0.8279120483398438,0.2886130065917969,0.0348306961059570,0.8548551025390625,0.2052840576171875,0.0350115737915039
0.3449582824707031,0.0810213394165039,0.0669783401489258,0.4263532714843750,0.1100629196166992,0.0886881561279297,0.3998970336914063,0.0354178733825684,0.0512402687072754,0.4047696228027344,0.2318374023437500,0.0429823112487793,0.3456950988769532,0.2796224365234375,0.0466550941467285,0.3195397033691406,0.1981196746826172,0.0322526435852051,0.8286950683593750,0.0820197448730469,0.0795091476440430,0.7484122314453125,0.1096362915039062,0.0959879837036133,0.7858326416015625,0.0382448196411133,0.0508355979919434,0.7706025390625000,0.2355758819580078,0.0510967216491699,0.8280295410156250,0.2885811767578125,0.0345587310791016,0.8550167846679688,0.2053245391845703,0.0340810737609863
0.3445345153808594,0.0819113616943359,0.0663402099609375,0.4258393859863281,0.1108634643554687,0.0885432281494141,0.3993226928710937,0.0361068305969238,0.0515669212341309,0.4052196960449219,0.2324275512695313,0.0403760070800781,0.3464875793457031,0.2804608459472656,0.0427255363464355,0.3198098449707031,0.1989157562255859,0.0296048469543457,0.8292565917968751,0.0836945037841797,0.0791837539672852,0.7485507202148438,0.1106164474487305,0.0955944442749024,0.7864097900390625,0.0392866287231445,0.0514564132690430,0.7684830932617188,0.2359136657714844,0.0469264564514160,0.8255614624023437,0.2899754333496094,0.0294601650238037,0.8533723754882813,0.2070008544921875,0.0301534614562988
0.3438165283203125,0.0827173538208008,0.0659140548706055,0.4252300109863281,0.1116699905395508,0.0882582931518555,0.3988090515136719,0.0366577377319336,0.0518983573913574,0.4052318420410156,0.2328976287841797,0.0384943847656250,0.3467369995117188,0.2811882019042969,0.0396788215637207,0.3192547912597656,0.1997573089599609,0.0278234424591064,0.8297801513671875,0.0841017608642578,0.0789304809570313,0.7493645019531250,0.1114927444458008,0.0954398269653320,0.7869242553710938,0.0397721939086914,0.0516917533874512,0.7689960937500000,0.2367538909912109,0.0461707611083984,0.8249812622070313,0.2901300964355469,0.0258327503204346,0.8542246093750000,0.2074725799560547,0.0281779518127441
0.3437720947265625,0.0834058456420898,0.0658299255371094,0.4251495666503906,0.1115951538085938,0.0874089126586914,0.3987259826660156,0.0371491012573242,0.0520786857604980,0.4056621704101562,0.2334101867675782,0.0365176811218262,0.3479202270507812,0.2814482116699219,0.0372943229675293,0.3187921142578125,0.1999633026123047,0.0269221134185791,0.8309185791015625,0.0841169128417969,0.0786153717041016,0.7509067382812500,0.1124174346923828,0.0956165847778321,0.7878287963867188,0.0402628440856934,0.0519361381530762,0.7694195556640625,0.2366635742187500,0.0450933914184570,0.8242047119140625,0.2907499694824218,0.0208656997680664,0.8556754150390625,0.2079471130371094,0.0262317028045654
0.3440070800781250,0.0836767196655274,0.0659631652832031,0.4261174926757813,0.1120228881835938,0.0878951644897461,0.3988336486816406,0.0371912803649903,0.0520835113525391,0.4063367309570313,0.2333842773437500,0.0356582489013672,0.3483815917968750,0.2817863769531250,0.0371949386596680,0.3193690490722657,0.2001563415527344,0.0271849384307861,0.8317077636718750,0.0830708160400391,0.0785282058715820,0.7518944091796875,0.1117904586791992,0.0961592712402344,0.7884009399414063,0.0398342247009277,0.0516652145385742,0.7696374511718750,0.2361264953613281,0.0464690322875977,0.8237832031250000,0.2905832214355469,0.0226894378662109,0.8554868164062500,0.2078637237548828,0.0262334175109863
0.3446271972656250,0.0848470306396484,0.0662470016479492,0.4266965026855469,0.1127110671997070,0.0864464950561524,0.3993600463867187,0.0383297309875488,0.0527271690368652,0.4075270690917969,0.2340960845947266,0.0290894031524658,0.3488222351074219,0.2830014648437500,0.0311598777770996,0.3178609008789063,0.2010130310058594,0.0260353374481201,0.8323493041992188,0.0831459655761719,0.0784216461181641,0.7525928344726562,0.1120363464355469,0.0962364883422852,0.7888352050781250,0.0401704216003418,0.0519238586425781,0.7695364379882813,0.2363503570556640,0.0438832206726074,0.8230028686523437,0.2912226867675781,0.0192530059814453,0.8571160888671875,0.2077839813232422,0.0252300624847412
0.3458702087402344,0.0856160888671875,0.0675201339721680,0.4283185424804687,0.1134874496459961,0.0857018661499023,0.4004404296875000,0.0391928825378418,0.0531481132507324,0.4090976562500000,0.2348392486572266,0.0255586452484131,0.3483240966796875,0.2843372802734375,0.0270321464538574,0.3173921813964844,0.2016350708007812,0.0256446437835693,0.8321210937500000,0.0833919372558594,0.0785072479248047,0.7523244628906250,0.1122053222656250,0.0963123931884766,0.7887852172851563,0.0404375572204590,0.0521878890991211,0.7690024414062501,0.2365579376220703,0.0417976417541504,0.8223826293945312,0.2915002441406250,0.0179224319458008,0.8576862792968750,0.2078571166992187,0.0249002037048340
0.3461571044921875,0.0853832015991211,0.0673252258300781,0.4284222412109375,0.1137099914550781,0.0856691436767578,0.4006540222167969,0.0393793411254883,0.0532222747802734,0.4089662170410157,0.2349689636230468,0.0253356933593750,0.3480633850097656,0.2847511291503906,0.0263329486846924,0.3170191650390625,0.2017187652587891,0.0254226436614990,0.8315595703125001,0.0842020797729492,0.0786259918212891,0.7510750122070312,0.1123596343994141,0.0961056900024414,0.7885543823242188,0.0408274269104004,0.0524234848022461,0.7678422241210938,0.2367197113037109,0.0393457984924316,0.8218542480468750,0.2920960998535156,0.0173871822357178,0.8579003906250000,0.2079660186767578,0.0248550453186035
0.3457706604003906,0.0852666091918945,0.0676271820068359,0.4281869506835937,0.1135697784423828,0.0859694824218750,0.4006630859375000,0.0391364173889160,0.0530613937377930,0.4078556213378906,0.2348798370361329,0.0267605743408203,0.3475988159179688,0.2843367919921875,0.0271054458618164,0.3169376831054688,0.2014290161132813,0.0254080867767334,0.8317242431640626,0.0842601089477539,0.0785167770385742,0.7516533203125000,0.1124048690795898,0.0961598663330078,0.7886604003906250,0.0407501487731934,0.0523610229492188,0.7683975830078125,0.2373270874023438,0.0405046730041504,0.8222335205078125,0.2919891052246094,0.0173960437774658,0.8578438110351563,0.2079842987060547,0.0248825359344482
0.3454396667480469,0.0849334182739258,0.0670053176879883,0.4276519165039063,0.1132015533447266,0.0862358169555664,0.4004037475585938,0.0389090270996094,0.0529716949462891,0.4073920898437500,0.2345608062744141,0.0277695960998535,0.3476248168945312,0.2840841064453125,0.0280553531646728,0.3170119628906250,0.2012312316894531,0.0254525527954102,0.8315956420898437,0.0844946289062500,0.0784236831665039,0.7514453735351563,0.1123165512084961,0.0959736022949219,0.7885750732421876,0.0407750892639160,0.0522893486022949,0.7683246459960937,0.2373752441406250,0.0403104438781738,0.8224401245117188,0.2919712524414063,0.0173480052947998,0.8577832641601563,0.2079749450683594,0.0249460887908935
0.3455011901855469,0.0849082031250000,0.0670623168945313,0.4277556152343750,0.1130918045043945,0.0862240829467773,0.4004765319824219,0.0388955764770508,0.0529267845153809,0.4075176696777344,0.2344897766113281,0.0275997352600098,0.3477032775878907,0.2840155944824219,0.0280156745910645,0.3170742797851562,0.2009938201904297,0.0252275390625000,0.8317725830078125,0.0844879455566406,0.0783767395019531,0.7516046142578126,0.1123217773437500,0.0959878463745117,0.7886353149414063,0.0407514877319336,0.0522296028137207,0.7684418945312500,0.2373500366210938,0.0404150695800781,0.8225827636718750,0.2918982238769531,0.0173900947570801,0.8577892456054688,0.2079626922607422,0.0249092407226563
0.3454014892578125,0.0847595214843750,0.0669982299804688,0.4276140136718750,0.1129768676757813,0.0863845748901367,0.4004302062988281,0.0388070335388184,0.0529172554016113,0.4074675598144532,0.2343878021240234,0.0276813125610352,0.3476640014648438,0.2839677429199218,0.0279714374542236,0.3169880371093750,0.2009208679199219,0.0251891765594482,0.8317108764648438,0.0844712371826172,0.0783321456909180,0.7515480957031250,0.1121851043701172,0.0960045318603516,0.7886632690429688,0.0407525978088379,0.0521665916442871,0.7682020263671875,0.2367992553710938,0.0396928329467773,0.8223086547851562,0.2915048522949218,0.0169309120178223,0.8578272094726562,0.2079645538330078,0.0249283962249756
